id,name,name_fr,name_ar,wilaya_code,commune_code,commune,lat,lng,geo_precision,geo_method,source,acronym,bank_code,type,ownership,ownership_country,parent_company,swift_bic,website,hq_address,hq_city,year_established
abc,Arab Banking Corporation - Algeria,Arab Banking Corporation - Algeria,,16,,,,,approximate,ungeocoded,boa,ABC,014,bank,private_foreign,Bahrain,Bank ABC (Arab Banking Corporation),ABCODZALXXX,https://www.bank-abc.com/en/CountrySites/Algeria,"54, Avenue des Trois Frères Bouadou, Bir Mourad Raïs",Alger,1998
agb,Gulf Bank Algérie,Gulf Bank Algérie,,16,,,,,approximate,ungeocoded,boa,AGB,032,bank,private_foreign,Kuwait,Burgan Bank (KIPCO Group),AGUBDZALXXX,https://www.agb.dz,"AGB Tower, 190 Avenue Ali Khodja, El Biar",Alger,2004
albaraka,Banque Al Baraka d'Algérie,Banque Al Baraka d'Algérie,بنك البركة الجزائري,16,,,,,approximate,ungeocoded,boa,ALBARAKA,006,bank,private_foreign,Bahrain,Al Baraka Group (Bahrain),BRKADZALXXX,https://www.albaraka-bank.dz,"Hai Bouteldja Houidef, Villa N°1, Rocade Sud, Ben Aknoun",Alger,1991
alsalam,Al Salam Bank - Algeria,Al Salam Bank - Algeria,بنك السلام الجزائر,16,,,,,approximate,ungeocoded,boa,ALSALAM,038,bank,private_foreign,Bahrain,Al Salam Bank (Bahrain),SALGDZALXXX,https://www.alsalamalgeria.com,"233 Rue Ahmed Ouaked, Dely Brahim",Alger,2008
arabbank,Arab Bank PLC - Algeria,Arab Bank PLC - Algeria,,16,,,,,approximate,ungeocoded,boa,ARABBANK,026,bank,private_foreign,Jordan,Arab Bank plc,ARABDZALXXX,https://www.arabbank.dz,"N°12 Val d'Hydra (Résidence Chaabani), Hydra",Alger,
badr,Banque de l'Agriculture et du Développement Rural,Banque de l'Agriculture et du Développement Rural,بنك الفلاحة والتنمية الريفية,16,,,,,approximate,ungeocoded,boa,BADR,003,bank,public,Algeria,État algérien,BADRDZALXXX,https://www.badrbanque.dz,"17, Boulevard Colonel Amirouche",Alger,1982
bdl,Banque de Développement Local,Banque de Développement Local,بنك التنمية المحلية,16,,,,,approximate,ungeocoded,boa,BDL,005,bank,public,Algeria,État algérien,BDLODZALXXX,https://www.bdl.dz,"5, rue Gaci Amar, Staoueli",Staoueli,1985
bea,Banque Extérieure d'Algérie,Banque Extérieure d'Algérie,بنك الجزائر الخارجي,16,,,,,approximate,ungeocoded,boa,BEA,002,bank,public,Algeria,État algérien,BEXADZALXXX,https://www.bea.dz,"Rue des Frères Bouadou, Bir Mourad Raïs",Alger,1967
bna,Banque Nationale d'Algérie,Banque Nationale d'Algérie,البنك الوطني الجزائري,16,,,,,approximate,ungeocoded,boa,BNA,001,bank,public,Algeria,État algérien,BNALDZALXXX,https://www.bna.dz,"36 Rue Hassen Ben Naâmane, les Vergers",Birkhadem,1966
bnh,Banque Nationale de l'Habitat,Banque Nationale de l'Habitat,البنك الوطني للإسكان,16,,,,,approximate,ungeocoded,boa,BNH,,bank,public,Algeria,État algérien,NAHBDZAAXXX,https://www.bnh.dz,"Tour BNH, Quartier des Affaires, Bab Ezzouar",Alger,2022
bnpparibas,BNP Paribas El Djazaïr,BNP Paribas El Djazaïr,,16,,,,,approximate,ungeocoded,boa,BNPPARIBAS,027,bank,private_foreign,France,BNP Paribas,BNPADZALXXX,https://www.bnpparibas.dz,"8, rue de Cirta, Hydra",Alger,2002
citibank,Citibank N.A. Algeria,Citibank N.A. Algeria,,16,,,,,approximate,ungeocoded,boa,CITIBANK,012,bank,private_foreign,United States,Citigroup,CITIDZALXXX,https://www.citigroup.com/global/about-us/global-presence/algeria,"Immeuble Le Ksar, 34/35 Quartier d'Affaires, Bab Ezzouar",Alger,1998
cnep,Caisse Nationale d'Épargne et de Prévoyance — CNEP-Banque,Caisse Nationale d'Épargne et de Prévoyance — CNEP-Banque,الصندوق الوطني للتوفير والاحتياط,16,,,,,approximate,ungeocoded,boa,CNEP,011,bank,public,Algeria,État algérien,EPPRDZALXXX,https://www.cnepbanque.dz,"61, Boulevard Souidani Boudjemaa",Cheraga,1964
cpa,Crédit Populaire d'Algérie,Crédit Populaire d'Algérie,القرض الشعبي الجزائري,16,,,,,approximate,ungeocoded,boa,CPA,004,bank,public,Algeria,État algérien,CPALDZALXXX,https://www.cpa-bank.dz,"2, Boulevard Colonel Amirouche",Alger,1966
fransabank,Fransabank El Djazaïr,Fransabank El Djazaïr,فرنسا بنك الجزائر,16,,,,,approximate,ungeocoded,boa,FRANSABANK,035,bank,private_foreign,Lebanon,Fransabank S.A.L.,FSBKDZALXXX,https://www.fransabank.dz,"Résidence des Pins, Bâtiment A, Lot 994, Section 04, Cheraga",Alger,2006
hbtf,The Housing Bank For Trade And Finance - Algeria,The Housing Bank For Trade And Finance - Algeria,,16,,,,,approximate,ungeocoded,boa,HBTF,031,bank,private_foreign,Jordan,Housing Bank for Trade and Finance,HBHODZALXXX,https://www.housingbankdz.com,"16 Avenue Ahmed Ouaked, Dely Brahim",Alger,2003
hsbc,HSBC - Algeria,HSBC - Algeria,,16,,,,,approximate,ungeocoded,boa,HSBC,037,bank,private_foreign,United Kingdom,HSBC Holdings plc,HSBCDZALXXX,https://www.about.algeria.hsbc.com,"Oriental Business Park, Quartier d'Affaires, Bab Ezzouar",Alger,2008
natixis,Natixis - Algérie,Natixis - Algérie,,16,,,,,approximate,ungeocoded,boa,NATIXIS,020,bank,private_foreign,France,Groupe BPCE,NATXDZALXXX,https://www.natixis.dz,"Immeuble Le Ksar, Lot 34/35, Zone d'Affaires Mercure, Bab Ezzouar",Alger,1999
sga,Société Générale - Algérie,Société Générale - Algérie,,16,,,,,approximate,ungeocoded,boa,SGA,021,bank,private_foreign,France,Société Générale,SOGEDZALXXX,https://www.societegenerale.dz,"Lot n°51 et 52, îlot n°12, Quartier d'Affaires de Bab Ezzouar",Alger,2000
trustbank,Trust Bank - Algeria,Trust Bank - Algeria,,16,,,,,approximate,ungeocoded,boa,TRUSTBANK,029,bank,private_foreign,Cyprus,Nest Investments (Holdings) Ltd,TBALDZALXXX,https://www.trustbank.dz,"70 Chemin Larbi Allik, Hydra",Alger,2002
ziraat,T.C. Ziraat Bankası - Algeria,T.C. Ziraat Bankası - Algeria,,16,,,,,approximate,ungeocoded,boa,ZIRAAT,,bank,private_foreign,Turkey,Ziraat Bankası,TCZBDZALXXX,,"7 Rue Larbi Alik, Hydra",Alger,2025
