id,name,operateur,role,nature,nature_label_fr,nature_label_ar,wilaya,wilaya_ar,wilaya_code,commune,commune_code,lat,lng,source,geo_precision,slug
16-pp-31,SPA EL KENDI INDUSTRIE DU MEDICAMENT,SPA EL KENDI INDUSTRIE DU MEDICAMENT,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+research,wilaya_centroid,spa-el-kendi-industrie-du-medicament
16-pp-32,SPA EL KENDI INDUSTRIE DU MEDICAMENT UNITE D ONCOLOGIE,SPA EL KENDI INDUSTRIE DU MEDICAMENT UNITE D ONCOLOGIE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+research,wilaya_centroid,spa-el-kendi-industrie-du-medicament-unite-d-oncologie
16-pp-33,SPA JAMJOOM ALGERIA LIL DAWA,SPA JAMJOOM ALGERIA LIL DAWA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Oued Smar,1615,36.74472,3.172222222,mip+research,commune_centroid,spa-jamjoom-algeria-lil-dawa
16-pp-34,SPA LES LABORATOIRES FRATER RAZES,SPA LES LABORATOIRES FRATER RAZES,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,spa-les-laboratoires-frater-razes
16-pp-35,SPA LES LABORATOIRES FRATER RAZES FORME SECHE,SPA LES LABORATOIRES FRATER RAZES FORME SECHE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,spa-les-laboratoires-frater-razes-forme-seche
16-pp-36,SPA LINDE GAS ALGERIE REGHAIA,SPA LINDE GAS ALGERIE REGHAIA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Reghaia,1640,36.7359,3.3402,mip,commune_centroid,spa-linde-gas-algerie-reghaia
16-pp-37,SPA MAYOLY SPINDLER ALGERIE,SPA MAYOLY SPINDLER ALGERIE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Cheraga,1652,36.7677,2.95924,mip+research,commune_centroid,spa-mayoly-spindler-algerie
16-pp-38,SPA PHARMACEUTICAL LABORATORY INTERNATIONAL,SPA PHARMACEUTICAL LABORATORY INTERNATIONAL,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Cheraga,1652,36.7677,2.95924,mip+research,commune_centroid,spa-pharmaceutical-laboratory-international
16-pp-39,SPA PRODIPHAL PRODUCTION,SPA PRODIPHAL PRODUCTION,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,spa-prodiphal-production
16-pp-40,SPA PROFAM OUED SMAR,SPA PROFAM OUED SMAR,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Oued Smar,1615,36.74472,3.172222222,mip,commune_centroid,spa-profam-oued-smar
16-pp-41,SPA PROFAM REGHAIA,SPA PROFAM REGHAIA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Reghaia,1640,36.7359,3.3402,mip,commune_centroid,spa-profam-reghaia
16-pp-42,SPA PROPHARMAL,SPA PROPHARMAL,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Cheraga,1652,36.7677,2.95924,mip+2023,commune_centroid,spa-propharmal
16-pp-43,SPA SANOFI AVENTIS ALGERIE,SPA SANOFI AVENTIS ALGERIE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Rahmania,1648,36.680833,2.906,mip+2023,commune_centroid,spa-sanofi-aventis-algerie
16-pp-44,SPA SIDAL,SPA SIDAL,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Rouiba,1638,36.7259091,3.28079,mip+2023,commune_centroid,spa-sidal
16-pp-45,SPA SOMEDIAL,SPA SOMEDIAL,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,spa-somedial
16-pp-46,SPA UPJOHN SAIDAL PHARMA,SPA UPJOHN SAIDAL PHARMA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+research,wilaya_centroid,spa-upjohn-saidal-pharma
16-pp-47,SPA VITAL CARE PRODUCTION DISTRIBUTION ET LOGISTIQUE,SPA VITAL CARE PRODUCTION DISTRIBUTION ET LOGISTIQUE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,spa-vital-care-production-distribution-et-logistique
18-pp-01,SARL BIOREM,SARL BIOREM,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Jijel,جيجل,18,Jijel,1801,36.82055,5.7667,mip+2023,commune_centroid,sarl-biorem
19-dm-01,EURL BENKHELIFA MEDICAL SERVICE,EURL BENKHELIFA MEDICAL SERVICE,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Sétif,سطيف,19,Setif,1901,36.19112,5.4150871,mip+research,commune_centroid,eurl-benkhelifa-medical-service
19-dm-02,SARL ALDISMED,SARL ALDISMED,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Sétif,سطيف,19,Setif,1901,36.19112,5.4150871,mip+2023,commune_centroid,sarl-aldismed
19-dm-03,SARL LABORATOIRES SALEM SETIF,SARL LABORATOIRES SALEM SETIF,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Sétif,سطيف,19,Setif,1901,36.19112,5.4150871,mip,commune_centroid,sarl-laboratoires-salem-setif
19-pp-01,EURL GENIS Produits Pharmaceutiques et Para-pharmaceutiques,EURL GENIS Produits Pharmaceutiques et Para-pharmaceutiques,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Sétif,سطيف,19,Setif,1901,36.19112,5.4150871,mip+research,commune_centroid,eurl-genis-produits-pharmaceutiques-et-para-pharmaceutiques
19-pp-02,SARL BIOSCAN INDUSTRIE,SARL BIOSCAN INDUSTRIE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Sétif,سطيف,19,Setif,1901,36.19112,5.4150871,mip+2023,commune_centroid,sarl-bioscan-industrie
19-pp-03,SARL LABORATOIRES SALEM EL EULMA,SARL LABORATOIRES SALEM EL EULMA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Sétif,سطيف,19,El Eulma,1920,36.156449,5.69016,mip,commune_centroid,sarl-laboratoires-salem-el-eulma
19-pp-04,SARL OPTIPHARM,SARL OPTIPHARM,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Sétif,سطيف,19,Setif,1901,36.19112,5.4150871,mip+2023,commune_centroid,sarl-optipharm
19-pp-05,SPA PHARMA INVEST PRODUCTION,SPA PHARMA INVEST PRODUCTION,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Sétif,سطيف,19,El Eulma,1920,36.156449,5.69016,mip+research,commune_centroid,spa-pharma-invest-production
22-dm-01,SPA LINDE GAS ALGERIE SIDI BEL ABBES,SPA LINDE GAS ALGERIE SIDI BEL ABBES,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Sidi Bel Abbès,سيدي بلعباس,22,Sidi Bel-Abbes,2201,35.2022249,-0.6298922,mip,commune_centroid,spa-linde-gas-algerie-sidi-bel-abbes
22-pp-01,SARL TABET PHARM,SARL TABET PHARM,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Sidi Bel Abbès,سيدي بلعباس,22,Sidi Bel-Abbes,2201,35.2022249,-0.6298922,mip+research,commune_centroid,sarl-tabet-pharm
22-pp-02,SPA LINDE GAS ALGERIE SIDI BEL ABBES,SPA LINDE GAS ALGERIE SIDI BEL ABBES,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Sidi Bel Abbès,سيدي بلعباس,22,Sidi Bel-Abbes,2201,35.2022249,-0.6298922,mip,commune_centroid,spa-linde-gas-algerie-sidi-bel-abbes
23-pp-01,EPE SPA GROUPE INDUSTRIEL SAIDAL ANNABA,EPE SPA GROUPE INDUSTRIEL SAIDAL ANNABA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Annaba,عنابة,23,Annaba,2301,36.9,7.7667,mip,commune_centroid,epe-spa-groupe-industriel-saidal-annaba
23-pp-02,SARL EVOLAB,SARL EVOLAB,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Annaba,عنابة,23,Annaba,2301,36.9,7.7667,mip+2023,commune_centroid,sarl-evolab
23-pp-03,SARL LABORATOIRE MM,SARL LABORATOIRE MM,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Annaba,عنابة,23,,,36.9,7.7667,mip+research,wilaya_centroid,sarl-laboratoire-mm
23-pp-04,SARL LABORATOIRES ROVAC,SARL LABORATOIRES ROVAC,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Annaba,عنابة,23,Annaba,2301,36.9,7.7667,mip+2023,commune_centroid,sarl-laboratoires-rovac
23-pp-05,SPA BIOCARE,SPA BIOCARE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Annaba,عنابة,23,Annaba,2301,36.9,7.7667,mip+2023,commune_centroid,spa-biocare
23-pp-06,SPA BIOCARE BIOTECH,SPA BIOCARE BIOTECH,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Annaba,عنابة,23,Annaba,2301,36.9,7.7667,mip+2023,commune_centroid,spa-biocare-biotech
25-dm-01,SARL NEOMEDIC,SARL NEOMEDIC,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Constantine,قسنطينة,25,Constantine,2501,36.365,6.642433,mip+2023,commune_centroid,sarl-neomedic
25-pp-01,EPE SPA GROUPE INDUSTRIEL SAIDAL UNITE DE PRODUCTION CONSTANTINE 1,EPE SPA GROUPE INDUSTRIEL SAIDAL UNITE DE PRODUCTION CONSTANTINE 1,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Constantine,قسنطينة,25,Constantine,2501,36.365,6.642433,mip,commune_centroid,epe-spa-groupe-industriel-saidal-unite-de-production-constantine-1
25-pp-02,EPE SPA GROUPE INDUSTRIEL SAIDAL UNITE DE PRODUCTION CONSTANTINE 2,EPE SPA GROUPE INDUSTRIEL SAIDAL UNITE DE PRODUCTION CONSTANTINE 2,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Constantine,قسنطينة,25,Constantine,2501,36.365,6.642433,mip,commune_centroid,epe-spa-groupe-industriel-saidal-unite-de-production-constantine-2
25-pp-03,SARL BIOGALENIC ZIGHOUD YOUCEF,SARL BIOGALENIC ZIGHOUD YOUCEF,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Constantine,قسنطينة,25,Zighoud Youcef,2504,36.53307,6.71238,mip,commune_centroid,sarl-biogalenic-zighoud-youcef
25-pp-04,SARL GEO PHARM,SARL GEO PHARM,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Constantine,قسنطينة,25,Constantine,2501,36.365,6.642433,mip+2023,commune_centroid,sarl-geo-pharm
25-pp-05,SARL ISOPHARM ALGERIE,SARL ISOPHARM ALGERIE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Constantine,قسنطينة,25,Constantine,2501,36.365,6.642433,mip+2023,commune_centroid,sarl-isopharm-algerie
25-pp-06,SARL KPMA,SARL KPMA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Constantine,قسنطينة,25,,,36.365,6.642433,mip+research,wilaya_centroid,sarl-kpma
25-pp-07,SARL KPMA BIOTIC,SARL KPMA BIOTIC,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Constantine,قسنطينة,25,,,36.365,6.642433,mip+research,wilaya_centroid,sarl-kpma-biotic
25-pp-08,SARL LABORATOIRES DE DIAGNOSTIC MAGHREBINS LDM,SARL LABORATOIRES DE DIAGNOSTIC MAGHREBINS LDM,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Constantine,قسنطينة,25,El Khroub,2506,36.26333,6.69361,mip+research,commune_centroid,sarl-laboratoires-de-diagnostic-maghrebins-ldm
25-pp-09,SARL LABORATOIRES PHYSIOPHARM,SARL LABORATOIRES PHYSIOPHARM,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Constantine,قسنطينة,25,Constantine,2501,36.365,6.642433,mip+2023,commune_centroid,sarl-laboratoires-physiopharm
25-pp-10,SARL NADPHARMADIC PRODUCTION,SARL NADPHARMADIC PRODUCTION,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Constantine,قسنطينة,25,Constantine,2501,36.365,6.642433,mip+2023,commune_centroid,sarl-nadpharmadic-production
25-pp-11,SARL NEOMEDIC,SARL NEOMEDIC,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Constantine,قسنطينة,25,Constantine,2501,36.365,6.642433,mip+2023,commune_centroid,sarl-neomedic
25-pp-12,SARL ODONTOMEDICA,SARL ODONTOMEDICA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Constantine,قسنطينة,25,Constantine,2501,36.365,6.642433,mip+research,commune_centroid,sarl-odontomedica
25-pp-13,SARL PHARMIDAL NS,SARL PHARMIDAL NS,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Constantine,قسنطينة,25,Constantine,2501,36.365,6.642433,mip+2023,commune_centroid,sarl-pharmidal-ns
25-pp-14,SPA UNION PHARMACEUTIQUE CONSTANTINOISE PALMA,SPA UNION PHARMACEUTIQUE CONSTANTINOISE PALMA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Constantine,قسنطينة,25,,,36.365,6.642433,mip,wilaya_centroid,spa-union-pharmaceutique-constantinoise-palma
27-pp-01,SARL LABORATOIRE GROUPEMENT PHARMACEUTIQUE ALGERIEN,SARL LABORATOIRE GROUPEMENT PHARMACEUTIQUE ALGERIEN,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Mostaganem,مستغانم,27,Stidia,2704,35.8307225,0,mip+research,commune_centroid,sarl-laboratoire-groupement-pharmaceutique-algerien
27-pp-02,SPA GROUPEMENT PHARMACEUTIQUE ALGERIEN SITE DE STIDIA,SPA GROUPEMENT PHARMACEUTIQUE ALGERIEN SITE DE STIDIA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Mostaganem,مستغانم,27,Stidia,2704,35.8307225,0,mip+research,commune_centroid,spa-groupement-pharmaceutique-algerien-site-de-stidia
31-dm-01,SARL INOTIS,SARL INOTIS,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Oran,وهران,31,,,35.70833333,-0.6331,mip+2023,wilaya_centroid,sarl-inotis
31-dm-02,SPA HYGIMED ORAN,SPA HYGIMED ORAN,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Oran,وهران,31,,,35.70833333,-0.6331,mip,wilaya_centroid,spa-hygimed-oran
31-pp-01,EURL MAGHREB DENTAL INDUSTRY,EURL MAGHREB DENTAL INDUSTRY,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Oran,وهران,31,Es Senia,3105,35.6478,-0.6241804,mip+research,commune_centroid,eurl-maghreb-dental-industry
31-pp-02,SARL AURES GAZ INDUSTRIELS,SARL AURES GAZ INDUSTRIELS,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Oran,وهران,31,Hassi Bounif,3104,35.6792778,-0.5,mip+2023,commune_centroid,sarl-aures-gaz-industriels
31-pp-03,SARL BIOHDER GROUP,SARL BIOHDER GROUP,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Oran,وهران,31,,,35.70833333,-0.6331,mip+2023,wilaya_centroid,sarl-biohder-group
31-pp-04,SARL CONTINENTAL PHARM,SARL CONTINENTAL PHARM,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Oran,وهران,31,,,35.70833333,-0.6331,mip+2023,wilaya_centroid,sarl-continental-pharm
31-pp-05,SARL GEOMEDICA,SARL GEOMEDICA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Oran,وهران,31,Oued Tlelat,3111,35.5519239,-0.4522604,mip+research,commune_centroid,sarl-geomedica
31-pp-06,SARL LABORATOIRE MOBEN,SARL LABORATOIRE MOBEN,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Oran,وهران,31,,,35.70833333,-0.6331,mip+2023,wilaya_centroid,sarl-laboratoire-moben
31-pp-07,SARL LABORATOIRES PHARMAGHREB,SARL LABORATOIRES PHARMAGHREB,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Oran,وهران,31,,,35.70833333,-0.6331,mip+2023,wilaya_centroid,sarl-laboratoires-pharmaghreb
31-pp-08,SARL ORION LAB,SARL ORION LAB,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Oran,وهران,31,,,35.70833333,-0.6331,mip+2023,wilaya_centroid,sarl-orion-lab
31-pp-09,SARL WORLD MEDECINE LIMITED,SARL WORLD MEDECINE LIMITED,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Oran,وهران,31,,,35.70833333,-0.6331,mip+2023,wilaya_centroid,sarl-world-medecine-limited
31-pp-10,SPA GROUPEMENT PHARMACEUTIQUE ALGERIEN ORAN,SPA GROUPEMENT PHARMACEUTIQUE ALGERIEN ORAN,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Oran,وهران,31,,,35.70833333,-0.6331,mip+research,wilaya_centroid,spa-groupement-pharmaceutique-algerien-oran
31-pp-11,SPA LINDE GAS ALGERIE ARZEW,SPA LINDE GAS ALGERIE ARZEW,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Oran,وهران,31,Arzew,3106,35.85048,-0.3167,mip,commune_centroid,spa-linde-gas-algerie-arzew
31-pp-12,SPA SOCIETE PHARMACEUTIQUE ALGERIENNE SOPHAL (SITE 02 UNITE 06 BIR EL DJIR),SPA SOCIETE PHARMACEUTIQUE ALGERIENNE SOPHAL (SITE 02 UNITE 06 BIR EL DJIR),fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Oran,وهران,31,Bir El Djir,3103,35.7368,-0.545,mip,commune_centroid,spa-societe-pharmaceutique-algerienne-sophal-site-02-unite-06-bir-el-djir
31-pp-13,SPA SOCIETE PHARMACEUTIQUE ALGERIENNE SOPHAL (site 01),SPA SOCIETE PHARMACEUTIQUE ALGERIENNE SOPHAL (site 01),fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Oran,وهران,31,Bir El Djir,3103,35.7368,-0.545,mip+2023,commune_centroid,spa-societe-pharmaceutique-algerienne-sophal-site-01
34-dm-01,EURL BORDJ EL MOKRANI MEDICAL,EURL BORDJ EL MOKRANI MEDICAL,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Bordj Bou Arreridj,برج بوعريريج,34,Medjana,3413,36.1319,4.669,mip+research,commune_centroid,eurl-bordj-el-mokrani-medical
35-dm-01,EPE SPA SOCOTHYD,EPE SPA SOCOTHYD,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Boumerdès,بومرداس,35,Boumerdes,3501,36.766,3.477,mip+2023,commune_centroid,epe-spa-socothyd
35-dm-02,SARL OASIS EL IKHOUA MOUAS,SARL OASIS EL IKHOUA MOUAS,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Boumerdès,بومرداس,35,Boumerdes,3501,36.766,3.477,mip+2023,commune_centroid,sarl-oasis-el-ikhoua-mouas
35-pp-01,SARL LABORATOIRES MERINAL KHEMIS EL KHECHNA,SARL LABORATOIRES MERINAL KHEMIS EL KHECHNA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Boumerdès,بومرداس,35,Khemis El Khechna,3531,36.65,3.3308,mip,commune_centroid,sarl-laboratoires-merinal-khemis-el-khechna
35-pp-02,SPA AT PHARMA KHEMIS EL KHECHNA,SPA AT PHARMA KHEMIS EL KHECHNA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Boumerdès,بومرداس,35,Khemis El Khechna,3531,36.65,3.3308,mip,commune_centroid,spa-at-pharma-khemis-el-khechna
35-pp-03,SPA GLAXO SMITH KLINE ALGERIE,SPA GLAXO SMITH KLINE ALGERIE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Boumerdès,بومرداس,35,Boudouaou,3502,36.72735,3.40995,mip+2023,commune_centroid,spa-glaxo-smith-kline-algerie
35-pp-04,SPA SOPRODIM,SPA SOPRODIM,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Boumerdès,بومرداس,35,Ouled Moussa,3517,36.6857409,3.3892894,mip+2023,commune_centroid,spa-soprodim
36-pp-01,SARL ONYX INDUSTRIE PHARMACEUTIQUE,SARL ONYX INDUSTRIE PHARMACEUTIQUE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,El Tarf,الطارف,36,Zerizer,3619,36.727222,7.894722,mip+research,commune_centroid,sarl-onyx-industrie-pharmaceutique
36-pp-02,SPA BIOTHERA,SPA BIOTHERA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,El Tarf,الطارف,36,El Tarf,3601,36.7667186,8.317,mip+research,commune_centroid,spa-biothera
36-pp-03,SPA LES LABORATOIRES INPHA-MEDIS,SPA LES LABORATOIRES INPHA-MEDIS,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,El Tarf,الطارف,36,El Tarf,3601,36.7667186,8.317,mip+2023,commune_centroid,spa-les-laboratoires-inpha-medis
42-dm-01,EURL MODERNE SANTE,EURL MODERNE SANTE,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Tipaza,تيبازة,42,Tipaza,4201,36.591944,2.443,mip+2023,commune_centroid,eurl-moderne-sante
42-dm-02,SARL SOINS ET SANTE,SARL SOINS ET SANTE,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Tipaza,تيبازة,42,Tipaza,4201,36.591944,2.443,mip+2023,commune_centroid,sarl-soins-et-sante
42-pp-01,EPE SPA GROUPE INDUSTRIEL SAIDAL UNITE DE PRODUCTION CHERCHEL,EPE SPA GROUPE INDUSTRIEL SAIDAL UNITE DE PRODUCTION CHERCHEL,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Tipaza,تيبازة,42,Cherchell,4222,36.605,2.19083,mip+research,commune_centroid,epe-spa-groupe-industriel-saidal-unite-de-production-cherchel
42-pp-02,SARL BIOLOGIE ET VITAMINE D ALGERIE BIOVITAL,SARL BIOLOGIE ET VITAMINE D ALGERIE BIOVITAL,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Tipaza,تيبازة,42,Tipaza,4201,36.591944,2.443,mip+2023,commune_centroid,sarl-biologie-et-vitamine-d-algerie-biovital
42-pp-03,SARL LABORATOIRES NOVAPHARM TRADING,SARL LABORATOIRES NOVAPHARM TRADING,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Tipaza,تيبازة,42,Tipaza,4201,36.591944,2.443,mip+2023,commune_centroid,sarl-laboratoires-novapharm-trading
42-pp-04,SARL NOVAPHARM PRODUCTION,SARL NOVAPHARM PRODUCTION,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Tipaza,تيبازة,42,Tipaza,4201,36.591944,2.443,mip+2023,commune_centroid,sarl-novapharm-production
43-dm-01,SARL TECHNIPHARM,SARL TECHNIPHARM,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Mila,ميلة,43,,,36.4503,6.2644,mip+2023,wilaya_centroid,sarl-technipharm
44-pp-01,SPA AT PHARMA KHEMIS MILIANA,SPA AT PHARMA KHEMIS MILIANA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Aïn Defla,عين الدفلى,44,Khemis-Miliana,4404,36.261,2.220167,mip,commune_centroid,spa-at-pharma-khemis-miliana
46-dm-01,SARL TOP GLOVES LATEX INDUSTRIES,SARL TOP GLOVES LATEX INDUSTRIES,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Aïn Témouchent,عين تموشنت,46,Ain Temouchent,4601,35.297,-1.133333,mip+research,commune_centroid,sarl-top-gloves-latex-industries
