id,operator,name,address,commune,wilaya_code,lat,lng,sources
10101,yalidine,Agence de Adrar,"Rue Benhachem Maamar, Adrar",Adrar,1,27.875695678434518,-0.28488572885492014,guepex|yalidine
10102,easyandspeed,Agence El Hataba (Adrar),"Rue Allal, Section 22, Groupe de propriété 262, porte n°01, Commune et Wilaya d’Adrar",Adrar,1,27.877111483781547,-0.29309172883587653,yalidine
10401,yalidine,Agence Reggane,شارع الأمير عبد القادر حي 20 مسكن للتوفير و الاحتياط,Reggane,1,26.722592393828023,0.16756553837153132,yalidine
11201,easyandspeed,Agence Aoulef,"Cité Amanat, Section 035, Groupe de propriété 026, porte N°23,Commune Aoulef, Wilaya d’Adrar",Aoulef,1,26.97104710045972,1.0833315383800848,yalidine
20701,guepex,Agence BOUKADIR,"Quartier ouest , rue des frères Ben Daoudia , section 82 grp de Propriéte n°105- BOUKADIR",Boukadir,2,36.06282900000001,1.120954542328247,yalidine
21101,yalidine,Agence de Chlef,route national N4 Chlef,Chlef,2,36.170713,1.334965,guepex|yalidine
21102,guepex,Agence de Chlef,"Cité Cherifi Kadour, 113",Chlef,2,36.16073470034724,1.3307245621473522,guepex|yalidine
21103,zimou-express,Agence Hay El Nasr,"Agence Zimou Express, Hay El Nasr, Ouled Mohmed-Zone 04 (A coté de l'arrêt de bus)",Chlef,2,36.15265428128475,1.3612961909921888,yalidine
23401,guepex,Agence de Ténès,"Bt A2 Rdc Local 28, Sortie Ouest Route De Mostaganem",Ténès,2,36.50473150265476,1.286761899576662,guepex|yalidine
30102,easyandspeed,Agence Laghouat (Cité OASIS),"Cité l'OASIS, centre ville Laghouat, Laghouat.",Laghouat,3,33.811561602108206,2.8597337097525823,guepex|yalidine
31901,yalidine,Agence de Aflou,"Hai Zahi Ben Aissa, Route El Bayadh (à coté de la centrale de police)",Aflou,59,34.11114198779646,2.0961174596054004,guepex|yalidine
40101,yalidine,Agence de Oum el Bouaghi,Cité El Moustakbel,Oum el Bouaghi,4,35.871998629133536,7.1077427693234645,guepex|yalidine
40301,yalidine,Agence de Aïn M'lila,Route Messas (à coté superette Amiche),Aïn M'lila,4,36.04672082846558,6.568678708926481,guepex|yalidine
50101,yalidine,Agence des 500 Logements,Lotissement Meddour (En Face Lycee 500 Logements),Batna,5,35.55062452513792,6.154746735050948,guepex|yalidine
50103,guepex,Agence du CHU Route de Tazoult,"Cité frères Lombarkia, ex parc à fourrage",Batna,5,35.53111052619345,6.19182254228705,guepex|yalidine
50401,guepex,Agence Merouana,"75 Logements, ancienne station de taxis, commune de Merouana, wilaya de Batna,",Merouana,5,35.62656585854621,5.9135896423282475,yalidine
54201,guepex,Agence de Barika,"Boulevard Azil Abdul Rahman, Rue Les Freres Debache, Route De Batna",Barika,60,35.3798441310065,5.378196883423196,guepex|yalidine
60101,guepex,Agence de Béjaïa (Cité Tobal),"Cité Tobal en face de Syken collège, Béjaïa",Béjaïa,6,36.74944866542828,5.071125525141842,guepex|yalidine
60102,yalidine,Agence de Béjaïa (Edimco),"Zone Industrielle, Rue Mahfoudi Fateh, Edimco, (Derrière le centre commercial Ritadj-Mall)",Béjaïa,6,36.74500763190776,5.056510728863536,guepex|yalidine
62501,yalidine,Agence de Akbou,Cite 16 Logement Eplf,Akbou,6,36.45941780427994,4.536392157727091,guepex|yalidine
64001,guepex,Agence de El Kseur,"Rue Zema Abdelkader, commune d’El Ksar.",El Kseur,6,36.68097107653013,4.849056638630961,guepex|yalidine
70402,easyandspeed,Agence de Biskra (Zone Ouest),"Coopératif du verger N°22 Zone Ouest, Biskra",Biskra,7,34.86410253083451,5.715919862126138,guepex|yalidine
71601,yalidine,Agence El Kantara,Coopérative El Amel cité 5 juillet,El Kantara,61,35.21802847673691,5.710244600219768,yalidine
73201,guepex,Agence de Tolga,نهج كرباع الرساي رسوطة الغربية بلدية طولقة ، ولاية بسكرة .,Tolga,7,34.727838807198324,5.3788457709935225,guepex|yalidine
80101,yalidine,Agence de Béchar (Centre Ville),"Cite Hai El Badr, Lot N°50, Secteur N°49, Local 01, Béchar",Béchar,8,31.605981803220686,-2.232912635019772,guepex|yalidine
80102,easyandspeed,Agence Béchar (Cité Es Salam),"Quartier Essalam, Section 21, Groupe foncier n° 524, Béchar",Béchar,8,31.62948007960236,-2.22078959025644,guepex|yalidine
90101,yalidine,Agence de Blida,La zone indistruelle Ben Boulaid (Devant Family Shop),Blida,9,36.49196812851148,2.8424850849082146,guepex|yalidine
90102,guepex,Agence de Bab Dzair,"21 Centre d'artisans, Rue d'Alger, Bab Dzair, Blida",Blida,9,36.472777177490215,2.8313255422774586,guepex|yalidine
90301,yalidine,Agence Bouinan,"Bouinan, Blida",Bouinan,9,36.53255364167086,2.9891507153446097,yalidine
90701,yalidine,Agence Ouled Yaïch,"Rue de la Mosquée, Ouled Yaïch, Blida",Ouled Yaïch,9,36.495598820799735,2.8604034367518314,guepex|yalidine
91601,guepex,Agence Mouzaia (Blida),"Quartier du Marché Groupe 36, Mouzaia, Blida",Mouzaia,9,36.466839890514564,2.686858928650103,guepex|yalidine
92001,guepex,Agence de Boufarik,"64 Rue Si Ben Youcef, Boufarik, Blida",Boufarik,9,36.57409336434954,2.9140737574757805,guepex|yalidine
92101,zimou-express,Agence de Larbaa,"Rue El Emir Khaled, Larbaa, Blida",Larbaa,9,36.5666270734497,3.1543977163459918,guepex|yalidine
100101,guepex,Agence Ain Bessem,"Rue Abdelkader Bouziane, Section 46 Groupe de propriété n°156 Commune d’Aïn Bessem",Aïn Bessem,10,36.29384322085325,3.6756484464787,yalidine
101601,yalidine,Agence de Bouira,Lotissement Amar Khoudja B0 (A Gauche Du Nouveau Rond Point D'Aigle En Allant Vers Le Boulevard),Bouira,10,36.37042045017322,3.8758492313266446,guepex|yalidine
103101,yalidine,Agence de Lakhdaria,"cité si Lakhdar Derrière l'Algérienne des Eaux, À côté du laboratoire Boudina.",Lakhdaria,10,36.563972759374806,3.5993137308374,guepex|yalidine
104101,guepex,Agence de Sour El Ghouzlane,"N°03 Cite Sayeh, Section 13",Sour El Ghouzlane,10,36.143071573354455,3.6951283180568684,guepex|yalidine
110101,guepex,Agence de Tamanrasset (Gataâ El Oued),Cité Gataâ El Oued N 742 743 Commune Tamanrasset,Tamanrasset,11,22.78495481213817,5.517133685352839,guepex|yalidine
110102,yalidine,Agence Tamanrasset (Tahaggart),Tahaggart CHARKIA EN FACE MOSQUEE F.ZAHRAA,Tamanrasset,11,22.791772342647075,5.519063835582057,guepex|yalidine
110103,easyandspeed,Agence Tamanrasset (Sorro Ivolutif),حي سورو (تجزئة 505 قطعة) بلدية تامنراست,Tamanrasset,11,22.80004375984567,5.545667632367685,guepex
120101,yalidine,Agence de Tébessa,Boulevard Houari Boumediene (En Face De La Pharmacie Hazourli),Tébessa,12,35.396636906679085,8.109079713415683,guepex|yalidine
120103,yalidine,Centre de tri Skanska (Tébessa),"Cité El Amel, Skanska, Tébessa",Tébessa,12,35.40498213138372,8.100629186509849,guepex|yalidine
120301,guepex,Agence Cheria (Tébessa),رقم 10مكرر التحصيص البلدي رقم 02,Cheria,12,35.27905616702475,7.757957548028531,guepex|yalidine
130101,guepex,Agence de Tlemcen (Bel-Air),"Quartier Mohammed 05, Bel-Air, Tlemcen",Tlemcen,13,34.87551290379688,-1.3211592999999997,guepex|yalidine
130103,yalidine,Agence de Tlemcen (Mansourah),"Boulevard Imama (En face la piscine Olympique), Mansourah, Tlemcen",Tlemcen,13,34.88115577405357,-1.332723451208682,guepex|yalidine
130104,easyandspeed,Agence Tlemcen Amandiers,"Cité El-Kiffane, Local 02, Section 116 llot.p33, Tlemcen",Tlemcen,13,34.88819960107972,-1.3274392711641239,yalidine
130401,yalidine,Agence Remchi,"Rue Takia Ben Abdallah, GP 111, Section 62, en face de la Banque CPA Remchi et à côté de l'imprimerie Bensalah",Remchi,13,35.064552027377694,-1.4317729336527052,guepex|yalidine
132701,yalidine,Agence de Maghnia,"Tafna N°4 Cite Perri, Maghnia, Tlemcen",Maghnia,13,34.844893260256576,-1.721598911713723,guepex|yalidine
135001,yalidine,Agence Chetouane,"Zone industrielle, Chetouane, Tlemcen",Chetouane,13,34.90893882311112,-1.2930467499547136,guepex|yalidine
143901,yalidine,Agence de Tiaret,"Rue police Amer, n 161",Tiaret,14,35.36817378579679,1.3328889101032386,guepex|yalidine
150101,guepex,Agence de Bekkar,"Cite Bekkar Classe: 78 Propriété Groupe 137 (En Face la Placette), Bekkar, Tizi Ouzou",Tizi Ouzou,15,36.70517616666733,4.058703310312472,guepex|yalidine
150102,yalidine,Agence de Nouvelle Ville,"Nouvelle Ville, Tizi Ouzou",Tizi Ouzou,15,36.69298682328048,4.051372364416736,guepex|yalidine
151101,guepex,Agence de Tizi Gheniff,"Rue Fatoum Amar, Rez-de-Chaussee Bt:17, N° 02, Tizi Gheniff, Tizi Ouzou",Tizi Gheniff,15,36.59031892958808,3.7745891447025954,guepex|yalidine
151801,yalidine,Agence de Azazga,"01 Rue Djurdjura, Immeuble Ait Amara (Dépôt), Azazga, Tizi Ouzou",Azazga,15,36.74390989580551,4.367373988328014,guepex|yalidine
153201,yalidine,Agence Beni Douala,"Beni Douala, Tizi Ouzou",Beni Douala,15,36.61951273368813,4.070628242328079,yalidine
154701,guepex,Agence de Draâ Ben Khedda,"Touares 01, Draâ Ben Khedda, Tizi Ouzou",Draâ Ben Khedda,15,36.728128393643594,3.9659861144322925,guepex|yalidine
160101,guepex,Agence Sacré-Cœur,"116 Didouche Mourad, Sacré Cœur, Alger",Alger Centre,16,36.7635831801555,3.0471151913967005,guepex|yalidine
160501,guepex,Agence de Bab El Oued,"107 Rue Colonel Lotfi, Bab El Oued, Alger",Bab El Oued,16,36.788921063414854,3.0485394932807495,guepex|yalidine
160902,easyandspeed,Agence Bir Mourad Rais,"14 Rue des Trois, Rue des Frères Bouadou, Bir Mourad Raïs, Alger",Bir Mourad Raïs,16,36.738515044397246,3.0539694576708545,guepex|yalidine
161201,yalidine,Agence de Birkhadem,"Cité Les Vergers Villa N°1, Birkhadem, Alger",Birkhadem,16,36.728714872725824,3.0553242452285136,guepex|yalidine
161401,guepex,Agence de Baraki,"Route de Larbâa (à Coté de la Supérette Promo+), Baraki, Alger",Baraki,16,36.665013766367615,3.091836877210686,guepex|yalidine
161503,wecanservices,Agence El Harrach (Beaulieu),"128 Rue Boubaghla Lot: 08 GPE MTE N°229 Lot N°02 RDC, Beaulieu, Oued Smar, Alger",Oued Smar,16,36.71179225866924,3.1575205669471558,guepex|yalidine
161601,wecanservices,Agence de Bachdjerrah,"Bachdjerrah 3 Derrière l’ancien APC, à Environ 80m du Métro, Bachdjerrah, Alger",Bachdjerrah,16,36.71901560003096,3.109847971163656,guepex|yalidine
161701,yalidine,Agence de Hussein Dey,"Route Tripoli N°152, El Magharia, Alger",Hussein Dey,16,36.73593184624371,3.117008726064961,guepex|yalidine
161801,yalidine,Agence Kouba,"Lotissement 26 Tranche 56 Local:01, Ben Omar, Kouba, Alger",Kouba,16,36.72543355719765,3.0908529119026102,yalidine
162003,easyandspeed,Agence d'El Hamiz,"Cité les Orangers Groupe (A) Villa N°431, El Hamiz (En face le Stade), El Hamiz, Alger",Dar El Beïda,16,36.724635189426365,3.2386747288555875,guepex|yalidine
162102,yalidine,Agence Bab Ezzouar,"EPLF - Bab Ezzouar, Alger",Bab Ezzouar,16,36.720456069053455,3.1842058696201057,yalidine
163001,yalidine,Agence de Bordj El Kiffan,"Rue 1er Novembre 26 Cité Mimouni N:04, Bordj El Kiffan, Alger",Bordj El Kiffan,16,36.74863150288901,3.20052947265849,guepex|yalidine
163302,zimou-express,Agence Les Eucalyptus,"Rue Les Eucalyptus, N°56, Palais Rouge, Les Eucalyptus, Alger",Les Eucalyptus,16,36.66711648843321,3.1427310694191215,guepex|yalidine
163401,guepex,Agence de Birtouta,"06 Rue El Moudjahid Hamida Mouhamed (à Côté de Super Marquet Saadi), Birtouta, Alger",Birtouta,16,36.645369231973724,3.0043017206575358,guepex|yalidine
163901,yalidine,Agence Bordj El Bahri (Café Chergui),"Groupe de Propriété N°3065, Section 02, Rez-de-chaussée, Commune de Bordj El Bahri, Wilaya d'Alger",Bordj El Bahri,16,36.780248835053634,3.249505410050749,guepex|yalidine
164201,zimou-express,Agence de Rouïba,"Rue Hassiba Ben Bouali (Chemin Polyclinique), Rouïba, Alger",Rouïba,16,36.73755329601874,3.280255195985044,guepex|yalidine
164301,yalidine,Agence de DNC (Reghaïa),"Cité El Ouancharis, DNC, Route de Ain Taya (En face Société Générale), Reghaïa, Alger",Reghaïa,16,36.74734575091702,3.3423594000001984,guepex|yalidine
164401,guepex,Agence de Aïn Benian,"19 Route Al-Jamilah, Division Kargon, Aïn Benian, Alger",Aïn Benian,16,36.80041848415821,2.9025755690190453,guepex|yalidine
164601,guepex,Agence de Zeralda,"Local Commercial RDC, Cité Yesswel Kouider N°01, Zeralda, Alger",Zeralda,16,36.71270234813457,2.8343161757238713,guepex|yalidine
164701,zimou-express,Agence de Sidi Abdellah,"Cité 1400 local C6 Bt C6 Sidi Abdallah, Alger",Mahelma,16,36.689675206551044,2.8608359999999995,guepex|yalidine
165001,yalidine,Agence Dar Diaf,"Dar Diaf (à Côté De La Supérette Sedda), Cheraga, Alger",Cheraga,16,36.76825125970716,2.964346070388397,guepex|yalidine
165002,yalidine,HUB Cheraga (Plateau),"10, Rue Aïn Benian Partie: 192 C2, Cheraga, Alger",Cheraga,16,36.77458263742349,2.954507842328247,guepex|yalidine
165101,guepex,Agence de Ouled Fayet,"19 Route du Stade Communal, Ouled Fayet, Alger",Ouled Fayet,16,36.731778405827896,2.9569217546192674,guepex|yalidine
165301,guepex,Agence de Draria,"Cité Darbush 145, Habitation 400, Bâtiment 2, Draria, Alger",Draria,16,36.72112076655928,2.9899307253169414,guepex|yalidine
170501,yalidine,Agence de Aïn Oussara,"Cité Mohamed Boudiaf (Rue en face la BNA, à coté de douche Rebhi), Ain Oussara, Djelfa",Aïn Oussara,65,35.44999644877334,2.9044317099914543,guepex|yalidine
171401,yalidine,Agence de Djelfa,"Cité Boutrifis, Route de Boussaâda, Lotissement 137 N 06 Immeuble Djouaf Ameur, Djelfa",Djelfa,17,34.6810443367391,3.277842246383707,guepex|yalidine
180101,yalidine,Agence de Jijel,Village Mustapha RDC ROUTE SOUMMAM N°24,Jijel,18,36.82170292619886,5.758994169977939,guepex|yalidine
180102,easyandspeed,Agence de Jijel Bourmel,Lotissement Bourmel Jijel,Jijel,18,36.81386408918035,5.742336097583295,yalidine
180501,guepex,Agence de Taher,"Immeuble Des Bailleurs, Section 58, Groupement De Propriete N°111, Quartier Zemouch",Taher,18,36.77014887982159,5.8945063102513835,guepex|yalidine
180901,guepex,Agence de El Milia,Rue Boulakirba Zidane,El Milia,18,36.74812705604037,6.27440627114814,guepex|yalidine
181401,yalidine,Agence Kaous (Jijel),"Cité Amoura Messouad N°02 Commune Kaous,Jijel",Kaous,18,36.77631535560025,5.8116844576712765,guepex|yalidine
190202,easyandspeed,Agence Aïn Arnat,"Quartier 400 logements, commune d’Aïn Arnat, site n°01, acte n°12, immeuble n°10, daïra d’Aïn Arnat, wilaya de Sétif",Aïn Arnat,19,36.19147228980431,5.329148996421013,yalidine
190701,guepex,Agence de Aïn Oulmene,"Subdivision 264, lot — zone urbaine, Aïn Oulmène.",Aïn Oulmene,19,35.92853421113711,5.29630369691054,guepex|yalidine
192601,guepex,Agence de Bougaa,"Rue Mohamed Chinoune, Bougaa, Sétif",Bougaa,19,36.33332614477243,5.0910191674128775,guepex|yalidine
193202,yalidine,Desk El Eulma,"Rue Abdelaziz Khaled, N°119 (à Côté du Hôtel El Bez), Eulma, Sétif",El Eulma,19,36.15225059777369,5.695548728857927,guepex|yalidine
193203,easyandspeed,Agence El Eulma (Cité Sonatrach Smara S),"Smara Sud, Section 14, Bloc N° 82+, Logement Participatif N° 06, El Eulma, Sétif",El Eulma,19,36.15150000000002,5.667,guepex|yalidine
194901,zimou-express,Agence de Sétif Tinar,"Cité 600 logts Tinar,cité N°04,Bt N°19,local N°17",Ouled Sabor,19,36.17157923395763,5.499381416584906,guepex
195501,yalidine,Agence Maabouda,"Cite D'Al-Ma'Bouda, Escalier 1 Du Batiment B Section 203 Groupe 77 Parcelle 5",Sétif,19,36.18965846309601,5.391857886372733,guepex|yalidine
195502,guepex,Agence El Hidhab,"Cité El Hidhab, 110 Logements Participatifs, Bâtiment B, Classe 71",Sétif,19,36.21033727296476,5.445401329161286,guepex|yalidine
195504,guepex,Agence Centre Ville,"Cité des Frères Mezouache, Section 240, Ilot 67, Rez-de-chaussée, Commune de Sétif",Sétif,19,36.188733083758066,5.414652623367429,yalidine
195505,yalidine,Agence Sétif (1014 Logement),"373 شارع مركاش عبد الحميد اولاد ابراهم (التعاونية العقارية مالك ابن نبي) قسم 180 مجموع الملكية رقم 21, سطيف",Sétif,19,36.19528768347021,5.434247999999999,yalidine
195506,yalidine,Agence de Tinar (Sétif),حي 600 مسكن تينار سيت 04 عم 19 يحمل 17 سطيف,Sétif,19,36.17110866093928,5.499059271164125,yalidine
201101,yalidine,Agence de Saïda,cité Riadh (à coté de la mosquée Riadh),Saïda,20,34.84330195332345,0.15648539493396532,guepex|yalidine
210501,guepex,Agence de Azzaba,"Enseigne Cite Za'Af Rabeh, Azzaba, Skikda",Azzaba,21,36.73820784300283,7.103309891478236,guepex|yalidine
211401,guepex,Agence de Collo,"Boulevard Ruwaibah Taher, Collo, Skikda",Collo,21,37.00947083691242,6.56541830758666,guepex|yalidine
211801,guepex,Agence de El Harrouch,"Cite 24 Logements Sociaux Covalent Sonatiba, El Harrouch, Skikda",El Harrouch,21,36.652696909280046,6.842743529091004,guepex|yalidine
212201,yalidine,Agence Filfila,Cité KHAZOUZ Tahar 32 N16 Rez de chaussé,Filfila,21,36.900991594853664,7.050328233410561,yalidine
213501,yalidine,Centre de tri et Agence Messiouen (Skikda),"30 logement Bt 02 Rue de Chaussée, Skikda",Skikda,21,36.85877780359665,6.8959575386774015,yalidine
213502,yalidine,Nouvelle Agence Skikda L'espérance,"Rue El Reboua El Djamila, Partie N°01 Rez-de-chaussée, Skikda",Skikda,21,36.873354511972565,6.904929615263629,guepex|yalidine
213503,guepex,Agence de Faubourg (Skikda),"Rue Bachir BOUKADOUM BT: 06 local N°1, Faubroug, Skikda",Skikda,21,36.86915957909143,6.907464813490152,guepex|yalidine
213601,yalidine,Agence Tamalous,"Raf Souk Villa 03 N°04, Tamalous, Skikda",Tamalous,21,36.8376805589239,6.644938996450436,yalidine
223601,yalidine,Agence Sidi Bel Abbès,"Rue Mascara, (à Coté de l'hôtel Beni Talla), Sidi Bel Abbès",Sidi Bel Abbes,22,35.18434154452605,-0.6141983368596451,guepex|yalidine
223602,guepex,Agence Benhamouda (Sidi Bel Abbès),"Benhamouda, (Monté Sogral avant la mosquée El Safaa), Sidi Bel Abbès",Sidi Bel Abbes,22,35.22229568347109,-0.6257365146791259,guepex|yalidine
230101,yalidine,Agence de Valmascort,Avenue Seddik Benyahia Résidence * Fadi el Djamal *,Annaba,23,36.917000917596404,7.7527438280073016,guepex|yalidine
230102,guepex,Agence de Sidi Brahim,Champs de mars numéro n°3,Annaba,23,36.89262144958703,7.752825084569422,guepex|yalidine
230103,yalidine,Agence Sidi Achour,"إقامة المنظر الجميل, Rte de Sidi Achour, Annaba",Annaba,23,36.885157221183945,7.71491466148644,guepex|yalidine
230501,guepex,Agence de El Bouni,"El Bouni – Centre, Section n°47, Groupe de propriété n°135, Immeuble n°01",El Bouni,23,36.8559068,7.750210399999999,guepex|yalidine
241901,yalidine,Nouvelle Agence Guelma,"Route Ain Larbi, local N°01, Guelma",Guelma,24,36.45597784442608,7.426379566015017,guepex|yalidine
243001,guepex,Agence de Oued Zenati,Magasin Num 02,Oued Zenati,24,36.30792321013235,7.160464035448827,guepex|yalidine
250401,yalidine,Agence Belle Vue,"70 Rue Belle Vue, Les Combattants (Ancienne Ville)",Constantine,25,36.3529999173718,6.608103735250445,guepex|yalidine
250402,guepex,Agence Sidi Mabrouk,نهج لعراقب احمد رقم 09,Constantine,25,36.36117011786894,6.636566271164361,guepex|yalidine
250403,zimou-express,Agence de Constantine (Zouaghi),"Illot N°01 , 212, ain el bay, zouaghi, Constantine",Constantine,25,36.31233464226101,6.625446226981942,guepex|yalidine
250501,yalidine,Agence de Didouche Mourad,El Riadh n°10,Didouche Mourad,25,36.44833167015881,6.630756215108476,guepex|yalidine
250601,guepex,Agence d'El Khroub,Cité Bouhali Mohamed Said El Khroub,El Khroub,25,36.264496940142756,6.689403542328722,guepex|yalidine
250602,yalidine,Agence Nouvelle Ville Ali Mendjeli,"Zone d'Activité N°47 Nouvelle Ville, Ali Mendjeli , El Khroub, Constantine",El Khroub,25,36.25992159231852,6.593449177806023,guepex|yalidine
250605,guepex,Agence nouvelle ville Ali mendjli Square,650 lpa عمارة 24 زاوية محل 145,El Khroub,25,36.22914576332777,6.5751325423287215,guepex|yalidine
260701,yalidine,Agence Médéa (Beni Slimane),مجموعة ملكية رقم 44 قسم 44 بالتجزئة 55 حصة بني سليمان,Beni Slimane,26,36.228267439084156,3.310825256843856,guepex|yalidine
260801,guepex,Agence Berrouaghia,"Lotissement Ali Ben Haoua Cité Mohammedi , Berrouaghia, Médéa",Berrouaghia,26,36.1324003304314,2.911086,yalidine
263301,yalidine,Agence de Médéa (M’sallah),"Rue M’sallah, Médéa",Médéa,26,36.25896865121911,2.7612782711641226,guepex|yalidine
263302,guepex,Agence de Médéa (Pole Urbain),Cité 80 Logs LSP Pole Urbain (à coté de la station de service Benhafri),Médéa,26,36.267663838556054,2.7906953509033734,guepex|yalidine
