id,operator,name,address,commune,wilaya_code,lat,lng,sources
265901,yalidine,Agence Tablat,"Rue Nationale N:08, Tablat, Médéa.",Tablat,26,36.40665669612093,3.3224722,guepex|yalidine
271801,yalidine,Agence de Salamandre,"Salamandre (Rond Point De La Douane), Mostaganem",Mostaganem,27,35.9213552114013,0.07318708477898198,guepex|yalidine
271802,guepex,Agence de Kharouba (Mostaganem),"Cité 600 Logement Kharouba, Mostaganem",Mostaganem,27,35.975042654997694,0.10676934149873608,guepex|yalidine
281001,guepex,Agence de Berhoum,محل رقم 03 مجموعة ملكية 333 قسم 02 حي زيغود يوسف بلدية برهوم,Berhoum,28,35.65709385298696,5.030348826732219,guepex|yalidine
281201,yalidine,Agence de Bou Saâda,Cite 20 Aout 636/N°05 A,Bou Saâda,68,35.22031324045397,4.178352103974209,guepex|yalidine
282802,yalidine,Agence Salem Shopping Mall,"Salem Shopping Mall, centre commercial (en face la daïra)",M'Sila,28,35.711826195939764,4.533467813415232,guepex|yalidine
283901,guepex,Agence Sidi Aïssa,بلدية سيدي عيسى E03 محل 07 حي الوئام المدني مجموعة ملكية 05 قسم 46 عمارة,Sidi Aïssa,28,35.872334331109606,3.7830036541912944,guepex|yalidine
292801,yalidine,Agence de Mascara,zone 08 a coté de la poste Emir Abdelkader,Mascara,29,35.401212227438585,0.1493982676612564,guepex|yalidine
300801,yalidine,Agence de Hassi Messaoud,"Derrière la CNAS, à coté de la clinique Ibn Sina",Hassi Messaoud,30,31.688989360431812,6.068568678310962,guepex|yalidine
301301,guepex,Agence de Ouargla Centre Ville,حي حركات,Ouargla,30,31.96296665406084,5.324182871163383,guepex|yalidine
301302,yalidine,Agence de Ouargla (Chetti el Wekal),"Ave 1er novembre 1954, El Mkhadma, (Arrêt de tram Chatte El Wakla)",Ouargla,30,31.942699293799976,5.312770721210608,guepex|yalidine
310101,yalidine,Saint Hubert,Rue de l'ANP Projet rue 153 GV 50-89 part 2 et 3 (Entre CPA ET CASNOS),Oran,31,35.67576049674193,-0.6399573752101966,guepex
310102,guepex,Agence Cité Djamel,"Rond-point Cité Djamel (En Allant vers Hai Sabah), Cité Djamel, Oran",Oran,31,35.69672884038709,-0.6024611501953713,guepex|yalidine
310103,zimou-express,Agence de Gambetta,"54 avenue d'arcole, Bouguerri Khelifa, Gambetta",Oran,31,35.70584160555386,-0.6116408828756563,guepex|yalidine
310104,speedmail,Agence de Canastel,"25, Rue Akid Lotfi Local N° 02, Canastel, Oran",Oran,31,35.7453859649244,-0.5692101104496627,yalidine
310105,guepex,Agence MARAVAL,"Cité El Othmania, rue Boubkeur Belkaid N° 01, local N° 01, rez-de-chaussée, commune d'Oran-ORAN",Oran,31,35.671703284198706,-0.6511472711641236,yalidine
310301,yalidine,Agence El Morchid,"Coopérative Immobilière Dar El Amel N°68, El Morchid, Oran",Bir El Djir,31,35.710492588656976,-0.5869307488573879,guepex|yalidine
310302,yalidine,Agence Fernand Ville,"65 Rue 1er Novembre Hai Khemisti ,Part 4 (Mosquée el Kods), Fernand Ville, Oran",Bir El Djir,31,35.730398307760176,-0.5790437244693557,guepex|yalidine
310303,easyandspeed,Agence ILAF Belkaïd (Oran),"Groupe 122 Logement - Résidence ILAF Belkaïd, Oran",Bir El Djir,31,35.74383317481581,-0.5439541698194157,guepex|yalidine
310601,guepex,Agence de Arzew,17 Lotissement N 66 Plan Lot 167,Arzew,31,35.84733672313886,-0.31784657704458,guepex|yalidine
320101,yalidine,Agence de El Bayadh,Rue Mohamed Touil (A Cote Auberge Hanna),El Bayadh,32,33.68182465412115,1.0147081430506253,guepex|yalidine
330101,guepex,Agence de Illizi,Chemin Ain El Kours Cite Salam,Illizi,33,26.506170413905355,8.489622372352972,guepex|yalidine
330601,guepex,Agence In Amenas,القسم 12 مجموعة ملكية 56-342 مسكن بلدية ان اميناس,In Amenas,33,28.050180003262113,9.578835500000002,guepex|yalidine
340601,yalidine,Agence BBA,Cite 17 octobre rue ameur tahar N°5,Bordj Bou Arreridj,34,36.06645344498292,4.769203684656494,guepex|yalidine
340603,guepex,Agence BBA Nouveau Lycée,محلات تجارية الطيب خيرة قسم 118 مم 66 بورج بوعريريج 0,Bordj Bou Arreridj,34,36.06763941313039,4.751931084654626,guepex|yalidine
342801,guepex,Agence Ras El Oued,"Lotissement de 399 lots – Section 38, Groupe de propriété n°123, Commune de Ras El Oued",Ras El Oued,34,35.953356346061796,5.034863845916339,yalidine
350101,yalidine,Agence de Boumerdès,"Cité Foés bâtiment B local N°04, Boumerdès",Boumerdes,35,36.75100407593048,3.457471537963522,guepex|yalidine
350201,guepex,Agence Boudouaou,مشروع 36 مسكن ترقوي اجتماعي عمارة ا حصة 13 طابق ارضي بن عجال بودواو ولاية بومرداس,Boudouaou,35,36.726786801760525,3.4001317999999996,guepex|yalidine
350501,guepex,Agence de Bordj Menaiel,"Rue Bouira Boualem, Section 02 Magasin 02",Bordj Menaiel,35,36.73815152136307,3.7220183039667347,guepex|yalidine
353601,wecanservices,Agence Hammedi,"Hammedi Centre Ville, Boumerdès",Hammedi,35,36.67993548309194,3.2586671865098484,guepex|yalidine
361301,yalidine,Agence Dréan El Tarf,"Rue lmzaouda Al-arbi el Dréan, El Tarf",Dréan,36,36.684014174423325,7.748788786509849,guepex|yalidine
361701,yalidine,Agence de El Tarf,"Rue N°44 Cite Les Vergers, El Tarf",El Tarf,36,36.7670884594558,8.308140442356349,guepex|yalidine
370201,yalidine,Agence de Tindouf,"Cites Moussani (à Coté de La Radio), Tindouf",Tindouf,37,27.66861750577877,-8.142957799721954,guepex|yalidine
382101,yalidine,Agence de Tissemsilt,Rue Bouis Ali Num 33 B Section 067 Groupe De Propriete 048,Tissemsilt,38,35.608883217279704,1.8021440576717562,guepex|yalidine
390101,yalidine,Agence de El Oued,"Cite El Moudjahidine (En face Pharmacie Daghoum), El Oued",El Oued,39,33.35200172931514,6.853196485244896,guepex|yalidine
401302,yalidine,Agence Route de Meskiana,"Route de Meskiana N°30 lot 66, Khenchela",Khenchela,40,35.43154087131633,7.150444186509847,guepex|yalidine
410101,yalidine,Agence de Souk Ahras,"Cité El Louz Lot 64 (les Amandiers), Souk Ahras",Souk Ahras,41,36.27400574751086,7.954879870917144,guepex|yalidine
420101,yalidine,Agence Tipaza,"24 Cité M'hamed Bougara (El Garari), Tipaza",Tipaza,42,36.5878925852878,2.439693415722701,guepex|yalidine
421201,easyandspeed,Agence Hadjout (Rue de stade),"Rue de stade RDC, Hadjout, Tipaza",Hadjout,42,36.516211255024885,2.4099873153425557,guepex|yalidine
422201,guepex,Agence Cherchell,"N°05 Rue MELHANI Abderrahmane, Cherchell, Tipaza",Cherchell,42,36.60585555938602,2.1906684576712783,guepex|yalidine
422601,yalidine,Agence Bou Ismaïl,lotissement polyclinique,Bou Ismaïl,42,36.64678685003436,2.6896308468112315,yalidine
423501,guepex,Agence Koléa,"Lotissement Amara N°1 Route de Fouka (En Face CEM Noureddine Bouguera), Koléa, Tipaza",Koléa,42,36.64581758047096,2.7600519959998246,guepex|yalidine
430801,yalidine,Agence de Chelghoum Laid,"Rue 01 Novembre, A Côté D'Hôtel El Rhumel",Chelghoum Laid,43,36.1590068466165,6.160283164642531,guepex|yalidine
431302,guepex,Agence Ferdjioua,المحل 01الحصة 04 رقم04 تجزئة التعاونية العقارية الوفاق بلدية فرجيوة,Ferdjioua,43,36.41260899999998,5.9401969999999995,guepex|yalidine
431601,yalidine,Centre de tri Mila,Rue De Zerghia (A Coté Du Point De Vente Iris Et Gam Assurance),Mila,43,36.45296552261307,6.2564604692148205,guepex|yalidine
431602,yalidine,Agence de Mila,الطابق الأرضي شارع بن قارة النوار بلدية ميلة,Mila,43,36.453507370376734,6.26164827116396,yalidine
440101,guepex,Agence de Aïn Defla,"Cite Khyat Mohammed (L’Arrêt De La Zone Industrielle En Face La Pompe d'essence), Aïn Defla",Aïn Defla,44,36.25140783716136,1.9415038000000007,guepex|yalidine
440103,yalidine,Agence Aïn Defla (Centre Ville),"Rue Tberbi Tayeb, local N:04 et 05, Centre Ville, Aïn Defla",Aïn Defla,44,36.26391769866092,1.9673689999999997,yalidine
442601,guepex,Agence de Khemis Miliana,"Le Cote Ouest du Quartier La Cadette Route National, Khemis Miliana, Aïn Defla",Khemis Miliana,44,36.26046455568064,2.202986246810656,guepex|yalidine
450201,guepex,Agence de Mecheria,"Rue Abdellaoui Mohammed Cité Iben Badis (Connue Hadj Taleb, Près De Pharmacie Abbad Amina Et École Primaire)",Mecheria,45,33.54236058678445,-0.28489289145698227,guepex|yalidine
460401,yalidine,Agence de Aïn Témouchent,"Sonne N:5/ N:605/ D:228 Logements, Hai Zitoun (à coté de la nouvelle agence de transport), Aïn TémouchentN",Aïn Témouchent,46,35.31160813323017,-1.1468406674238103,guepex|yalidine
460701,guepex,Agence de Beni Saf,"Cité Sohbi, Zone Urbaine (En Face de la pompe d'essence), Beni Saf. Aïn Témouchent",Beni Saf,46,35.30573507836949,-1.3524657019668493,guepex|yalidine
470201,speedmail,Agence Bounoura,"Cité Bahman local 07 Route d’el Atteuf, Bounoura, Ghardaïa",Bounoura,47,32.47228618234048,3.705232,yalidine
470701,guepex,Agence de Thenia (Ghardaïa),"Thenia à coté de Lycée Moufdi Zakaria, Ghardaïa",Ghardaïa,47,32.51422379314845,3.680928631621788,guepex|yalidine
470702,yalidine,Agence de Bouhraoua,Bouhraoua (En face centre d'exposition),Ghardaïa,47,32.518556971150865,3.6696240790628734,guepex|yalidine
483001,yalidine,Agence de Relizane,"Boulevard 69, Zaghloul (En Face La Banque d'Algérie), Relizane",Relizane,48,35.74256254570214,0.5546923698242852,guepex|yalidine
490901,yalidine,Agence de Timimoun,Rue Mohamed El Hashemi,Timimoun,49,29.25928043831401,0.23095582639144044,guepex|yalidine
512601,yalidine,Agence de Ouled Djellal,Rue Gasmi Ibrahim (En Face Ecole Mazen School),Ouled Djellal,51,34.43692622498558,5.069068600603627,guepex|yalidine
530801,yalidine,Agence de In Salah,Centre ville (à coté de la poste et la maison de jeune),In Salah,53,27.1977485821485,2.4788359630505163,guepex|yalidine
552001,yalidine,Agence de Touggourt,"Cité Rimal 01 (à Coté de La Pharmacie Harkati Route Nationale N°03), Touggourt",Touggourt,55,33.10026087453198,6.052441603706706,guepex|yalidine
560201,guepex,Agence de Djanet,Tin Khatma,Djanet,56,24.55986182082406,9.481856717098914,guepex|yalidine
572701,yalidine,Agence de El M'Ghair,"Lotissement 360 Logements Nouvelle Zone Urbaine, El M'Ghair",El M'Ghair,57,33.95575864498291,5.908902723517538,guepex|yalidine
572801,guepex,Agence de Djamaa,"Cite Essalam (A Cote Du Clinique Douaa), Djamaa, El M'Ghair",Djamaa,57,33.53384327436235,5.983139975719593,guepex|yalidine
580601,yalidine,Agence de El Menia,"Route Unite Africaine, El Menia",El Menia,58,30.578857742061352,2.8802528030169148,guepex|yalidine
anderson-1-adrar,anderson,Anderson Adrar,حي سقوان بالقرب من مسجد الامام المغيلي (جامع أڤوجيل ),Adrar,1,27.8746366,-0.2851299,anderson
anderson-2-chlef,anderson,Anderson Chlef,حي الشرقي (لاسيا) شارع أول نوفمبر مقابل بنك AGB,Chlef,2,36.1694931,1.3368643,anderson
anderson-2-tenes,anderson,Anderson Chlef (Tenes),تنس / مشروع 47 مسكن شارع بوفاديس.,Tenes,2,36.510426,1.3036347,anderson
anderson-3-laghouat,anderson,Anderson Laghouat,Cite bouameur maamourah laghouat,Laghouat,3,33.7966668,2.8681025,anderson
anderson-4-ain-m-lila,anderson,Anderson Oum El Bouaghi (Ain M'Lila),"Quartier El Hana, route Massas, à côté de l’agence Parcours Voyages.",Ain M'Lila,4,36.0446389,6.5673333,anderson
anderson-4-oum-el-bouaghi,anderson,Anderson Oum El Bouaghi,حي المستقبل بجانب الولاية ام البواقي,Oum El Bouaghi,4,35.8729657,7.1057378,anderson
anderson-5-batna,anderson,Anderson Batna,حي برج الغولة طريق مصنع النسيج ( تيكستيل ) بجانب الثانوية الخاصة أجيال المستقبل [إبن رشد] سابقاً ، وسط المدينة باتنة,Batna,5,35.5553633,6.1687515,anderson
anderson-6-akbou,anderson,Anderson Bejaia (Akbou),Trémie guendouza av. Mohamed boudiaf akbou 0601,Akbou,6,36.4551538,4.5366191,anderson
anderson-6-bejaia,anderson,Anderson Bejaia,Zone industrielle edimco section 2 bâtiment A A côté de cité somacob et la salle de sport power fitness femme,Bejaia,6,36.744193,5.050761,anderson
anderson-6-el-kseur,anderson,Anderson Bejaia (El Kseur),"12 Rue Markhouf A / Aziz, El Kseur , ( 06003 ).",El Kseur,6,36.6776982,4.8543145,anderson
anderson-7-biskra,anderson,Anderson Biskra,التعاونية العقارية الإزدهار,Biskra,7,34.864374,5.716201,anderson
anderson-9-blida,anderson,Anderson Blida,Les rosiers en face la mosquée Abi Dher de sidi Mhamed,Blida,9,36.4737624,2.8137982,anderson
anderson-9-boufarik,anderson,Anderson Blida (Boufarik),شارع سي بن يوسف حصة رقم 01 بوفاريك,Boufarik,9,36.5723808,2.9143193,anderson
anderson-9-el-affroune,anderson,Anderson Blida (El Affroune),شارع غريس محمد رقم 27 العفرون - البليدة,El Affroune,9,36.4728506,2.625021,anderson
anderson-10-bouira,anderson,Anderson Bouira,"حي 24 مسكن تساهمي عمارة ""ب"" قطعة رقم (4) قسم ""43"" (فرشاتي)",Bouira,10,36.375328,3.8801157,anderson
anderson-10-lakhdaria,anderson,Anderson Bouira (Lakhdaria),حي حمانة مشروع 18+ 161مسكن محل رقم09 عمارة 02 الطابق الأرضي القطعة 63 قسم 11 مج 24 -بلدية الأخضرية,Lakhdaria,10,36.5699844,3.5938759,anderson
anderson-11-tamenrasset,anderson,Anderson Tamenrasset,qartier Mouflon derrière maison des finances (trésor)Tamenrasset ville حي موفلون وراء دار المالية(تمنراست ),Tamenrasset,11,22.787448,5.535159,anderson
anderson-12-tebessa,anderson,Anderson Tebessa,شارع شيخ العربي التبسي 2 (سكانسكا),Tebessa,12,35.411727,8.09311,anderson
anderson-13-maghnia,anderson,Anderson Tlemcen (Maghnia),"route de Oujda Hai Ouled Bensaber, Maghnia",Maghnia,13,34.8439306,-1.7590876,anderson
anderson-13-tlemcen,anderson,Anderson Tlemcen,Kiffane Lot Benchaib (derrière l'hôtel Ibis),Tlemcen,13,34.8896016,-1.3347242,anderson
anderson-14-tiaret,anderson,Anderson Tiaret,بجانب اذاعة تيارت وسط المدينة,Tiaret,14,35.3703125,1.3215625,anderson
anderson-15-azazga,anderson,Anderson Tizi Ouzou (Azazga),محل رقم 01 طابق أرضي عمارة بي 2 حي 22 مسكن تيزي بوشن حصة 07,Azazga,15,36.7465105,4.3600273,anderson
anderson-15-boghni,anderson,Anderson Tizi Ouzou (Boghni),RN30 à proximité de la pompe a essence NAFTAL. Sortie ouest de boghni.,Boghni,15,36.5456705,3.9446262,anderson
anderson-15-tizi-ouzou,anderson,Anderson Tizi Ouzou,Local N2 RDC coop le printemps rue cité Mohamed arezki coté 5 juillet à côté de DHL,Tizi Ouzou,15,36.7143535,4.0401659,anderson
anderson-16-ain-benian,anderson,Anderson Alger (Ain Benian),alger,Ain Benian,16,36.8022867,2.9035852,anderson
anderson-16-ain-naaja,anderson,Anderson Alger (Ain Naaja),حي 440 مسكن إجتماعي تساهمي عين المالحة عمارة 27 ب محل رقم 241 ، بلدية جسر قسنطينة .,Ain Naaja,16,36.6983758,3.0536182,anderson
anderson-16-bab-ezzouar,anderson,Anderson Alger (Bab Ezzouar),حي 2068 مسكن عمارة 35 محل رقم 01 أ بلدية باب الزوار,Bab Ezzouar,16,36.7172117,3.1862957,anderson
anderson-16-bordj-el-bahri,anderson,Anderson Alger (Bordj El Bahri),Alger plage,Bordj El Bahri,16,36.7914375,3.2400625,anderson
anderson-16-cheraga,anderson,Anderson Alger (Cheraga),Cartier issat idir numero 03 cheraga,Cheraga,16,36.754208,2.955954,anderson
anderson-16-dely-ibrahim,anderson,Anderson Alger (Dely Ibrahim),"Route de cheraga , dely Brahim",Dely Ibrahim,16,36.7545608,2.9727278,anderson
anderson-16-draria,anderson,Anderson Alger (Draria),حي دريوش 145 عمارة 7 محل 150 درارية,Draria,16,36.711775,3.0037823,anderson
anderson-16-eucalyptus,anderson,Anderson Alger (Eucalyptus),شارع رقم 02 حي الكبير الطابق الارضي بلدية الكاليتوس,Eucalyptus,16,36.66368,3.1459888,anderson
anderson-16-kouba,anderson,Anderson Alger (Kouba),Ferme pons garidi,Kouba,16,36.7193663,3.0760657,anderson
anderson-16-oued-semar,anderson,Anderson Alger (Oued Semar),"Zone industrielle Oued Smar BP 02M Alger, 16309",Oued Semar,16,36.7037424,3.1921938,anderson
anderson-16-reghaia,anderson,Anderson Alger (Reghaia),حي 822 مسكن عميروش رغاية,Reghaia,16,36.7421788,3.3351587,anderson
anderson-16-rouiba,anderson,Anderson Alger (Rouiba),تجزئة الثانوية رقم 198 أ - بلدية رويبة,Rouiba,16,36.742523,3.287285,anderson
anderson-16-sacre-coeur,anderson,Anderson Alger Centre (Sacre Coeur),شارع صالح الجزائر العاصمة,Sacre Coeur,16,36.7639065,3.0466763,anderson
anderson-16-sidi-abdellah,anderson,Anderson Alger (Sidi Abdellah),Cité 1137 logts sidi abdellah Q19 site 3,Sidi Abdellah,16,36.680569,2.856332,anderson
anderson-17-ain-oussara,anderson,Anderson Djelfa (Ain Oussara),حي محمد بوضياف ، شارع دبي مقابل محل سيفو كوسميتيك,Ain Oussara,65,35.4515,2.9041043,anderson
anderson-18-jijel,anderson,Anderson Jijel,رقم 02 شارع المجاهدين - باب الصور بجانب مخبر التحاليل بورويد,Jijel,18,36.8205624,5.7617147,anderson
anderson-19-ain-azal,anderson,Anderson Setif (Ain Azal),CNEP عين ازال وسط المدينة بجانب بنك,Ain Azal,19,35.8182626,5.5142744,anderson
anderson-19-ain-oulmane,anderson,Anderson Setif (Ain Oulmane),Rue 8 mai 1945 Ainoulmen -Setif,Ain Oulmane,19,35.9215018,5.2965008,anderson
anderson-19-bouaroua,anderson,Anderson Setif (Bouaroua),حي بوعروة سطيف وسط,Bouaroua,19,36.1926875,5.4238125,anderson
anderson-19-el-eulma,anderson,Anderson Setif (El Eulma),حي 100 مسكن تساهمي ع 10 رقم 102 العلمة,El Eulma,19,36.1621667,5.6684722,anderson
anderson-19-el-hidhab,anderson,Anderson Setif (El Hidhab),حي الهضاب وراء حديقة لعرائس,El Hidhab,19,36.2073134,5.4459186,anderson
anderson-21-skikda,anderson,Anderson Skikda,Rue Mohamed namous la monté de hammam darraji en face la direction sonalgaz,Skikda,21,36.8684949,6.9065309,anderson
anderson-22-sidi-bel-abbes,anderson,Anderson Sidi Bel Abbes,حي العربي بن مهيدي رقم 36 شارع خيرة نبية القطعة 94 بلدية سيدي بلعباس,Sidi Bel Abbes,22,35.205652,-0.638027,anderson
anderson-22-telagh,anderson,Anderson Sidi Bel Abbes (Telagh),شارع كيفرو كيفران رقم 30 محل أ بلدية تلاغ سيدي بلعباس,Telagh,22,34.7817027,-0.5701457999999999,anderson
anderson-23-annaba,anderson,Anderson Annaba,11 rue necib arifa l’olympia à côté du bureau de main d’œuvre,Annaba,23,36.9022229,7.7548934,anderson
anderson-23-el-bouni,anderson,Anderson Annaba (El Bouni),Cité belle vue 900 logts à côté d'Algérie Télécom,El Bouni,23,36.8548242,7.7495921,anderson
anderson-24-guelma,anderson,Anderson Guelma,شارع حساني الصالح رقم ب90 قالمة,Guelma,24,36.4644714,7.4378448,anderson
anderson-25-ali-mendjeli,anderson,Anderson Constantine (Ali Mendjeli),NOUVELLE VILLE UV 05,Ali Mendjeli,25,36.2640595,6.585286,anderson
anderson-25-sidi-mebrouk,anderson,Anderson Constantine (Sidi Mebrouk),Sidi mebrouk,Sidi Mebrouk,25,36.357738,6.631505,anderson
anderson-26-medea,anderson,Anderson Medea,Pôle urbain Médéa,Medea,26,36.2656287,2.7931331,anderson
anderson-27-mostaganem-2,anderson,Anderson Mostaganem 2,حي فولتير، كما محطة الوقود الحاج دحو، شارع وهران,Mostaganem 2,27,35.9281395,0.0817619,anderson
anderson-28-bou-saada,anderson,Anderson Msila (Bou Saada),محل (أ) حي النصر 123/18 بلدية بوسعادة. بالقرب من جمعية كافل اليتيم,Bou Saada,68,35.205233299999996,4.1711009,anderson
anderson-28-msila,anderson,Anderson Msila,حي تعاونية المقراني، مقابل ملعب ورتال البشير، بجانب دار الشباب ميمون الحاج,Msila,28,35.7181043,4.5290072,anderson
anderson-29-mascara,anderson,Anderson Mascara,la zone 8 la route de la salle des fêtes bent el soltana,Mascara,29,35.4069028,0.1487064,anderson
anderson-30-ouargla,anderson,Anderson Ouargla,المخادمة طريق المقبرة اونفاص سوبيرات ميم,Ouargla,30,31.9513284,5.316845,anderson
anderson-31-ain-turk,anderson,Anderson Oran (Ain Turk),شارع فلسطين مقابل الضمان الاجتماعي CNAS عين الترك,Ain Turk,31,35.745968,-0.7699921,anderson
anderson-31-gambitta,anderson,Anderson Oran (Gambitta),Trait d'union à côté feux rouges courbet,Gambitta,31,35.705922,-0.6121345,anderson
anderson-31-khemisti,anderson,Anderson Oran (Khemisti),حي الأمير شارع محمد خميستي زاوية لارتيري رقم 46 قطعة 4 بلدية وهران,Khemisti,31,35.7033712,-0.6417061,anderson
anderson-31-marval,anderson,Anderson Oran (Marval),"Cité Othemania (ex-Maraval), Résidence Rosa Lina, en face de la cité de la Douane",Marval,31,35.6726483,-0.6517417,anderson
anderson-32-el-bayadh,anderson,Anderson El Bayadh,شارع أيت عميري وسط المدينة بجانب أوريدو,El Bayadh,32,33.6824588,1.0147051999999999,anderson
anderson-33-illizi,anderson,Anderson Illizi,حي الوقواق بجانب كانكايري معطالله، شارع الأقواس,Illizi,33,26.5005608,8.4750368,anderson
anderson-33-in-amenas,anderson,Anderson Illizi (In Amenas),بجانب مسجد السنة,In Amenas,33,28.0502676,9.5851922,anderson
anderson-34-bordj-bou-arreridj,anderson,Anderson Bordj Bou Arreridj,شارع ب 15 تعاونية وراء مستشفى الاطفال بجانب متوسطة بوسعيد كمال,Bordj Bou Arreridj,34,36.0831333,4.7521879,anderson
anderson-35-bordj-menaiel,anderson,Anderson Boumerdes (Bordj Menaiel),Les coopérative à côté des urgences,Bordj Menaiel,35,36.7454308,3.7243852,anderson
