id,name,name_ar,wilaya_code,commune_code,commune,lat,lng,geo_precision,geo_method,source,type,code,address,address_ar
01-001,Agence Commerciale Adrar,الوكالة التجارية أدرار,01,,,27.877829,-0.274316,exact,mobilis,mobilis,agence,12237,"Rue de l'indépendance, Adrar",شارع الإستقلال، أدرار.
01-002,Agence Commerciale Reggane,الوكالة التجارية رقان.,01,,,26.720123576890476,0.1705722217982788,exact,mobilis,mobilis,agence,12238,"Rue emir abdelkader Reggane, Adrar",شارع الامير عبد القادر رقان أدرار.
02-001,Agence Commerciale Chlef,الوكالة التجارية شلف,02,,,36.164409385149185,1.3369633603411768,exact,mobilis,mobilis,agence,12252,"Rue de la Résistance, Chlef",شارع المقاومة، الشلف
02-002,Agence Commerciale Ténès,الوكالة التجارية الجوارية تنس,02,,,36.50865478254608,1.3070997785660792,exact,mobilis,mobilis,agence,12253,"Rue El Qods, Ténés, Chlef",شارع القدس،تنس، الشلف
02-003,Centre de service Mobilis Chlef,مركز خدمات موبيليس الشلف,02,,,36.14988482566015,1.3239924102794098,exact,mobilis,mobilis,agence,12260,"Nouvelle Ville, Hai Ben souna, Chlef",المدينة الجديدة، حي بن سونة؛ الشلف
03-001,Agence Commerciale Aflou,الوكالة التجارية أفلو,03,,,34.113882,2.09681,exact,mobilis,mobilis,agence,12321,"Rue Amir Abdelkader, centre ville, Aflou, Laghouat",شارع الأمير عبد القادر، أفلو.الأغواط
03-002,"Agence Commerciale Laghouat""01""","الوكالة التجارية الأغواط ""01""",03,,,33.79644738552079,2.866741698067627,exact,mobilis,mobilis,agence,12322,"Hai el Maamoura à cote de la poste, Laghouat","حي المعمورة, الأغواط."
03-003,"Agence Commerciale Laghouat ""02""","الوكالة التجارية الأغواط ""02""",03,,,33.799440002019715,2.8696193273615545,exact,mobilis,mobilis,agence,12323,"Hai el Maamoura, Laghouat",حي المعمورة، بجانب بريد الجزائر، الأغواط.
04-001,Agence Commerciale Ain El Beidha,الوكالة التجارية عين البيضاء,04,,,35.79371569733567,7.39263858426961,exact,mobilis,mobilis,agence,12285,"Avenue Hihi El Mekki,Ain Beidha, Oum El Bouaghi",شارع حيحي المكي.عين البيضاء أم البواقي
04-002,Agence Commerciale Ain Mlila,الوكالة التجارية عين مليلة,04,,,36.03851,6.57044,exact,mobilis,mobilis,agence,12286,"Cité communal N° 50, Ain Mlila, Oum El Bouaghi",الحي البلدي رقم 50 عين مليلة، أم البواقي
04-003,Agence Commerciale Oum El Bouaghi,الوكالة التجارية أم البواقي,04,,,35.87118625529451,7.108270444179048,exact,mobilis,mobilis,agence,12287,"Quartier de l'avenir N° 14, Oum El Bouaghi",شارع المستقبل رقم 14.أم البواقي
05-001,Agence Commerciale Barika,الوكالة التجارية بريكة,05,,,35.385614,5.370352,exact,mobilis,mobilis,agence,12269,"Rue 01 Novembre,Centre ville, Barika, Batna","شارع أول نوفمبر, وسط مدينة, بريكة، باتنة."
05-002,"Agence Commerciale Batna ""01""","الوكالة التجارية باتنة ""01""",05,,,35.543022,6.159878,exact,mobilis,mobilis,agence,12270,"Cité Aéroport, Batna","حي المطار, باتنة"
05-003,"Agence Commerciale CAB Batna ""02""","الوكالة التجارية باتنة ""02""",05,,,35.55695025298099,6.1758994029298195,exact,mobilis,mobilis,agence,12271,"Rue Ali Nemer,Batna",شارع علي نمر باتنة،: وسط المدينة باتنة
06-001,Agence Commerciale AKBOU,الوكالة التجارية أقبو,06,,,36.45717894707879,4.535757077109744,exact,mobilis,mobilis,agence,12328,"Rond Point Guendouza, Akbou , Bejaia","نقطة الدوران قندوزة, أقبو ,بجاية"
06-002,Agence Commerciale AMIZOUR,الوكالة التجارية واد أميزور,06,,,36.645044604836166,4.9035741897369824,exact,mobilis,mobilis,agence,12329,"Route d'EL Kseur, Cité des 154 Logts, Amizour, Bejaia","طريق القصر، حي 145 مسكن, أميزور, وبجاية"
06-003,Agence Commerciale BEJAIA,الوكالة التجارية بجاية,06,,,36.75401280997844,5.060902202792262,exact,mobilis,mobilis,agence,12330,"Lot Bouali N° 17,Bejaia",رقم 17 حي بوعلي، بجاية.
06-004,Agence Commerciale KHARATA,الوكالة التجارية خراطة,06,,,36.49076043082137,5.278739356537173,exact,mobilis,mobilis,agence,12331,"Route National 09,Kherata,Bejaia","الطريق الوطني رقم 09 ،خراطة, بجاية"
07-001,Agence Commerciale Biskra,الوكالة التجارية بسكرة,07,,,34.85561816127689,5.731241018311783,exact,mobilis,mobilis,agence,12312,"Rue Hamouda Ahmed Ben Abdelrezak, Biskra","شارع حمودة أحمد بن عبدالرزاق, بسكرة"
08-001,Agence Commerciale Abadla,الوكالة التجارية العبادلة,08,,,31.023638523464328,-2.708590831468497,exact,mobilis,mobilis,agence,12239,"Quartier Es-Salaam, Route nationale N° 06, Abadla, Bechar.",حي السلام ، الطريق الوطني رقم 06، العبادلة، بشار
08-002,Agence Commerciale Bechar,الوكالة التجارية بشار,08,,,31.610709890371677,-2.2206877198125787,exact,mobilis,mobilis,agence,12240,"Rue 05 Juillet N°23,Bechar",شارع 05 جويلية رقم 23، بشار.
09-001,Agence Commerciale Blida,الوكالة التجارية البليدة,09,,,36.473245,2.824118,exact,mobilis,mobilis,agence,12203,"N° 06 Rue Amara Youcef, Blida","رقم 06 شارع عمارة يوسف, البليدة"
09-002,Agence Commerciale Boufarik,الوكالة التجارية بوفاريك,09,,,36.57377,2.91104,exact,mobilis,mobilis,agence,12204,"Rue souidani Boudjemaa, Boufarik, Blida","شارع سويداني بوجمعة. بوفاريك,البليدة."
09-003,Agence Commerciale Nouvelle Ville Bouinane,الوكالة التجارية المدينة الجديدة بوعينان,09,,,36.531508,2.95362,exact,mobilis,mobilis,agence,12205,"Cité 5000 Logements, quartier ""A"", Nouvelle ville Bouinane, Blida","حي 5000 مسكن، مجمع ""أ""،المدينة الجديدة بوعينان, البليدة"
09-004,Agence Commerciale Ouled Aich,الوكالة التجارية أولاد يعيش,09,,,36.496316495976394,2.8621690453744812,exact,mobilis,mobilis,agence,12206,"N°27 Boulevard hadef Mohamed , Ouled Aich, Blida.",رقم 27 حي هادف محمد، أولاد ايعيش، البليدة
10-001,Agence Commerciale Bouira,الوكالة التجارية البويرة,10,,,36.384846,3.899888,exact,mobilis,mobilis,agence,12207,"Rue amrouche mouloud, Bouira","شارع عمروش مولود,البويرة"
11-001,Agence Commerciale Tamenrasset,الوكالة التجارية تمنراست,11,,,22.79728341932409,5.53139186925898,exact,mobilis,mobilis,agence,12327,"Cite Sirsouf ,Tamanrasset",حي سرسوف، تمنراست
12-001,Agence Commerciale Bir El Ater,الوكالة التجارية بئر العاتر,12,,,34.745338604147776,8.062554616550486,exact,mobilis,mobilis,agence,12233,"Quartier Houari Boumediene,Bir El Ater, Tebessa","حي هواري بومدين بئر العاتر, تبسة"
12-002,Agence Commerciale Ouenza,الوكالة التجارية الونزة,12,,,35.951398308886645,8.134156481121522,exact,mobilis,mobilis,agence,12234,"Cité Nouvelle Baiada N°13, Ouenza, Tebeesa.",حي البياضة الجديدة رقم 13،الونزة، تبسة
12-003,Agence Commerciale Tebessa,الوكالة التجارية تبسة,12,,,35.399952027744995,8.11628516435626,exact,mobilis,mobilis,agence,12235,"Route de la Wilaya, Tébessa",طريق الولاية - تبسة
12-004,Agence Commerciale Chrea,الوكالة التجارية الشريعة,12,,,35.269217352318904,7.750300233355339,exact,mobilis,mobilis,agence,12236,"Dar El Diafa,Chréa, Tébessa","دار الضيافة،الشريعة, تبسة"
13-001,Agence Commerciale Maghnia,الوكالة التجارية مغنية,13,,,34.84807494022864,-1.7284937155421376,exact,mobilis,mobilis,agence,12305,"Rue El Amir Abd El Kader, Meghnia.","شارع الامير عبد القادر. مغنية , تلمسان"
13-002,Agence Commerciale Remchi,وكالة الجوارية الرمشي,13,,,35.06060375446775,-1.429231066693065,exact,mobilis,mobilis,agence,12306,"Rue Larbi Ben Mehidi, Remchi, Tlemcen.",شارع العربي بن مهيدي ، الرمشي، تلمسان.
13-003,Agence Commerciale Tlemcen,الوكالة التجارية تلمسان,13,,,34.885358892163076,-1.3205408327232921,exact,mobilis,mobilis,agence,12307,"Cité El Kiffan, Rue Derrar Abdelrahman",حي الكيفان، شارع درار عبد الرحمان، تلمسان
14-001,Agence Commerciale Frenda,الوكالة التجارية فرندة,14,,,35.06137443485675,1.0447534808074426,exact,mobilis,mobilis,agence,12264,"Boulevard des Martyres ,Frenda, Tiaret",شارع الشهداء، فرندا. تيارت
14-002,Agence Commerciale Ksar Chellala,الوكالة التجارية قصر الشلالة,14,,,35.21825242555629,2.3154285230629608,exact,mobilis,mobilis,agence,12265,"Rue Souih Slimane Hai El Fateh,Ksar Chellala,Tiaret",شارع سويح سليمان ، حي الفتح. قصر الشلالة. تيارت
14-003,Agence Commerciale Tiaret,الوكالة التجارية تيارت,14,,,35.37539352854042,1.3143918815211642,exact,mobilis,mobilis,agence,12266,"Croisement Place des Martyrs et Rue de la Victoire N° 01, Tiaret","تقاطع ساحة الشهداء و شارع الإنتصار رقم 01, تيارت."
15-001,Agence Commerciale Azazga,الوكالة التجارية عزازقة,15,,,36.7470987417951,4.359452942309016,exact,mobilis,mobilis,agence,12214,"Cité 300 Logts, Local C2-C3, Azazga, Tizi Ouzou",حي 300 مسكن، تيزي بوشان، محل س 02 و س 03، عزازقة، تيزي وزو
15-002,Agence Commerciale Tizi Ouzou,الوكالة التجارية تيزي وزو,15,,,36.713454,4.044861,exact,mobilis,mobilis,agence,12215,"Etablissement Postal de « Tizi Ouzou 20 Aout», Tizi Ouzou,","المركز البريدي ""تيزي وزو 20 أوت""، تيزي وزو."
15-003,"Agence Commerciale Tizi Ouzou ""Centre ville""","الوكالة التجارية تيزي وزو ""وسط المدينة""",15,,,36.703273,4.054962,exact,mobilis,mobilis,agence,12216,"Boulevard Krim Belkacem ,Tizi Ouzou",شارع كريم بلقاسم. تيزي وزو
16-001,Agence Commerciale 1er Mai,الوكالة التجارية أول ماي,16,,,36.76037609489532,3.057858009574551,exact,mobilis,mobilis,agence,12181,"N° 05 Rue Lahcen Mimouni, Place 1 Mai, Alger",رقم 05 شارع لحسن ميموني، ساحة 1 ماي، سيدي محمد، الجزائر
16-002,Agence Commerciale 1er Novembre,الوكالة التجارية أول نوفمبر,16,,,36.78644518369552,3.0634834337998833,exact,mobilis,mobilis,agence,12182,"Avenue 1 Novembre - Places des martyres, Alger","أول نوفمبر, ساحة الشهداء، الجزائر العاصمة"
16-003,"Agence Commerciale Nouvel Aéroport International ""Houari Boumediene""",الوكالة التجارية المطار الدولي هواري بومدين.,16,,,36.69990904506256,3.2015991488523308,exact,mobilis,mobilis,agence,12183,"Aéroport Houari Boumediene,Terminal 04, Hall central (Arrivée)","مطار هواري بومدين، المحطة 04، البهو المركزي ""الوصول"""
16-004,"Agence Commerciale Aéroport International ""Houari Boumediene""",الوكالة التجارية المطار الدولي المطار الداخلي,16,,,36.698247965889315,3.207677114156492,exact,mobilis,mobilis,agence,12184,"Aéroport Houari Boumediene,Terminal 02, Hall central,",مطار هواري بومدين، المحطة 02، البهو المركزي
16-005,Agence Commerciale Bab El Oued,الوكالة التجارية باب الوادي,16,,,36.791309,3.05499,exact,mobilis,mobilis,agence,12185,"N° 05, Rue Brahim Cherafa, Bab El Oued, Alger",رقم 05 شارع براهيم شرفة، باب الواد، الجزائر
16-006,Agence Commerciale Bab Ezzouar,الوكالة التجارية باب الزوار,16,,,36.72018,3.18025,exact,mobilis,mobilis,agence,12186,"Cite Rabia Tahar, Bab Ezzouar Alger ( en face Commissariat de Police)","حي رابية الطاهر ( مقابل مركز الشرطة).باب الزوار, الجزائر"
16-007,Agence Commerciale Centre Commercial Bez,الوكالة التجارية المركز التجاري باب الزوار,16,,,36.712529,3.19654,exact,mobilis,mobilis,agence,12187,"Centre commercial et de loisir Bab Ezzouar, Niveau 2, Bab Ezzouar, Alger","المركز التجاري و الترفيه باب الزوار يالطابق الثاني, باب الزوار, الجزائر"
16-008,Agence Commerciale Centre Commercial Oceano,الوكالة التجارية المركز التجاري سيتي سنتر,16,,,36.729483,3.17889,exact,mobilis,mobilis,agence,12188,"entre Commercial City Center, Cité les bananiers, Mohammadia, Alger","المركز التجاري سيتي سنتر, بحي الموز, المحمدية الجزائر ,"
16-009,"Agence Commerciale Musé du Comité Olympique Algerien ""COA""",الوكالة التجارية متحف اللجنة الأولمبية الجزائرية,16,,,36.756935777990336,3.0555008693126022,exact,mobilis,mobilis,agence,12189,"N° 11 Rue Mohammed Zekkel, en face la salle Harcha Hacene, Sidi M'hamed, Ager",رقم 11 شارع محمد زكال، سيدي أمحمد مقابل قاعة حرشة حسان،سيدي محمد،الجزائر
16-010,Agence Commerciale Dely Brahim,الوكالة التجارية دالي براهيم,16,,,36.753799939660034,2.981816310529821,exact,mobilis,mobilis,agence,12190,N° 23 Rue Ahmed Ouaked Dely Brahim Alger,رقم 23 شارع أحمد واكد دالي براهيم دالي براهيم، الجزائر
16-011,Agence Commerciale Dg Mobilis,"الوكالة التجارية بمقر المديرية العامة ""أ ت م موبليس""",16,,,36.714842736323234,3.2037259464496604,exact,mobilis,mobilis,agence,12191,"Quartier d'Affaires d'Alger, îlot 05, lots 27, 28 et 29, Bab Ezzouar, Alger","حي الأعمال الجزائر مجموعة 05 قطعة 28,27 و 29 باب الزوار، الجزائر"
16-012,Agence Commerciale Draria,الوكالة التجارية درارية,16,,,36.711081,2.997865,exact,mobilis,mobilis,agence,12192,"N° 249 Lot Boudjemaa Temime Route de Baba Hassen, Draria",رقم 249 شارع بوجمعة تميم، طريق بابا حسن درارية
16-013,Agence Commerciale El Biar,الوكالة التجارية الأبيار,16,,,36.76844990215047,3.0320113423096666,exact,mobilis,mobilis,agence,12193,"N°101 Boulevard Colonel Bougara, Alger",رقم 101 شارع العقيد بوقرة، الأبيار، الجزائر
16-014,Agence Commerciale El Harrach,الوكالة التجارية الحراش,16,,,36.722895,3.135593,exact,mobilis,mobilis,agence,12194,"N° 05 Rue Belkacem Tabount, El Harrach, Alger",رقم 05 شارع بلقاسم تابونت، الحراش، الجزائر.
16-015,Agence Commerciale Gare Ferroviaire Zeralda,الوكالة التجارية محطة القطار زرالدة,16,,,36.702257,2.849054,exact,mobilis,mobilis,agence,12195,"Gare Ferroviaire de Zeralda ""Terminus"", Alger","محطة القطار زرالدة ""المحطة النهائية""، الجزائر"
16-016,Agence Commerciale Kouba,الوكالة التجارية القبة,16,,,36.73132619122416,3.085214259158924,exact,mobilis,mobilis,agence,12196,"N° 03 Rue Mohamed Garidi, Kouba, Alger",رقم 03 شارع محمد قاريدي، القبة، الجزائر
16-017,Agence Commerciale Port d'Alger,الوكالة التجارية ميناء الجزائر,16,,,36.777726455260854,3.0625049780742666,exact,mobilis,mobilis,agence,12197,"Port d'Alger, Alger","محطة المرفأ, ميناء الجزائر, الجزائر"
16-018,Agence Commerciale Rouiba,الوكالة التجارية الرويبة,16,,,36.73685345125669,3.282892512711587,exact,mobilis,mobilis,agence,12198,"Place Ibn Badis, Rouiba, Alger","ساحة إبن باديس, الرويبة, الجزائر"
16-019,Agence Commerciale Nouvelle Ville Sidi Abdellah,الوكالة التجارية المدينة الجديدة- سيدي عبد الله,16,,,36.691021,2.850957,exact,mobilis,mobilis,agence,12199,"Cité 2750 logts ,Sidi Abdellah tour A4-6 A4-7, Alger.","07 حي2750 مسكن, تجزئة أ 04 عمارة 06 المدينة الجديدة المعلمة الجزائر"
16-020,Agence Commerciale Sidi Yahia,الوكالة التجارية سيدي يحيى,16,,,36.741456,3.038924,exact,mobilis,mobilis,agence,12200,"Boulevard Sidi Yahia, ""Petite Province"", Alger","شارع سيدي يحيى, ، الجزائر."
16-021,Agence Commerciale Sofia,الوكالة التجارية صوفيا,16,,,36.772425,3.06018,exact,mobilis,mobilis,agence,12201,"Rue Assalah Hocine, Alger",شارع عسلة حسين-الجزائر
16-022,Agence Commerciale Staoueli,الوكالة التجارية سطاوالي,16,,,36.753101,2.889444,exact,mobilis,mobilis,agence,12202,"N° 22 Rue Gaci Amar, Staoueli, Alger",رقم 22 شارع قاسي عمار سطاوالي، الجزائر
17-001,Agence Commerciale Ain Ouessara,الوكالة التجارية عين وسارة,17,,,35.454806936929685,2.9037215562026266,exact,mobilis,mobilis,agence,12254,"Cité Zighout Youcef, séction N° 22 Lot 236 , Ain Oussara, Djelfa.",حي زيغود يوسف، جزء 22 قطعة 236،، عين وسارة ، الجلفة
17-002,Agence Commerciale Djelfa,الوكالة التجارية الجلفة,17,,,34.66540697151624,3.2553886801273904,exact,mobilis,mobilis,agence,12255,"Cite la nouvelle mosquée, Bâtiment N°243/2 , Djelfa",حي المسجد الجديد عمارة 243 رقم 02 الجلفة
17-003,Agence Commerciale Messad,الوكالة التجارية مسعد,17,,,34.153815067522395,3.4923715615079103,exact,mobilis,mobilis,agence,12256,"Cite 1 Novembre Bâtisse N° 343, Messad, Djelfa","شارع أول نوفمبر عمارة رقم 343 , مسعد, الجلفة ."
18-001,Agence Commerciale EL MILIA,الوكالة التجارية الميلية,18,,,36.74978236614628,6.273149931988142,exact,mobilis,mobilis,agence,12335,"Grand Boulevard El Milia Lot 46 N 34, Jijel",النهج الكبير رقم 34 ، الميلية - جيجل
18-002,Agence Commerciale JIJEL,الوكالة التجارية جيجل,18,,,36.81880909367128,5.768264820970762,exact,mobilis,mobilis,agence,12336,"N° 05 Rue Abdelhamid Ben Badis, Jijel",رقم 05 شارع عبد الحميد بن باديس. جيجل
18-003,Agence Commerciale TAHIR,الوكالة التجارية طاهير,18,,,36.774277167557315,5.898778742399751,exact,mobilis,mobilis,agence,12337,"Taher centre, Jijel","طاهير وسط المدينة,طاهير, جيجل"
19-001,Agence Commerciale AIN OULMANE,الوكالة التجارية عين ولمان,19,,,35.92002367271212,5.2956862724056615,exact,mobilis,mobilis,agence,12341,"Intersection Avenue Hamdi Cherif Abdallah, Kanouni Abdelkarim, RN Ain Oulmène, Sétif",تقاطع حمدي شريف عبد الله، شارع كانوني عبد الكريم ، الطريق الوطني عين ولمان، سطيف
19-002,Agence Commerciale BOUGAA,الوكالة التجارية بوقاعة,19,,,36.331759341595045,5.092002115983831,exact,mobilis,mobilis,agence,12342,"Rue des frères Cherikhi , Bougaâ , Sétif",شارع الاخوة شريخي، بوقاعة، سطيف
19-003,Agence Commerciale EL EULMA,الوكالة التجارية العلمة,19,,,36.14885659932326,5.692154340559562,exact,mobilis,mobilis,agence,12343,"Avenue du 1er Novembre 54 n° 69 El Eulma, Sétif",شارع أول نوفمبر رقم 69، العلمة. سطيف
19-004,Agence Commerciale PARK MALL,الوكالة التجارية المركز التجاري بارك مول,19,,,36.190859350565646,5.410271358960255,exact,mobilis,mobilis,agence,12344,"Centre commercial Park Mall , Avenue ALN - niveau 02 - local N°15 Sétif",المركز التجاري بارك مول، نهج الجيش الشعبي الوطني، الطابق الثاني، محل رقم 15، سطيف
19-005,Agence Commerciale SETIF,الوكالة التجارية سطيف,19,,,36.18986479692755,5.416907100717483,exact,mobilis,mobilis,agence,12345,"Boulevard 01 Novembre, Bat ""A"", Sétif,","نهج أول نوفمبر، عمارة ""أ""،سطيف"
20-001,Agence Commerciale Saida,الوكالة التجارية سعيدة,20,,,34.831257,0.147058,exact,mobilis,mobilis,agence,12302,"Rue Ahmed Medghari N°33,Saida",شارع احمد مدغري رقم 33، سعيدة.
21-001,Agence Commerciale Azzaba,الوكالة التجاريةة عزابة,21,,,36.73915006449124,7.107542103731277,exact,mobilis,mobilis,agence,12227,"Croisement Rue 1 er novembre 1954 et Rue 20 aôut 1955, Azzaba, Skikda",ملتقى شارعي 1 نوفمبر 1945 و شارع 20 أوت 1955 ، عزابة ، سكيكدة
21-002,Agence Commerciale Collo,الوكالة التجارية القل,21,,,37.00554076433422,6.569008797591589,exact,mobilis,mobilis,agence,12228,"Avenue Kouicem Abd El Hak, Collo, Skikda","شارع قويسم عبد الحق، القل, سكيكدة."
21-003,Agence Commerciale El Harrouche,الوكالة التجارية الحروش,21,,,36.65235675865271,6.839335203998957,exact,mobilis,mobilis,agence,12229,"Local N1 Rue Bachir Boukadoum, Skikda","محل رقم 01 بشير بوقادوم الحروش, سكيكدة"
21-004,Agence Commerciale Skikda,الوكالة التجارية سكيكدة,21,,,36.87161479910507,6.907729547849178,exact,mobilis,mobilis,agence,12230,"N° 62 Rue Bachir Boukadoum, Commune et Wilaya de Skikda",10 ساحة الإستقلال، سكيكدة.
22-001,Agence Commerciale Ben Badis,الوكالة التجارية بن باديس,22,,,34.9519738,-0.9146825,exact,mobilis,mobilis,agence,12303,"Rue Colonel Lotfi N° 36, Ben Badis","شارع العقيد لطفي رقم 36 بن باديس, سيدي بلعباس."
22-002,Agence Commerciale Sidi Bel Abbes,الوكالة التجارية سيدي بلعباس,22,,,35.191261,-0.632265,exact,mobilis,mobilis,agence,12304,"Rue Commandant feradj N° 24, Sidi Bel Abbes",شارع العقيد فراج رقم 24، سيدي بلعباس.
23-001,Agence Commerciale Aéroport Rabah Bitat,الوكالة التجارية مطار رابح بيطاط,23,,,36.82384215642637,7.820915709177447,exact,mobilis,mobilis,agence,12217,"Aéroport Rabah Bitat, Annaba,","مطار رابح بيطاط, عنابة"
