id,source,ooredoo_id,name,type,type_label_fr,type_label_ar,address,wilaya,wilaya_ar,wilaya_code,commune,commune_code,operator_wilaya,lat,lng,geo_precision
09-022,ooredoo.dz,1467535,EO LARBAA,EO,Espace Ooredoo,فضاء أوريدو,1 R des frères Sahraoui Larabaa - Blida,Blida,البليدة,09,Larbaa,917,Blida,36.5655,3.15445,exact
10-001,ooredoo.dz,1422966,ESO000024,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. SAYHA R. FATMA NSOUMER PROPRIETE N11 DIV N64,Bouira,البويرة,10,Bouira,1001,Bouira,36.3731,3.89833,exact
10-002,ooredoo.dz,1422968,ESO000162,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 11 LOT N°4 LOCAL N°05,Bouira,البويرة,10,Bouira,1001,Bouira,36.3775,3.88833,exact
10-003,ooredoo.dz,1422970,ESO000637,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,NOUVELLE GARE ROUTIERE AIGOUN MOHAMED N° A 44,Bouira,البويرة,10,Bouira,1001,Bouira,36.3679,3.87134,exact
10-004,ooredoo.dz,1422972,ESO000636,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. NATIONALE N°05 COPROPRIÉTÉ N°01 LOT 22 LOCALE N°04 RDC,Bouira,البويرة,10,Lakhdaria,1013,Bouira,36.565,3.58986,exact
10-005,ooredoo.dz,1422974,ESO000716,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N°4 BECHLOUL CENTRE,Bouira,البويرة,10,Bechloul,1033,Bouira,36.3121,4.07441,exact
10-006,ooredoo.dz,1422976,ESO000355,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. COLONEL SI LAKHEDAR,Bouira,البويرة,10,Ain-Bessem,1035,Bouira,36.2952,3.67527,exact
10-007,ooredoo.dz,1467381,ESO000702,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. MAZANI MOKHTAR N°95,Bouira,البويرة,10,Sour El Ghozlane,1038,Bouira,36.1489,3.69067,exact
10-008,ooredoo.dz,1467533,EO BOUIRA,EO,Espace Ooredoo,فضاء أوريدو,"Ain Graouech, Div 86 Grp 25 - BOUIRA",Bouira,البويرة,10,Bouira,1001,Bouira,36.3713,3.89958,exact
11-001,ooredoo.dz,1467839,ESO000357,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. GUET EL OUED,Tamanrasset,تمنراست,11,Tamanrasset,1101,Tamanrasset,22.7856,5.51658,exact
11-002,ooredoo.dz,1467841,EO TAMANRASSET,EO,Espace Ooredoo,فضاء أوريدو,Legssar Elfougani - TAMANRASSET,Tamanrasset,تمنراست,11,Tamanrasset,1101,Tamanrasset,22.7878,5.52806,exact
12-001,ooredoo.dz,1422980,ESO000521,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 04 MARS 1956,Tébessa,تبسة,12,Tebessa,1201,Tebessa,35.4011,8.10528,exact
12-002,ooredoo.dz,1422984,ESO000531,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOT COMMUNAL LE PLEIN AIR N°99,Tébessa,تبسة,12,Cheria,1203,Tebessa,35.2667,7.75,exact
12-003,ooredoo.dz,1422986,ESO000573,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. ZEGHLAMI  MOUSSI LOT 71 COPROPRIETE 97,Tébessa,تبسة,12,Bir Mokkadem,1210,Tebessa,35.4499,7.9511,exact
12-004,ooredoo.dz,1467384,ESO000470,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. EL BIADA NOUVELLE LOCAL N°2,Tébessa,تبسة,12,Ouenza,1219,Tebessa,35.9467,8.13389,exact
12-005,ooredoo.dz,1467537,EO TEBESSA,EO,Espace Ooredoo,فضاء أوريدو,"Cte APC 130/31, Local 4 - TEBESSA",Tébessa,تبسة,12,Tebessa,1201,Tebessa,35.4003,8.11639,exact
13-001,ooredoo.dz,1422988,EO TLEMCEN LMAMA,EO,Espace Ooredoo,فضاء أوريدو,MANSOURA,Tlemcen,تلمسان,13,Mansourah,1351,Tlemcen,34.8865,-1.33971,exact
13-002,ooredoo.dz,1422994,ESO000017,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,07 BD.  DOCTEUR DEMERDJI,Tlemcen,تلمسان,13,Tlemcen,1301,Tlemcen,34.8794,-1.31139,exact
13-003,ooredoo.dz,1422996,ESO000354,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOT N8 PROJET 144 LOGTS PARTICIP LOCAL 8 OUJLIDA,Tlemcen,تلمسان,13,Chetouane,1350,Tlemcen,34.9184,-1.32499,exact
13-004,ooredoo.dz,1422998,ESO000373,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,N 282 CTE. LES DAHLIAS KIFFANE LOCAL C,Tlemcen,تلمسان,13,Tlemcen,1301,Tlemcen,34.8938,-1.32866,exact
13-005,ooredoo.dz,1423000,ESO000421,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.SIDI BOUMEDIENE ARSET EL KEDI LOT 202 coop 26,Tlemcen,تلمسان,13,Tlemcen,1301,Tlemcen,34.8801,-1.30111,exact
13-006,ooredoo.dz,1423002,ESO000428,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOTS 03 RUE GAOUAR HOCINE CITE EL RAHIBA BAB EL DJIAD,Tlemcen,تلمسان,13,Tlemcen,1301,Tlemcen,34.8814,-1.30528,exact
13-007,ooredoo.dz,1423004,ESO000654,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. Sidi Chaker ave les freres Zerrouki N°12 lot 219 copropriete 55 lot 06,Tlemcen,تلمسان,13,Tlemcen,1301,Tlemcen,34.8752,-1.31203,exact
13-008,ooredoo.dz,1423006,ESO000778,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,EL KALAA SUPÉRIEURE LOCAL N°02,Tlemcen,تلمسان,13,Tlemcen,1301,Tlemcen,34.8704,-1.30807,exact
13-009,ooredoo.dz,1423008,ESO000514,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,ZELBOUN CENTRE,Tlemcen,تلمسان,13,Beni Mester,1302,Tlemcen,34.8506,-1.43528,exact
13-010,ooredoo.dz,1423010,CSO GHAZAOUET,CSO,City Shop Ooredoo,متجر أوريدو,Boulevard Sayeh Missoum en face la mosqué,Tlemcen,تلمسان,13,Ghazaouet,1307,Tlemcen,35.0994,-1.86056,exact
13-011,ooredoo.dz,1423012,ESO000491,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N°1 ROUTE DE TLEMCEN N°238,Tlemcen,تلمسان,13,Ouled Mimoun,1313,Tlemcen,34.9035,-1.03507,exact
13-012,ooredoo.dz,1423014,ESO000694,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N°2 CITE 5 JUILLET BAB ASSA TLEMCEN,Tlemcen,تلمسان,13,Bab El Assa,1318,Tlemcen,34.9664,-2.03116,exact
13-013,ooredoo.dz,1423016,ESO000610,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N01 TAFFESSERA AZAIL,Tlemcen,تلمسان,13,Azail,1321,Tlemcen,34.6806,-1.44472,exact
13-014,ooredoo.dz,1423018,ESO000611,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. DARI OUASSINE LOCAL N°01 LOT 193 COOPROPRIETE 89,Tlemcen,تلمسان,13,Maghnia,1327,Tlemcen,34.8511,-1.72889,exact
13-015,ooredoo.dz,1423020,ESO000689,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N°2 CITE DARI OUASSINI RDC LOT 141 COOP 73,Tlemcen,تلمسان,13,Maghnia,1327,Tlemcen,34.8541,-1.73468,exact
13-016,ooredoo.dz,1423022,ESO000456,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,SOUK FELLAH TOUNANE,Tlemcen,تلمسان,13,Souahlia,1329,Tlemcen,35.0417,-1.88944,exact
13-017,ooredoo.dz,1423024,ESO000667,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.N°25  CHAREF AHEMD ZITOUNI LOCAL N°01 TOUNANE,Tlemcen,تلمسان,13,Souahlia,1329,Tlemcen,35.0422,-1.88861,exact
13-018,ooredoo.dz,1423026,ESO000392,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,06 CTE BOUMEDDANE  MOHAMED RUE 08 MAI 1945,Tlemcen,تلمسان,13,Sebdou,1335,Tlemcen,34.6333,-1.33111,exact
13-019,ooredoo.dz,1423028,ESO000659,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N 2 Cite Chahid Hadj Lati Ahmed,Tlemcen,تلمسان,13,Sebdou,1335,Tlemcen,34.6483,-1.32333,exact
13-020,ooredoo.dz,1423030,ESO000364,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,SUD EST LOT HJIRETE MOUSAAD OU DAKIOUSSE,Tlemcen,تلمسان,13,Nedroma,1340,Tlemcen,35.0131,-1.74656,exact
13-021,ooredoo.dz,1423034,ESO000662,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,AIN DEFLA LOCAL N°01,Tlemcen,تلمسان,13,Chetouane,1350,Tlemcen,34.9128,-1.29175,exact
13-022,ooredoo.dz,1423036,ESO000315,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE.1060 logts IMAMA bat 0 N°1,Tlemcen,تلمسان,13,Mansourah,1351,Tlemcen,34.8806,-1.34639,exact
13-023,ooredoo.dz,1467388,ESO000252,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,7 BD.  LA LIBERTE ET DES MARTYRES,Tlemcen,تلمسان,13,Hennaya,1326,Tlemcen,34.9522,-1.36639,exact
13-024,ooredoo.dz,1467539,EO TLEMCEN 2,EO,Espace Ooredoo,فضاء أوريدو,7 R Med Abdellaoui - Les Amandiers - TLEMCEN,Tlemcen,تلمسان,13,Tlemcen,1301,Tlemcen,34.8865,-1.32331,exact
13-025,ooredoo.dz,1467543,EO MAGHNIA,EO,Espace Ooredoo,فضاء أوريدو,Cité TAFNA N°4 Partie  208 Lotissement  N°36  MEGHNIA,Tlemcen,تلمسان,13,Maghnia,1327,Tlemcen,34.8503,-1.735,exact
13-026,ooredoo.dz,1467619,CSO CHETOUANE,CSO,City Shop Ooredoo,متجر أوريدو,Hay Chetouane a coté de l APC- Chettouane,Tlemcen,تلمسان,13,Chetouane,1350,Tlemcen,34.9208,-1.29222,exact
14-001,ooredoo.dz,1423040,ESO000393,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,105 BD BOUABDELLI BOUABDELLAH,Tiaret,تيارت,14,Tiaret,1401,Tiaret,35.3729,1.32075,exact
14-002,ooredoo.dz,1423042,ESO000607,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,464 LOT D/140 COOP FRERES BESSAGHIR CITE BELLE VUE,Tiaret,تيارت,14,Tiaret,1401,Tiaret,35.3754,1.31724,exact
14-003,ooredoo.dz,1423044,ESO000609,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 500 LOG N°03 ROUTE SOUGHER LOT 37 LOGTS CITE MASSRI EL DJILALI,Tiaret,تيارت,14,Tiaret,1401,Tiaret,35.3649,1.31237,exact
14-004,ooredoo.dz,1423047,ESO000800,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 630 Logts D151 lot 132 Coop 87,Tiaret,تيارت,14,Tiaret,1401,Tiaret,35.3603,1.3228,exact
14-005,ooredoo.dz,1423051,ESO000801,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,EL BESBES CENTRE,Tiaret,تيارت,14,Tiaret,1401,Tiaret,35.3603,1.3228,exact
14-006,ooredoo.dz,1423053,ESO000806,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,N°16 RUE CHERIF EDDINE,Tiaret,تيارت,14,Ain Deheb,1406,Tiaret,34.845,1.54688,exact
14-007,ooredoo.dz,1425529,CSO TIARET,CSO,City Shop Ooredoo,متجر أوريدو,Rue Larbi Tebessi,Tiaret,تيارت,14,Frenda,1427,Tiaret,35.0281,1.06242,exact
14-008,ooredoo.dz,1425549,ESO000368,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,45 R. ABDELKRIM LOCAL N1,Tiaret,تيارت,14,Mahdia,1415,Tiaret,35.4294,1.75781,exact
14-009,ooredoo.dz,1425551,ESO000734,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE Sonatrac tounan local 01 Ghazaouet,Tiaret,تيارت,14,Nadorah,1431,Tiaret,35.0433,1.88917,exact
14-010,ooredoo.dz,1425557,ESO000676,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,AVE.HASSANI ABDELAH N° 58,Tiaret,تيارت,14,Sougueur,1416,Tiaret,35.1798,1.49856,exact
14-011,ooredoo.dz,1467545,EO TIARET,EO,Espace Ooredoo,فضاء أوريدو,R AMIR Abdelkader N° A67 - TIARET,Tiaret,تيارت,14,Tiaret,1401,Tiaret,35.3772,1.314,exact
14-012,ooredoo.dz,1467615,CSO SOUGUEUR,CSO,City Shop Ooredoo,متجر أوريدو,a coté de la poste,Tiaret,تيارت,14,Sougueur,1416,Tiaret,35.1811,1.48917,exact
15-001,ooredoo.dz,1423056,EO TIZI OUZOU 1,EO,Espace Ooredoo,فضاء أوريدو,TIZI OUZOU,Tizi Ouzou,تيزي وزو,15,Tizi-Ouzou,1501,Tizi Ouzou,36.7024,4.05266,exact
15-002,ooredoo.dz,1423061,EO AZAZGA,EO,Espace Ooredoo,فضاء أوريدو,Azzazga,Tizi Ouzou,تيزي وزو,15,Azazga,1518,Tizi Ouzou,36.7467,4.36252,exact
15-003,ooredoo.dz,1423064,ESO000462,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.BEN SLAMA RAMDANE,Tizi Ouzou,تيزي وزو,15,Tizi-Ouzou,1501,Tizi Ouzou,36.6977,4.04766,exact
15-004,ooredoo.dz,1423066,ESO000737,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Local N°9 RDC porte N9 cite 300 logts Bat L,Tizi Ouzou,تيزي وزو,15,Freha,1504,Tizi Ouzou,36.7631,4.31758,exact
15-005,ooredoo.dz,1423068,ESO000382,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOT. A TARHA IZAICHENE,Tizi Ouzou,تيزي وزو,15,Makouda,1509,Tizi Ouzou,36.7906,4.06306,exact
15-006,ooredoo.dz,1423070,ESO000475,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,BD. Amir Abdelkader D02 EX rue Djurdjura,Tizi Ouzou,تيزي وزو,15,Azazga,1518,Tizi Ouzou,36.7447,4.36694,exact
15-007,ooredoo.dz,1423072,ESO000769,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N° 07 LIEU DIT VILLAGE SOUK LAKHMISS,Tizi Ouzou,تيزي وزو,15,Imsouhal,1563,Tizi Ouzou,36.5786,4.43063,exact
15-008,ooredoo.dz,1423074,ESO000603,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.ABANE RAMDANE,Tizi Ouzou,تيزي وزو,15,Larbaa Nath Irathen,1521,Tizi Ouzou,36.6362,4.20511,exact
15-009,ooredoo.dz,1423076,ESO000606,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N°04 REZ DE CHAUSSEE,Tizi Ouzou,تيزي وزو,15,Beni-Douala,1532,Tizi Ouzou,36.6207,4.081,exact
15-010,ooredoo.dz,1423078,ESO000749,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N°2 S RDC RUE COLONEL MOHAND OULHADJ ALI SUR LA ROUTE BOUZGUENE CENTRE,Tizi Ouzou,تيزي وزو,15,Bouzeguene,1534,Tizi Ouzou,36.6175,4.47684,exact
15-011,ooredoo.dz,1423080,ESO000497,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL C ET B BD COLONEL AMIROUCHE,Tizi Ouzou,تيزي وزو,15,Ouadhias,1536,Tizi Ouzou,36.5556,4.085,exact
15-012,ooredoo.dz,1423082,ESO000722,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,"local N°5 , Commune de Ouacif , Wilaya de Tizi Ouzou",Tizi Ouzou,تيزي وزو,15,Ouacif,1548,Tizi Ouzou,36.5235,4.205,exact
15-013,ooredoo.dz,1423084,ESO000751,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N°02 MEKLA CENTRE,Tizi Ouzou,تيزي وزو,15,Mekla,1550,Tizi Ouzou,36.686,4.26731,exact
15-014,ooredoo.dz,1467391,ESO001010,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N°68 BT11B CITE 140 LOGTS TAMDA,Tizi Ouzou,تيزي وزو,15,Ouaguenoun,1524,Tizi Ouzou,36.7704,4.17676,exact
16-001,ooredoo.dz,1423058,EO TIZI OUZOU 2,EO,Espace Ooredoo,فضاء أوريدو,TIZI OUZOU,Alger,الجزائر,16,El Magharia,1631,Tizi Ouzou,36.7426,3.11966,exact
16-002,ooredoo.dz,1423086,ESO000795,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. MOHAMED AIT AMAR ENTREE 07 RUE MOHAMED OURIF,Alger,الجزائر,16,Bab El Oued,1605,Alger,36.7912,3.05707,exact
16-003,ooredoo.dz,1423088,ESO000721,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,01 Rue Maaoun a cote de bat N°1,Alger,الجزائر,16,Casbah,1607,Alger,36.7853,3.06139,exact
16-004,ooredoo.dz,1423090,ESO000684,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. des trois frères Bouadou local N°01 N 12,Alger,الجزائر,16,Bir Mourad Rais,1609,Alger,36.7395,3.05161,exact
16-005,ooredoo.dz,1423092,ESO000630,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. LES TROIS CAVES 2 LOCAL N°1,Alger,الجزائر,16,Bourouba,1616,Alger,36.7044,3.12333,exact
16-006,ooredoo.dz,1423094,ESO000723,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Place 02 EL TIRAK lot A,Alger,الجزائر,16,Mohammadia,1629,Alger,36.7208,3.1378,exact
16-007,ooredoo.dz,1423096,ESO000121,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOT N 46 LOCAL N02,Alger,الجزائر,16,Baraki,1614,Alger,36.6638,3.09956,exact
16-008,ooredoo.dz,1423098,ESO000131,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. TOUILEB R. A N02,Alger,الجزائر,16,Baraki,1614,Alger,36.6667,3.11306,exact
16-009,ooredoo.dz,1423100,ESO000309,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE.RECAZIN LOT  N450 LOCAL N03,Alger,الجزائر,16,Baraki,1614,Alger,36.6653,3.09158,exact
16-010,ooredoo.dz,1423102,ESO000571,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. EL HAMMA LOCAL N°6  LOT N°06 BENTALHA,Alger,الجزائر,16,Baraki,1614,Alger,36.6503,3.08556,exact
16-011,ooredoo.dz,1423104,ESO000582,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Groupe Résidentiel N°25 Cité Logis N°25,Alger,الجزائر,16,Kouba,1618,Alger,36.7258,3.08917,exact
16-012,ooredoo.dz,1423106,ESO000346,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. BASE EQUIPE LOT N1 GROUPE A,Alger,الجزائر,16,Dar El Beida,1620,Alger,36.711,3.21501,exact
16-013,ooredoo.dz,1423108,ESO000818,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CITE LES FRERES ACHOURI N°13 local A,Alger,الجزائر,16,Dar El Beida,1620,Alger,36.7224,3.21095,exact
16-014,ooredoo.dz,1423110,ESO000402,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,39 R. MUSTAPHA KHALEF,Alger,الجزائر,16,Ben Aknoun,1622,Alger,36.7581,3.01086,exact
16-015,ooredoo.dz,1423112,ESO000395,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CHEMIN ABDELKADER N92 A COPROPRIETE 16 LOT 22,Alger,الجزائر,16,El Madania,1603,Alger,36.7444,3.05847,exact
16-016,ooredoo.dz,1423114,ESO000674,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. MOHAMED KACEM N°07,Alger,الجزائر,16,El Mouradia,1627,Alger,36.7478,3.05278,exact
16-017,ooredoo.dz,1423116,ESO000353,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. DIPLOMATQUE CTE. 552 LOGTS BT 21 B N2,Alger,الجزائر,16,Herraoua,1639,Alger,36.7745,3.26442,exact
16-018,ooredoo.dz,1423118,ESO000414,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. ALI KHOUDJA N°36,Alger,الجزائر,16,Bordj El Kiffan,1630,Alger,36.7475,3.19205,exact
16-019,ooredoo.dz,1423120,ESO000725,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE Ben Zargua Doume,Alger,الجزائر,16,Herraoua,1639,Alger,36.7641,3.24844,exact
16-020,ooredoo.dz,1423122,ESO000798,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. FAIZI  N°26 LOT 03 COOP 1074,Alger,الجزائر,16,Herraoua,1639,Alger,36.7672,3.23983,exact
16-021,ooredoo.dz,1423124,ESO001008,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N°03 C RUE LARBI,Alger,الجزائر,16,Cheraga,1652,Alger,36.7813,2.97478,exact
16-022,ooredoo.dz,1423126,ESO000223,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,137 RTE. DE BIRTOUTA,Alger,الجزائر,16,Bir Touta,1636,Alger,36.6492,2.99806,exact
16-023,ooredoo.dz,1423128,ESO000039,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,80 R. BOUZIDI MOHAMED,Alger,الجزائر,16,Reghaia,1640,Alger,36.7381,3.34194,exact
16-024,ooredoo.dz,1423130,ESO000711,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,"R. 1 novembre N°22,  Commune de Reghaia , Wilaya d’ Alger",Alger,الجزائر,16,Reghaia,1640,Alger,36.7387,3.3416,exact
16-025,ooredoo.dz,1423132,ESO000042,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. AISSAT IDIR N04,Alger,الجزائر,16,Ain Benian,1657,Alger,36.801,2.90395,exact
16-026,ooredoo.dz,1423134,ESO000265,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,"LOT C N105/106, EL DJAMILA",Alger,الجزائر,16,Ain Benian,1657,Alger,36.8011,2.90571,exact
