id,source,ooredoo_id,name,type,type_label_fr,type_label_ar,address,wilaya,wilaya_ar,wilaya_code,commune,commune_code,operator_wilaya,lat,lng,geo_precision
16-027,ooredoo.dz,1423136,ESO000741,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.08 MAI 1945,Alger,الجزائر,16,Ain Benian,1657,Alger,36.8032,2.91333,exact
16-028,ooredoo.dz,1423138,ESO000742,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,78 /A-0 RUE COLONEL SI AHMED,Alger,الجزائر,16,Ain Benian,1657,Alger,36.8033,2.91516,exact
16-029,ooredoo.dz,1423140,ESO000322,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,9 RUE LES FRERES CHIKIRO,Alger,الجزائر,16,Staoueli,1645,Alger,36.7553,2.88634,exact
16-030,ooredoo.dz,1423142,ESO000767,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. les freres chkirou N°12 actuellement N8,Alger,الجزائر,16,Staoueli,1645,Alger,36.7553,2.88641,exact
16-031,ooredoo.dz,1423144,ESO000498,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOT AZZOUZ ABDELAH N°01,Alger,الجزائر,16,Zeralda,1646,Alger,36.7167,2.85,exact
16-032,ooredoo.dz,1423146,ESO001014,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Rue Merzoug Mustapha Benali N° 24 LOCAL N° 5,Alger,الجزائر,16,Rahmania,1648,Alger,36.6865,2.876,exact
16-033,ooredoo.dz,1423148,ESO000148,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 204 LOGT BT N03 EX 11,Alger,الجزائر,16,Staoueli,1645,Alger,36.7431,2.91132,exact
16-034,ooredoo.dz,1423150,ESO000436,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,21 R. MOULAHOM,Alger,الجزائر,16,Ouled Fayet,1651,Alger,36.7347,2.9525,exact
16-035,ooredoo.dz,1423152,ESO000120,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,20 R. DRIOUECHE MOHAMED,Alger,الجزائر,16,Draria,1649,Alger,36.7118,2.99641,exact
16-036,ooredoo.dz,1423154,ESO000349,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL A N 5 CTRE. COMMERCIAL,Alger,الجزائر,16,El Achour,1654,Alger,36.733,2.99258,exact
16-037,ooredoo.dz,1423156,ESO000385,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOT SI MADANI N  01 LOCAL 01,Alger,الجزائر,16,Douira,1648,Alger,36.6681,2.94861,exact
16-038,ooredoo.dz,1423158,ESO000554,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. DES FRERES NADIR,Alger,الجزائر,16,Baba Hassen,1647,Alger,36.7,2.97084,exact
16-039,ooredoo.dz,1423586,ESO000433,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. CHEBACHEB LOCAL 03,Alger,الجزائر,16,Rouiba,1638,Boumerdes,36.7008,3.30222,exact
16-040,ooredoo.dz,1425509,EO KOUBA,EO,Espace Ooredoo,فضاء أوريدو,22 R Mohamed Fellah -KOUBA,Alger,الجزائر,16,Kouba,1618,Alger,36.732,3.08784,exact
16-041,ooredoo.dz,1425510,EO EL BIAR,EO,Espace Ooredoo,فضاء أوريدو,"105, Av Ali Khoudja -El Biar",Alger,الجزائر,16,El Biar,1610,Alger,36.7695,3.02762,exact
16-042,ooredoo.dz,1425513,EO AEROPORT INTERNATIONAL,EO,Espace Ooredoo,فضاء أوريدو,Aeroport International - DAR EL BEIDA,Alger,الجزائر,16,Dar El Beida,1620,Alger,36.6976,3.20809,exact
16-043,ooredoo.dz,1425515,EO ROUIBA,EO,Espace Ooredoo,فضاء أوريدو,02 Rue Adel Noureddine -Rouïba - Alger,Alger,الجزائر,16,Rouiba,1638,Alger,36.7393,3.2822,exact
16-044,ooredoo.dz,1425517,EO BAB EL OUED,EO,Espace Ooredoo,فضاء أوريدو,31 R Med El Seghir Saadaoui - BAB EL OUED,Alger,الجزائر,16,Bab El Oued,1605,Alger,36.7916,3.05858,exact
16-045,ooredoo.dz,1425519,EO BAB EZZOUAR,EO,Espace Ooredoo,فضاء أوريدو,"Cité des Affaires d'Algérie, Centre Commercial et de loisirs Magasin N° 215 A",Alger,الجزائر,16,Bab Ezzouar,1621,Alger,36.7248,3.17584,exact
16-046,ooredoo.dz,1425553,EO AEROPORT INTERNATIONAL ALGER OUEST,EO,Espace Ooredoo,فضاء أوريدو,Aeroport International - DAR EL BEIDA,Alger,الجزائر,16,Dar El Beida,1620,Alger,36.6995,3.19856,exact
16-047,ooredoo.dz,1425555,EO BAB EZZOUAR 2,EO,Espace Ooredoo,فضاء أوريدو,"Cité des Affaires d'Algérie, Centre Commercial et de loisirs Magasin N° 215 A",Alger,الجزائر,16,Bab Ezzouar,1621,Alger,36.7122,3.19635,exact
16-048,ooredoo.dz,1467337,EO BIR KHADEM,EO,Espace Ooredoo,فضاء أوريدو,"08 & 10, R Arab Si Ahmed - Bir Khadem- Alger",Alger,الجزائر,16,Birkhadem,1612,Alger,36.7155,3.05075,exact
16-049,ooredoo.dz,1467342,EO DELY-BRAHIM,EO,Espace Ooredoo,فضاء أوريدو,"Parcelle N03, Bois des Cars - DELY BRAHIM",Alger,الجزائر,16,Dely Ibrahim,1623,Alger,36.7539,2.9788,exact
16-050,ooredoo.dz,1467345,EO AUDIN,EO,Espace Ooredoo,فضاء أوريدو,02 Rue Didouche Mourad-Alger,Alger,الجزائر,16,Sidi M'hamed,1602,Alger,36.7704,3.05579,exact
16-051,ooredoo.dz,1467383,EO OULED FAYET,EO,Espace Ooredoo,فضاء أوريدو,"66, R de Ouled Fayet - Chéraga",Alger,الجزائر,16,Ouled Fayet,1651,Alger,36.7443,2.94969,exact
16-052,ooredoo.dz,1467386,EO BEJAIA,EO,Espace Ooredoo,فضاء أوريدو,"24, Ch des Cretes - BEJAIA",Alger,الجزائر,16,Dar El Beida,1620,Bejaia,36.6999,3.21164,exact
16-053,ooredoo.dz,1467389,EO GARDEN CITY,EO,Espace Ooredoo,فضاء أوريدو,"Parcelle N03, Bois des Cars - DELY BRAHIM",Alger,الجزائر,16,Ouled Fayet,1651,Alger,36.75,2.95215,exact
16-054,ooredoo.dz,1467390,EO DIDOUCHE MOURAD,EO,Espace Ooredoo,فضاء أوريدو,02 Rue Didouche Mourad-Alger,Alger,الجزائر,16,Sidi M'hamed,1602,Alger,36.768521,3.054275,exact
16-055,ooredoo.dz,1467392,ESO000091,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,COOP IMMOB EL OUSSRA CTE.E SONELGAZ LOT1,Alger,الجزائر,16,Bourouba,1616,Alger,36.7047,3.0975,exact
16-056,ooredoo.dz,1467399,ESO000134,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,310 AVE HAMID GUEBLAJ,Alger,الجزائر,16,Hammamet,1624,Alger,36.8136,2.97361,exact
16-057,ooredoo.dz,1467400,ESO000584,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Lot A N°34 Local N°2 Commune Tessala El-Merdja,Alger,الجزائر,16,Tessala El Merdja,1634,Alger,36.6314,2.94607,exact
16-058,ooredoo.dz,1467401,ESO000649,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 08 mai 1945 Copropriété N°364 LOT 01 Local M 10 Bab Ezzouar,Alger,الجزائر,16,Bordj El Kiffan,1630,Alger,36.7358,3.19075,exact
16-059,ooredoo.dz,1467405,ESO000634,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,RTE. DE DOUERA,Alger,الجزائر,16,Khraissia,1656,Alger,36.6833,2.98333,exact
16-060,ooredoo.dz,1467406,ESO000757,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 600 LOG N° 74 LOCAL N°3,Alger,الجزائر,16,Les Eucalyptus,1633,Alger,36.665,3.14453,exact
16-061,ooredoo.dz,1467407,ESO001007,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,130 RUE HANINE cite bel air,Alger,الجزائر,16,El Magharia,1631,Alger,36.7265,3.11913,exact
16-062,ooredoo.dz,1467415,CSO MOHAMADIA 2,CSO,City Shop Ooredoo,متجر أوريدو,SIS Ardis,Alger,الجزائر,16,Mohammadia,1629,Alger,36.739,3.14359,exact
16-063,ooredoo.dz,1467479,ESO000583,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Coop EL moustakbal N°24,Alger,الجزائر,16,Birkhadem,1612,Alger,36.7181,3.04556,exact
16-064,ooredoo.dz,1467480,ESO000617,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 1074 LOGTS BAT 34 LOCAL N°05 AIN NAADJA,Alger,الجزائر,16,Bachedjerah,1619,Alger,36.7133,3.08516,exact
16-065,ooredoo.dz,1467481,ESO000618,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. NOUR N°28 GUE DE CONSTANTINE,Alger,الجزائر,16,Bourouba,1616,Alger,36.7104,3.09182,exact
16-066,ooredoo.dz,1467486,ESO000760,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. FRERES KELOUAZ N°64 CHERAABA,Alger,الجزائر,16,Les Eucalyptus,1633,Alger,36.6533,3.17138,exact
16-067,ooredoo.dz,1467549,EO STAOUELI,EO,Espace Ooredoo,فضاء أوريدو,"46, R Kaci Ammar, Staoueli – Alger",Alger,الجزائر,16,Staoueli,1645,Alger,36.7535,2.88714,exact
16-068,ooredoo.dz,1467623,CSO MOHAMADIA,CSO,City Shop Ooredoo,متجر أوريدو,SIS City Center MOHAMADIA,Alger,الجزائر,16,Bab Ezzouar,1621,Alger,36.7295,3.17904,exact
16-069,ooredoo.dz,1467851,ESO000138,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. LA MONTAGNE LOT 02 N°09,Alger,الجزائر,16,Bourouba,1616,Alger,36.7131,3.115,exact
16-070,ooredoo.dz,1467866,ESO000432,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. DJENANE MEBROUK LOCAL 01,Alger,الجزائر,16,Bourouba,1616,Alger,36.7236,3.12722,exact
17-001,ooredoo.dz,1423164,ESO000159,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. BENAZIZ BT114 N55A,Djelfa,الجلفة,17,Djelfa,1701,Djelfa,34.6794,3.24639,exact
17-002,ooredoo.dz,1423166,ESO000788,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,El ALIA n°1 El M'Ghair,Djelfa,الجلفة,17,Djelfa,1701,Djelfa,34.6697,3.2545,exact
17-003,ooredoo.dz,1423168,ESO000789,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE ain el chikh bat 42/387 lot 148 copropriete 363,Djelfa,الجلفة,17,Djelfa,1701,Djelfa,34.6744,3.25254,exact
17-004,ooredoo.dz,1423170,ESO000688,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N°01 CITE CENTRE N°01 Bat 95 N°07,Djelfa,الجلفة,17,Hassi Bahbah,1704,Djelfa,35.0736,3.02778,exact
17-005,ooredoo.dz,1423174,ESO000733,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. SIDI naas bat 102 n 2,Djelfa,الجلفة,17,Dar Chioukh,1725,Djelfa,34.8882,3.49405,exact
17-006,ooredoo.dz,1467565,EO DJELFA,EO,Espace Ooredoo,فضاء أوريدو,130 R Sidi Nayel Grp Propriete 68 - DJELFA,Djelfa,الجلفة,17,Djelfa,1701,Djelfa,34.6755,3.24845,exact
18-001,ooredoo.dz,1423178,EO MILIA,EO,Espace Ooredoo,فضاء أوريدو,ELMILIA,Jijel,جيجل,18,El Milia,1809,Jijel,36.7497,6.27306,exact
18-002,ooredoo.dz,1423180,ESO000538,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. Amir Abdelkader N°26 C,Jijel,جيجل,18,Jijel,1801,Jijel,36.8222,5.76472,exact
18-003,ooredoo.dz,1423182,ESO000310,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,18 R. DEKHLI ELMOKHTAR,Jijel,جيجل,18,Taher,1805,Jijel,36.7717,5.89833,exact
18-004,ooredoo.dz,1423186,ESO000670,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,N°2 LOT GRANDE RUE LOCAL N°01,Jijel,جيجل,18,El Milia,1809,Jijel,36.7478,6.27139,exact
18-005,ooredoo.dz,1423188,ESO000300,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,05 R. OMAR GUERFI,Jijel,جيجل,18,El Ancer,1812,Jijel,36.8,6.15556,exact
18-006,ooredoo.dz,1467412,ESO000728,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. 1 Novembre N°44,Jijel,جيجل,18,Texenna,1824,Jijel,36.6597,5.78918,exact
18-007,ooredoo.dz,1467557,EO JIJEL,EO,Espace Ooredoo,فضاء أوريدو,"30 A, Bd 1er Novembre - Jijel",Jijel,جيجل,18,Jijel,1801,Jijel,36.8218,5.76896,exact
18-008,ooredoo.dz,1467625,CSO CHEKFA,CSO,City Shop Ooredoo,متجر أوريدو,En face l'ancien bureau de poste,Jijel,جيجل,18,Chekfa,1807,Jijel,36.7722,5.96222,exact
19-001,ooredoo.dz,1423190,EO EL EULMA,EO,Espace Ooredoo,فضاء أوريدو,EL EULMA,Sétif,سطيف,19,El Eulma,1920,Setif,36.1514,5.69289,exact
19-002,ooredoo.dz,1423192,EO SETIF,EO,Espace Ooredoo,فضاء أوريدو,SETIF,Sétif,سطيف,19,Setif,1901,Setif,36.1955,5.43762,exact
19-003,ooredoo.dz,1423194,ESO000016,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,BD 02 PROMOTION MEROUANI N32,Sétif,سطيف,19,Setif,1901,Setif,36.2019,5.42167,exact
19-004,ooredoo.dz,1423196,ESO000486,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.08 MAI 45 N°31 RDC,Sétif,سطيف,19,Setif,1901,Setif,36.1895,5.40636,exact
19-005,ooredoo.dz,1423198,ESO000490,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,SIDI HAIDER 150 COPROPRIETE  BAT A2 ENTREE 27 RDC LOT 06 GROUPEMENT 27 LOT N°03,Sétif,سطيف,19,Setif,1901,Setif,36.2134,5.44428,exact
19-006,ooredoo.dz,1423200,ESO000530,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE DE  LA GARE AVE 1 NOVEMBRE 54 BEN BADIS,Sétif,سطيف,19,Setif,1901,Setif,36.1897,5.41361,exact
19-007,ooredoo.dz,1423202,ESO000533,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOTS MAKAM EL CHAHID PARTIE 02 N°21,Sétif,سطيف,19,Setif,1901,Setif,36.18,5.39889,exact
19-008,ooredoo.dz,1423204,ESO001005,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,au ZAOUIT AVENUE RUE FERIA KOUIDER ET LES FRERES HABACHE,Sétif,سطيف,19,Setif,1901,Setif,36.1836,5.41083,exact
19-009,ooredoo.dz,1423206,CSO AIN EL KEBIRA,CSO,City Shop Ooredoo,متجر أوريدو,Rue 1er Novembre 1945,Sétif,سطيف,19,Ain El Kebira,1902,Setif,36.3657,5.50468,exact
19-010,ooredoo.dz,1423208,ESO000151,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. SMARA AHMED,Sétif,سطيف,19,Ain El Kebira,1902,Setif,36.3694,5.5075,exact
19-011,ooredoo.dz,1423210,ESO000762,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,BENI AZIZ LOTISSEMENT RUE 01 NOVEMBRE,Sétif,سطيف,19,Beni-Aziz,1903,Setif,36.4646,5.64766,exact
19-012,ooredoo.dz,1423212,ESO000247,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. El SAID BOUKHALFA,Sétif,سطيف,19,Bir-El-Arch,1908,Setif,36.1292,5.83528,exact
19-013,ooredoo.dz,1423214,ESO000772,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. BEN daoud Lot 713 N°  669,Sétif,سطيف,19,Hamma,1911,Setif,35.7249,5.35522,exact
19-014,ooredoo.dz,1423216,ESO000467,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,RUE BACHIR KASSAB N°5,Sétif,سطيف,19,El Eulma,1920,Setif,36.1502,5.69551,exact
19-015,ooredoo.dz,1423218,ESO000568,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 48 LOGTS N°12,Sétif,سطيف,19,El Eulma,1920,Setif,36.1547,5.68972,exact
19-016,ooredoo.dz,1423220,ESO001006,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,au angle rues Bachir KESSAB et NACER et Aissat Idir et Nacer,Sétif,سطيف,19,El Eulma,1920,Setif,36.1515,5.69241,exact
19-017,ooredoo.dz,1423222,ESO000446,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE 40 LOGTS,Sétif,سطيف,19,Djemila,1921,Setif,36.3147,5.73611,exact
19-018,ooredoo.dz,1423224,CSO AIN ARNAT,CSO,City Shop Ooredoo,متجر أوريدو,RN05,Sétif,سطيف,19,Ain Arnat,1926,Setif,36.1858,5.31528,exact
19-019,ooredoo.dz,1423226,ESO000270,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. HAFASSA ALI,Sétif,سطيف,19,Ain Oulmene,1928,Setif,35.9172,5.29528,exact
19-020,ooredoo.dz,1423228,ESO000248,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. LES FRERES LOUILECHE,Sétif,سطيف,19,Bouandas,1930,Setif,36.495,5.1025,exact
19-021,ooredoo.dz,1423230,ESO000565,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,BIR HADDADA CENTRE LOCAL N°01 RDC,Sétif,سطيف,19,Bir Haddada,1934,Setif,35.9639,5.42917,exact
19-022,ooredoo.dz,1423232,ESO000463,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE 50 LOG SOCIEUX PARTICIPATIFS,Sétif,سطيف,19,El Ouricia,1937,Setif,36.2822,5.41218,exact
19-023,ooredoo.dz,1423234,ESO000761,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,AVE. BAITICHE MOHAMED LOCALN°02,Sétif,سطيف,19,Ain Azel,1940,Setif,35.8167,5.50308,exact
19-024,ooredoo.dz,1423236,CSO BOUGAA,CSO,City Shop Ooredoo,متجر أوريدو,Hay el moudjahidine en face la mosquée el bachir el ibrahimi,Sétif,سطيف,19,Bougaa,1943,Setif,36.33,5.09111,exact
19-025,ooredoo.dz,1423238,ESO000009,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,14 R. DES MARTYRS,Sétif,سطيف,19,Bougaa,1943,Setif,36.3311,5.09139,exact
19-026,ooredoo.dz,1423240,ESO000457,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,VILLAGE AGRICOL N°32,Sétif,سطيف,19,Kasr El Abtal,1952,Setif,35.9725,5.28806,exact
19-027,ooredoo.dz,1467417,ESO000352,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,RN N74 CTRE.,Sétif,سطيف,19,Beni Chebana,1909,Setif,36.4432,4.85608,exact
20-001,ooredoo.dz,1423244,ESO000276,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,16 HAI EN NASR BT D 1/8 REZ DE CHAUSSEZ MAGASIN N 03,Saïda,سعيدة,20,Saida,2001,Saida,34.8539,0.148889,exact
20-002,ooredoo.dz,1423246,ESO000672,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. BESSIF AHMED N°42 (RUE BAYA CHIKH),Saïda,سعيدة,20,Saida,2001,Saida,34.8308,0.147591,exact
20-003,ooredoo.dz,1423438,ESO000784,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. KADOUS LAHCEN N°08 LOCAL N°2,Saïda,سعيدة,20,Ain Soltane,2016,Mascara,35.0721,0.358874,exact
20-004,ooredoo.dz,1467559,EO SAIDA,EO,Espace Ooredoo,فضاء أوريدو,"Cte de la Gare, 37 Rte Ahmed Medaghri - SAIDA",Saïda,سعيدة,20,Saida,2001,Saida,34.8313,0.14639,exact
21-001,ooredoo.dz,1423250,EO AZZABA,EO,Espace Ooredoo,فضاء أوريدو,AZZABA,Skikda,سكيكدة,21,Azzaba,2104,Skikda,36.7385,7.10717,exact
21-002,ooredoo.dz,1423254,ESO000417,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE LARBI BEN M'HIDI GNL N°01 CHALET E1 LOCAL N 03,Skikda,سكيكدة,21,Skikda,2101,Skikda,36.8833,6.98035,exact
21-003,ooredoo.dz,1423256,ESO000526,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,"PROJET 90 LOGTS CTE LAFIDJI BAT A LOCAL 07,",Skikda,سكيكدة,21,Skikda,2101,Skikda,36.8667,6.9,exact
21-004,ooredoo.dz,1423258,ESO000527,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 1500 LOGS LOCAL N°06 EL ZERAMNA MORDJ EL DIB,Skikda,سكيكدة,21,Skikda,2101,Skikda,36.8653,6.92028,exact
21-005,ooredoo.dz,1423262,ESO000095,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. MEGHERBI,Skikda,سكيكدة,21,Zerdezas,2117,Skikda,36.6506,6.83944,exact
21-006,ooredoo.dz,1423264,ESO000576,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Décharge Bouleftour Rabah local N°02,Skikda,سكيكدة,21,Ramdane Djamel,2123,Skikda,36.7536,6.89528,exact
21-007,ooredoo.dz,1423266,ESO000775,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. BOUHADRA FOUDIL N°1,Skikda,سكيكدة,21,Salah Bouchaour,2125,Skikda,36.7036,6.85749,exact
21-008,ooredoo.dz,1423268,ESO000245,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. DEBAH MOHAMED,Skikda,سكيكدة,21,Tamalous,2126,Skikda,36.8356,6.64111,exact
21-009,ooredoo.dz,1423270,ESO000458,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,HAI EL MOUHTACHED N°1,Skikda,سكيكدة,21,Ain Kechra,2127,Skikda,36.7475,6.43106,exact
