id,source,ooredoo_id,name,type,type_label_fr,type_label_ar,address,wilaya,wilaya_ar,wilaya_code,commune,commune_code,operator_wilaya,lat,lng,geo_precision
21-010,ooredoo.dz,1423272,ESO000048,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE.  18 LOT  DES FRERES ALIACHI LOCAL N01,Skikda,سكيكدة,21,Filfila,2130,Skikda,36.8983,7.05194,exact
21-011,ooredoo.dz,1467561,EO SKIKDA,EO,Espace Ooredoo,فضاء أوريدو,"Cte des Allées du 20 aout 55 Local N°7 , SKIKDA",Skikda,سكيكدة,21,Skikda,2101,Skikda,36.8718,6.91175,exact
21-012,ooredoo.dz,1467629,CSO COLLO,CSO,City Shop Ooredoo,متجر أوريدو,Cite Palestine a cote du lycée Boukikaz Collo,Skikda,سكيكدة,21,Collo,2110,Skikda,37.0069,6.56389,exact
21-013,ooredoo.dz,1467646,EO SKIKDA2,EO,Espace Ooredoo,فضاء أوريدو,"R Didouche Morad, Bat 2 - SKIKDA",Skikda,سكيكدة,21,Skikda,2101,Skikda,36.8828,6.90611,exact
22-001,ooredoo.dz,1423274,EO SIDI BEL ABBES 2,EO,Espace Ooredoo,فضاء أوريدو,SIDI BEL ABBES,Sidi Bel Abbès,سيدي بلعباس,22,Sidi Bel-Abbes,2201,Sidi Bel Abbes,35.2123,-0.622739,exact
22-002,ooredoo.dz,1423276,EO SIDI BEL ABBES 1,EO,Espace Ooredoo,فضاء أوريدو,SIDI BEL ABBES,Sidi Bel Abbès,سيدي بلعباس,22,Sidi Bel-Abbes,2201,Sidi Bel Abbes,35.191,-0.632447,exact
22-003,ooredoo.dz,1423278,ESO000280,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. OUALHASSI MOKHTAR CTE. 98 LOGTS BT 01 N04,Sidi Bel Abbès,سيدي بلعباس,22,Sidi Bel-Abbes,2201,Sidi Bel Abbes,35.1958,-0.620278,exact
22-004,ooredoo.dz,1423280,ESO000391,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 456 LOGTS BLOC Q2 N03 LOT C73,Sidi Bel Abbès,سيدي بلعباس,22,Sidi Bel-Abbes,2201,Sidi Bel Abbes,35.2174,-0.6222,exact
22-005,ooredoo.dz,1423282,ESO000628,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.AISSAT IDIR N°58,Sidi Bel Abbès,سيدي بلعباس,22,Sidi Bel-Abbes,2201,Sidi Bel Abbes,35.2178,-0.61337,exact
22-006,ooredoo.dz,1423284,ESO000658,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,22  Rue Drider Mohamed Cite bab Dhaya lot 249 Copropriété 24,Sidi Bel Abbès,سيدي بلعباس,22,Sidi Bel-Abbes,2201,Sidi Bel Abbes,35.1817,-0.636111,exact
22-007,ooredoo.dz,1423286,ESO000817,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,"Cité SIDI DJILLALI zone nord n 1 G07 G logt S P N° 328 Bat B1 , Propriete commune N°C07",Sidi Bel Abbès,سيدي بلعباس,22,Sidi Bel-Abbes,2201,Sidi Bel Abbes,35.2176,-0.621232,exact
22-008,ooredoo.dz,1423288,ESO000782,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. LARBI BEN M'HIDI N°49 N°1 B lot 56 coop 220,Sidi Bel Abbès,سيدي بلعباس,22,Telagh,2205,Sidi Bel Abbes,34.7826,-0.573817,exact
22-009,ooredoo.dz,1423290,ESO000285,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,38 BD.  AMIR ABDELKADER,Sidi Bel Abbès,سيدي بلعباس,22,Sidi Ali Boussidi,2208,Sidi Bel Abbes,35.1019,-0.831389,exact
22-010,ooredoo.dz,1423292,ESO000409,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. N24 RASNI EL CHIKH LOT N12,Sidi Bel Abbès,سيدي بلعباس,22,Ras El Ma,2223,Sidi Bel Abbes,34.4987,-0.815017,exact
22-011,ooredoo.dz,1423294,ESO000335,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,24 R. LES FRERES OUHIBA,Sidi Bel Abbès,سيدي بلعباس,22,Sfisef,2229,Sidi Bel Abbes,35.2347,-0.241944,exact
22-012,ooredoo.dz,1423296,ESO000793,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Route Tabia N°1,Sidi Bel Abbès,سيدي بلعباس,22,Ben Badis,2245,Sidi Bel Abbes,34.9515,-0.91306,exact
22-013,ooredoo.dz,1423298,ESO000284,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,13 BD.  BOUARFA BAGHDAD,Sidi Bel Abbès,سيدي بلعباس,22,Sidi Ali Benyoub,2246,Sidi Bel Abbes,34.9486,-0.719167,exact
23-001,ooredoo.dz,1423302,EO EL HADJAR,EO,Espace Ooredoo,فضاء أوريدو,EL HADJAR,Annaba,عنابة,23,El Hadjar,2303,Annaba,36.8059,7.73866,exact
23-002,ooredoo.dz,1423306,ESO000398,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. FALMASKORT N73 LOCAL N03,Annaba,عنابة,23,Annaba,2301,Annaba,36.9236,7.75345,exact
23-003,ooredoo.dz,1423308,ESO000668,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,ANGLE DES RUES ZENINE LARBI ET NOURI HOUCINE N°15,Annaba,عنابة,23,Annaba,2301,Annaba,36.8981,7.755,exact
23-004,ooredoo.dz,1423310,ESO000677,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,AVE. BOUALI SAID N° 12,Annaba,عنابة,23,Annaba,2301,Annaba,36.8975,7.75389,exact
23-005,ooredoo.dz,1423312,ESO000719,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Ouad koba bat B N°7  Lots 49 Coop 118 Lot 22,Annaba,عنابة,23,Annaba,2301,Annaba,36.9242,7.75806,exact
23-006,ooredoo.dz,1423314,ESO000739,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,30 AVE CNRA N°:28 RDC,Annaba,عنابة,23,Annaba,2301,Annaba,36.897,7.75912,exact
23-007,ooredoo.dz,1423316,ESO000777,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,SIDI ACHOUR BT W01 N C04,Annaba,عنابة,23,Treat,2312,Annaba,36.8787,7.71439,exact
23-008,ooredoo.dz,1423318,ESO000796,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOT EL BERADIA 01 TRENCHE N°05 DJ,Annaba,عنابة,23,Sidi Amar,2311,Annaba,36.8541,7.74147,exact
23-009,ooredoo.dz,1423320,ESO000776,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. DRAA EL RICH LOCAL N°02,Annaba,عنابة,23,Oued El Aneb,2306,Annaba,36.8736,7.51687,exact
23-010,ooredoo.dz,1467361,CSO BERRAHEL,CSO,City Shop Ooredoo,متجر أوريدو,Route National 44 en face Gendarmerie Berrahal Annaba,Annaba,عنابة,23,Berrahal,2302,Annaba,36.8342,7.45667,exact
23-011,ooredoo.dz,1467569,EO ANNABA 1,EO,Espace Ooredoo,فضاء أوريدو,Angle 9 R Lamara A.kader et R  Khaldoune - ANNABA,Annaba,عنابة,23,Annaba,2301,Annaba,36.8989,7.75865,exact
23-012,ooredoo.dz,1467651,EO ANNABA 2,EO,Espace Ooredoo,فضاء أوريدو,Angle 9 R Lamara A.kader et R  Khaldoune - ANNABA,Annaba,عنابة,23,Annaba,2301,Annaba,36.9211,7.76264,exact
24-001,ooredoo.dz,1423324,ESO000746,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,24 CITE KHOMARI SAAD 22 LOCAL 1,Guelma,قالمة,24,Guelma,2401,Guelma,36.4681,7.41983,exact
24-002,ooredoo.dz,1423326,ESO000774,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.01 NOVEMBRE,Guelma,قالمة,24,Oued Zenati,2404,Guelma,36.3149,7.16693,exact
24-003,ooredoo.dz,1423328,ESO000550,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. DE L’INDEPENDENCE,Guelma,قالمة,24,Tamlouka,2405,Guelma,36.1592,7.14,exact
24-004,ooredoo.dz,1423330,ESO000575,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.du 1er Novembre N°35,Guelma,قالمة,24,Boumahra Ahmed,2431,Guelma,36.46,7.51389,exact
24-005,ooredoo.dz,1467426,ESO000669,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. 1 ER NOVEMBRE,Guelma,قالمة,24,Belkheir,2410,Guelma,36.4639,7.47972,exact
24-006,ooredoo.dz,1467570,EO GUELMA,EO,Espace Ooredoo,فضاء أوريدو,16 R Boumaaza El Said - GUELMA,Guelma,قالمة,24,Guelma,2401,Guelma,36.4631,7.43611,exact
24-007,ooredoo.dz,1467853,ESO000423,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. DES MARTYRE N°03,Guelma,قالمة,24,Dahouara,2409,Guelma,36.3247,7.64167,exact
25-001,ooredoo.dz,1423332,EO CONSTANTINE SIDI MABROUK,EO,Espace Ooredoo,فضاء أوريدو,CONSTANTINE,Constantine,قسنطينة,25,Constantine,2501,Constantine,36.3616,6.63718,exact
25-002,ooredoo.dz,1423334,EO AEROPORT CONSTANTINE,EO,Espace Ooredoo,فضاء أوريدو,CONSTANTINE,Constantine,قسنطينة,25,El Khroub,2506,Constantine,36.2837,6.62203,exact
25-003,ooredoo.dz,1423336,EO EL KHROUB,EO,Espace Ooredoo,فضاء أوريدو,EL KHROUB,Constantine,قسنطينة,25,El Khroub,2506,Constantine,36.2586,6.70074,exact
25-004,ooredoo.dz,1423338,EO ALI MENDJELI,EO,Espace Ooredoo,فضاء أوريدو,EL KHROUB,Constantine,قسنطينة,25,Ain Smara,2510,Constantine,36.2614,6.5855,exact
25-005,ooredoo.dz,1423340,EO CONSTANTINE SJ,EO,Espace Ooredoo,فضاء أوريدو,CONSTANTINE,Constantine,قسنطينة,25,Constantine,2501,Constantine,36.3611,6.60552,exact
25-006,ooredoo.dz,1423342,ESO000394,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,7 AV. DES FRERES KHAZNADAR,Constantine,قسنطينة,25,Constantine,2501,Constantine,36.369,6.62051,exact
25-007,ooredoo.dz,1423344,ESO000422,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,15 R. ZAOUICHE AMAR,Constantine,قسنطينة,25,Constantine,2501,Constantine,36.3643,6.63714,exact
25-008,ooredoo.dz,1423346,ESO000479,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. AIN EL BEY 52 CHALET N°1,Constantine,قسنطينة,25,Constantine,2501,Constantine,36.3062,6.6219,exact
25-009,ooredoo.dz,1423348,ESO000495,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 564 LOGTS BAT 09 AIN EL BEY NOUVELLE VILLE N°11 BIS,Constantine,قسنطينة,25,Constantine,2501,Constantine,36.3003,6.62185,exact
25-010,ooredoo.dz,1423350,ESO000499,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,01 CTE. DAKSI ABDESLEM BAT 01,Constantine,قسنطينة,25,Constantine,2501,Constantine,36.3546,6.63755,exact
25-011,ooredoo.dz,1423352,ESO000541,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,87 Lotissement ain El Bey 2 eme Tranche El Fedj,Constantine,قسنطينة,25,Constantine,2501,Constantine,36.3142,6.61083,exact
25-012,ooredoo.dz,1423354,ESO000598,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. FRERES ABBAS AVE A,Constantine,قسنطينة,25,Constantine,2501,Constantine,36.3571,6.6415,exact
25-013,ooredoo.dz,1423356,ESO000664,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,18 CTE.20 AOUT 1955,Constantine,قسنطينة,25,Constantine,2501,Constantine,36.3393,6.59628,exact
25-014,ooredoo.dz,1423358,ESO000783,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,20.AVENUE HARKATI RAMDANE SIDI MABROUK,Constantine,قسنطينة,25,Constantine,2501,Constantine,36.3575,6.63466,exact
25-015,ooredoo.dz,1423360,ESO000808,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,248 CITÉ BOUSSOUF 196 LOGTS BT 19C,Constantine,قسنطينة,25,Constantine,2501,Constantine,36.379,6.703,exact
25-016,ooredoo.dz,1423362,ESO001013,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,cite Guemas 1310 J Constantine,Constantine,قسنطينة,25,Constantine,2501,Constantine,36.3423,6.65286,exact
25-017,ooredoo.dz,1423364,ESO000812,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE 07 BKIRA PREMIERE TRANCHE,Constantine,قسنطينة,25,Hamma Bouziane,2502,Constantine,36.3956,6.60363,exact
25-018,ooredoo.dz,1423366,ESO000241,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,23 CTE. 1000 LOGTS BT 78,Constantine,قسنطينة,25,El Khroub,2506,Constantine,36.2583,6.69375,exact
25-019,ooredoo.dz,1423368,ESO000622,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,42 CITE AIN EL BAY 490 LOGTS BAT 22 NOUVELLE VILLE ALI MENDJEL,Constantine,قسنطينة,25,Ain Smara,2510,Constantine,36.2614,6.58208,exact
25-020,ooredoo.dz,1423370,ESO000100,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,RTE. NAT N5,Constantine,قسنطينة,25,Ain Smara,2510,Constantine,36.2667,6.50028,exact
25-021,ooredoo.dz,1423372,ESO000547,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. 1 er Novembre 1954,Constantine,قسنطينة,25,Ibn Ziad,2512,Constantine,36.3794,6.47278,exact
26-001,ooredoo.dz,1423376,ESO000682,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,COPROPRIETE N° 142 LOT 72,Médéa,المدية,26,Medea,2601,Medea,36.2667,2.75,exact
26-002,ooredoo.dz,1423378,ESO000747,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.FRERES KADIK,Médéa,المدية,26,Medea,2601,Medea,36.2629,2.75221,exact
26-003,ooredoo.dz,1423382,ESO000534,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE DES FONCTIONNAIRES,Médéa,المدية,26,Beni Slimane,2646,Medea,36.2287,3.30494,exact
26-004,ooredoo.dz,1423384,ESO000766,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. Abderahmane Bouhmidi,Médéa,المدية,26,Tablat,2652,Medea,36.4127,3.30814,exact
26-005,ooredoo.dz,1423386,ESO000819,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.Ahmed Boussekine,Médéa,المدية,26,Sedraya,2661,Medea,36.2453,3.52774,exact
26-006,ooredoo.dz,1467455,ESO000406,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.VILLAGE AGRICOLE,Médéa,المدية,26,El Guelbelkebir,2609,Medea,36.2557,3.41582,exact
26-007,ooredoo.dz,1467586,EO MEDEA,EO,Espace Ooredoo,فضاء أوريدو,"Ctre Cial Cte Sotratit, Av Taniyat El Hadjer - MEDEA",Médéa,المدية,26,Medea,2601,Medea,36.2653,2.76736,exact
27-001,ooredoo.dz,1423388,EO MOSTAGANEM,EO,Espace Ooredoo,فضاء أوريدو,MOSTAGANEM,Mostaganem,مستغانم,27,Mostaganem,2701,Mostaganem,35.9288,0.08822,exact
27-002,ooredoo.dz,1423390,ESO000750,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,KHAROUBA II HAI 52 LOGEMENT RDC BAT  A 2 N° 68,Mostaganem,مستغانم,27,Sayada,2702,Mostaganem,35.9669,0.096587,exact
27-003,ooredoo.dz,1423392,ESO000640,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL 02 LOT 123/52,Mostaganem,مستغانم,27,Sidi Ali,2712,Mostaganem,36.101,0.412009,exact
27-004,ooredoo.dz,1423394,ESO000803,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOT 117 Coop CANASTEL N°13,Mostaganem,مستغانم,27,Sidi Ali,2712,Mostaganem,36.0981,0.422315,exact
27-005,ooredoo.dz,1423396,ESO000029,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. MOHAMED TOUMI MEKRERE,Mostaganem,مستغانم,27,Sidi-Lakhdar,2716,Mostaganem,36.1661,0.441111,exact
27-006,ooredoo.dz,1423398,ESO000447,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,BLOC A H LOT N°92 LOCAL N°6,Mostaganem,مستغانم,27,Sidi-Lakhdar,2716,Mostaganem,36.1631,0.438889,exact
27-007,ooredoo.dz,1423400,ESO000401,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,ACHAACHA CENTRE COTE ECOLE PRIMAIRE CTE 30 LOGTS,Mostaganem,مستغانم,27,Achaacha,2717,Mostaganem,36.2458,0.634444,exact
27-008,ooredoo.dz,1423402,ESO000811,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,ACHAACHA CENTRE,Mostaganem,مستغانم,27,Achaacha,2717,Mostaganem,36.2477,0.63486,exact
27-009,ooredoo.dz,1423404,ESO000755,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Rue Mohamed Khemisti lot 38 Coop 69,Mostaganem,مستغانم,27,Bouguirat,2719,Mostaganem,35.7491,0.26311,exact
27-010,ooredoo.dz,1423406,ESO000408,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. NESLI CHAREF COPROPRIETE N 25 LOT 32,Mostaganem,مستغانم,27,Mesra,2722,Mostaganem,35.8358,0.167742,exact
27-011,ooredoo.dz,1423408,ESO000589,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Village OULED BOUGHALEM,Mostaganem,مستغانم,27,Ouled Boughalem,2725,Mostaganem,36.32,0.670278,exact
27-012,ooredoo.dz,1467453,ESO000601,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,11 R. TAREK KHIREDINE,Mostaganem,مستغانم,27,Kheir-Eddine,2711,Mostaganem,35.9802,0.168335,exact
27-013,ooredoo.dz,1467457,ESO000675,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,SALAMANDRE CITE 85 logts bat A3N°C,Mostaganem,مستغانم,27,Mostaganem,2701,Mostaganem,35.9171,0.064446,exact
28-001,ooredoo.dz,1423410,EO M'SILA,EO,Espace Ooredoo,فضاء أوريدو,M'SILA,M'sila,المسيلة,28,M'sila,2801,M'Sila,35.7044,4.53545,exact
28-002,ooredoo.dz,1423414,ESO000175,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,EL HATABIA CTRE. LOCAL N1,M'sila,المسيلة,28,Hammam Dalaa,2803,M'Sila,35.9261,4.3775,exact
28-003,ooredoo.dz,1423416,ESO000551,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N°05 OULED DERRADJ CENTRE,M'sila,المسيلة,28,Ouled Derradj,2804,M'Sila,35.6889,4.77583,exact
28-004,ooredoo.dz,1423418,ESO000710,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,"CTE Ouled Arbia local N°1, Commune de Magra , Wilaya de M’Sila",M'sila,المسيلة,28,Magra,2811,M'Sila,35.6128,5.11475,exact
28-005,ooredoo.dz,1423420,ESO000171,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 40 LOGTS N16 LOCAL N1,M'sila,المسيلة,28,Belaiba,2815,M'Sila,35.6542,5.03194,exact
28-006,ooredoo.dz,1423422,CSO SIDI AISSA,CSO,City Shop Ooredoo,متجر أوريدو,Cité 5 Juillet 1962,M'sila,المسيلة,28,Sidi Aissa,2816,M'Sila,35.885,3.77417,exact
28-007,ooredoo.dz,1423424,ESO000211,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 5 JUILLET LOCAL N2,M'sila,المسيلة,28,Sidi Aissa,2816,M'Sila,35.885,3.77361,exact
28-008,ooredoo.dz,1467833,ESO000429,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE 36 LOGTS LOCAL 01,M'sila,المسيلة,28,M'sila,2801,M'Sila,35.7094,4.53583,exact
28-009,ooredoo.dz,1467835,ESO000709,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,"Local N°20  rdc N°7  logts N°80 Social Participatif Hadaj Mebrouk Mouilha , Commune de M’Sila , Wilaya de M’Sila",M'sila,المسيلة,28,M'sila,2801,M'Sila,35.7316,4.49387,exact
29-001,ooredoo.dz,1423430,ESO000306,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. KODS LOT 066 LOTS 026,Mascara,معسكر,29,Mascara,2901,Mascara,35.395,0.143333,exact
29-002,ooredoo.dz,1423432,CSO GHRISS,CSO,City Shop Ooredoo,متجر أوريدو,Hai Labidi Ali Rue Abed Mohamed Ghriss,Mascara,معسكر,29,Ghriss,2912,Mascara,35.2456,0.156944,exact
29-003,ooredoo.dz,1423434,ESO000233,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,BD.  BANDOU MOHAMED MAGASIN N2,Mascara,معسكر,29,Ghriss,2912,Mascara,35.2481,0.158333,exact
29-004,ooredoo.dz,1423436,ESO000334,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,6 R. BERAHAL EL HABIB,Mascara,معسكر,29,Froha,2913,Mascara,35.305,0.128889,exact
29-005,ooredoo.dz,1423440,CSO SIG,CSO,City Shop Ooredoo,متجر أوريدو,Entre la Rue de la révolution et Rue BETTAHR BOUADJMI –SIG-MASCARA,Mascara,معسكر,29,Sig,2926,Mascara,35.5309,-0.193517,exact
29-006,ooredoo.dz,1423444,CSO MOHAMMADIA,CSO,City Shop Ooredoo,متجر أوريدو,BOULEVARD AMIR ABDELKADER MOHAMMADIA MASCARA,Mascara,معسكر,29,Mohammadia,2931,Mascara,35.5904,0.066025,exact
29-007,ooredoo.dz,1423446,ESO000027,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,16 R. ALI BOUHLAL LOCAL N02,Mascara,معسكر,29,Mohammadia,2931,Mascara,35.5894,0.064444,exact
