id,source,ooredoo_id,name,type,type_label_fr,type_label_ar,address,wilaya,wilaya_ar,wilaya_code,commune,commune_code,operator_wilaya,lat,lng,geo_precision
40-005,ooredoo.dz,1467864,ESO000529,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,TAZOUGART CENTRE,Khenchela,خنشلة,40,El Mahmal,4017,Khenchela,35.3729,7.214,exact
41-001,ooredoo.dz,1423614,ESO000740,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE DES ENSEIGNANTS N°5 RDC,Souk Ahras,سوق أهراس,41,Taoura,4108,Souk Ahras,36.1661,8.04045,exact
41-002,ooredoo.dz,1467339,EO SOUK-AHRAS,EO,Espace Ooredoo,فضاء أوريدو,"Complexe TARRIST, Place 1er Novembre Souk Ahras",Souk Ahras,سوق أهراس,41,Souk Ahras,4101,Souk Ahras,36.2842,7.94528,exact
41-003,ooredoo.dz,1467495,ESO000404,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,ANGLE AVE BEN BADIS ET ABANE  RAMDANE,Souk Ahras,سوق أهراس,41,Souk Ahras,4101,Souk Ahras,36.285,7.95571,exact
41-004,ooredoo.dz,1467505,ESO000502,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,BD FRANTZ FANON ET BD VICTOR HUGO,Souk Ahras,سوق أهراس,41,Souk Ahras,4101,Souk Ahras,36.2847,7.95361,exact
41-005,ooredoo.dz,1467509,ESO000528,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOTS KOUICEM ABDELHAK LOT N°88,Souk Ahras,سوق أهراس,41,Souk Ahras,4101,Souk Ahras,36.2753,7.94361,exact
42-001,ooredoo.dz,1423618,EO TIPAZA,EO,Espace Ooredoo,فضاء أوريدو,TIPAZA,Tipaza,تيبازة,42,Tipaza,4201,Tipaza,36.5901,2.4468,exact
42-002,ooredoo.dz,1423620,ESO000703,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,du Local est située à hai Katiba Zoubairia propriete  29 lot 45,Tipaza,تيبازة,42,Bou Ismail,4226,Tipaza,36.6336,2.68761,exact
42-003,ooredoo.dz,1423622,ESO000712,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,"CTE nedjar , Commune de DAMOUS , Wilaya de TIPAZA",Tipaza,تيبازة,42,Damous,4223,Tipaza,36.5497,1.70691,exact
42-004,ooredoo.dz,1423624,ESO000113,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 140+32 LOGT PATICIPATIF BT 15 N65,Tipaza,تيبازة,42,Kolea,4235,Tipaza,36.6489,2.7625,exact
42-005,ooredoo.dz,1423626,ESO000035,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. MOHAMED DJEBBAR,Tipaza,تيبازة,42,Bou Ismail,4226,Tipaza,36.6414,2.69111,exact
42-006,ooredoo.dz,1423628,ESO000319,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. MOHAMED BELAHOUANE RTE. BOUSMAIL,Tipaza,تيبازة,42,Kolea,4235,Tipaza,36.6381,2.765,exact
42-007,ooredoo.dz,1467482,ESO000666,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. NOUFI ABDELHAK N°47,Tipaza,تيبازة,42,Cherchell,4222,Tipaza,36.6075,2.19056,exact
42-008,ooredoo.dz,1467596,EO HADJOUT,EO,Espace Ooredoo,فضاء أوريدو,13 rue du 1er Novembre . Hadjout,Tipaza,تيبازة,42,Hadjout,4212,Tipaza,36.5122,2.41626,exact
43-001,ooredoo.dz,1423632,EO CHELGHOUM LAID,EO,Espace Ooredoo,فضاء أوريدو,CHELGHOUM LAID,Mila,ميلة,43,Ouled Khalouf,4312,Mila,36.1597,6.1635,exact
43-002,ooredoo.dz,1423634,ESO000152,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,23 R. BEN TOUNSI,Mila,ميلة,43,Mila,4301,Mila,36.4503,6.26417,exact
43-003,ooredoo.dz,1423636,ESO001003,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,"Local n°8 cooperative immobiliere Ochidee , stade union africaine OPOW Targa Azemour",Mila,ميلة,43,Ferdjioua,4302,Mila,36.4099,5.94226,exact
43-004,ooredoo.dz,1423638,ESO000474,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,2 R. AHMED YAHIA RACHID,Mila,ميلة,43,Ouled Khalouf,4312,Mila,36.1606,6.165,exact
43-005,ooredoo.dz,1423640,CSO OUED ATHMANIA,CSO,City Shop Ooredoo,متجر أوريدو,Boulevard de l'arme de révolution nationale Oued El Otmania,Mila,ميلة,43,Oued Athmenia,4304,Mila,36.2536,6.28528,exact
43-006,ooredoo.dz,1423642,ESO000125,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. DAAS AHMED (DERRIERE LA GENDARMERIE NAT),Mila,ميلة,43,Oued Athmenia,4304,Mila,36.2485,6.28892,exact
43-007,ooredoo.dz,1423644,ESO000196,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. BEN AOUDA AMOR (FACE A MOSQUEE),Mila,ميلة,43,Tadjenanet,4308,Mila,36.1219,5.98472,exact
43-008,ooredoo.dz,1423646,ESO000378,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 05 JUILLET,Mila,ميلة,43,Tadjenanet,4308,Mila,36.1182,5.9843,exact
43-009,ooredoo.dz,1423648,ESO000199,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,21 R. LAMAKHOUL YOUCEF,Mila,ميلة,43,Ahmed Rachedi,4311,Mila,36.4306,6.12167,exact
43-010,ooredoo.dz,1423650,ESO000505,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. LA MOSQUEE,Mila,ميلة,43,Rouached,4315,Mila,36.4577,6.04213,exact
43-011,ooredoo.dz,1423652,ESO000449,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. DE L'ALN,Mila,ميلة,43,Grarem Gouga,4317,Mila,36.5166,6.32571,exact
43-012,ooredoo.dz,1423654,ESO000685,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. AHCENE BOUHALA N°18,Mila,ميلة,43,Grarem Gouga,4317,Mila,36.5189,6.32389,exact
43-013,ooredoo.dz,1425559,ESO000599,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,RUE 1 NOVEMBRE 1954,Mila,ميلة,43,Chigara,4332,Mila,36.5596,6.22185,exact
43-014,ooredoo.dz,1467601,EO MILA,EO,Espace Ooredoo,فضاء أوريدو,"26, R de la Liberte - MILA",Mila,ميلة,43,Mila,4301,Mila,36.4503,6.26611,exact
44-001,ooredoo.dz,1423656,ESO000089,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. B 20 AOUT 1955,Aïn Defla,عين الدفلى,44,Khemis-Miliana,4404,Ain Defla,36.255,2.22333,exact
44-002,ooredoo.dz,1423658,ESO000472,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. SOUFFAY,Aïn Defla,عين الدفلى,44,Khemis-Miliana,4404,Ain Defla,36.2606,2.23583,exact
44-003,ooredoo.dz,1423660,ESO000790,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Rur Ghnima lot 55 coopropriete 11,Aïn Defla,عين الدفلى,44,Arib,4406,Ain Defla,36.2833,2.06667,exact
44-004,ooredoo.dz,1423662,ESO000707,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,"R. APN Centre Ain Defla,  Commune de Djelida , Wilaya de  Ain Defla",Aïn Defla,عين الدفلى,44,Djelida,4407,Ain Defla,36.2025,2.07934,exact
44-005,ooredoo.dz,1423664,ESO000708,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,"El Amra  centre Ain Defla,  Commune d’El Amra   , Wilaya de Ain Defla",Aïn Defla,عين الدفلى,44,El-Amra,4408,Ain Defla,36.306,1.84882,exact
44-006,ooredoo.dz,1423666,ESO000748,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,BOURACHED CENTRE,Aïn Defla,عين الدفلى,44,Bourached,4409,Ain Defla,36.1697,1.93107,exact
44-007,ooredoo.dz,1423668,ESO000227,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. 20 AOUT,Aïn Defla,عين الدفلى,44,Djendel,4405,Ain Defla,36.2178,2.41028,exact
44-008,ooredoo.dz,1423670,ESO000105,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOT N06-SIDI LAKHDAR,Aïn Defla,عين الدفلى,44,Sidi-Lakhdar,4424,Ain Defla,36.2653,2.16167,exact
44-009,ooredoo.dz,1425523,EO KHEMIS MILIANA,EO,Espace Ooredoo,فضاء أوريدو,"Rue BELSAADI ABDELKADER ; KHEMIS MILIANA, AIN DEFLA",Aïn Defla,عين الدفلى,44,Khemis-Miliana,4404,Ain Defla,36.2616,2.22681,exact
44-010,ooredoo.dz,1467341,EO AIN-DEFLA,EO,Espace Ooredoo,فضاء أوريدو,12 R Emir Abdel Kader - AIN-DEFLA,Aïn Defla,عين الدفلى,44,Ain-Defla,4401,Ain Defla,36.2643,1.96452,exact
44-011,ooredoo.dz,1467368,CSO MELIANA,CSO,City Shop Ooredoo,متجر أوريدو,Rue de la république  Miliana,Aïn Defla,عين الدفلى,44,Miliana,4402,Ain Defla,36.3061,2.22361,exact
44-012,ooredoo.dz,1467489,ESO000473,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. EL DJILALI BOUNAAMA,Aïn Defla,عين الدفلى,44,El-Abadia,4411,Ain Defla,36.2697,1.68556,exact
44-013,ooredoo.dz,1467500,ESO000730,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. Ouamer Mohamed et rue de la liberte,Aïn Defla,عين الدفلى,44,El-Abadia,4411,Ain Defla,36.2713,1.68335,exact
45-001,ooredoo.dz,1423672,EO MECHRIA,EO,Espace Ooredoo,فضاء أوريدو,MECHRIA,Naâma,النعامة,45,Mecheria,4502,Naama,33.5442,-0.2775,exact
45-002,ooredoo.dz,1423674,ESO000735,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Local n°1 Cite Chaikh Bouamama route Bechar,Naâma,النعامة,45,Ain Sefra,4503,Naama,32.7669,-0.5791,exact
45-003,ooredoo.dz,1467491,ESO000780,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.AGHA EDDINE copropriete N°358 LOT 16,Naâma,النعامة,45,Mecheria,4502,Naama,33.5432,-0.275752,exact
46-001,ooredoo.dz,1423676,ESO000704,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,13 rue Larbi Ben m’hidi Ain Temouchent,Aïn Témouchent,عين تموشنت,46,Hammam Bou Hadjar,4604,Ain Temouchent,35.3809,-0.97164,exact
46-002,ooredoo.dz,1423678,ESO000343,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,44R. MOHAMED KHEMISTI,Aïn Témouchent,عين تموشنت,46,El Maleh,4607,Ain Temouchent,35.3917,-1.09167,exact
46-003,ooredoo.dz,1423680,CSO EL AMRIA,CSO,City Shop Ooredoo,متجر أوريدو,Rue Emir Abdelkader –Elamria,Aïn Témouchent,عين تموشنت,46,El Amria,4606,Ain Temouchent,35.5242,-1.01444,exact
46-004,ooredoo.dz,1423682,ESO000596,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,N 06 C ZHUN,Aïn Témouchent,عين تموشنت,46,Beni Saf,4623,Ain Temouchent,35.3053,-1.37028,exact
46-005,ooredoo.dz,1423684,ESO000597,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. REPUBLICAINE LOCAL 2 N 62,Aïn Témouchent,عين تموشنت,46,Beni Saf,4623,Ain Temouchent,35.3031,-1.38278,exact
46-006,ooredoo.dz,1467347,EO AIN TEMOUCHENT,EO,Espace Ooredoo,فضاء أوريدو,76 Bd 1er  Nov. - AIN-TEMOUCHENT,Aïn Témouchent,عين تموشنت,46,Ain Temouchent,4601,Ain Temouchent,35.294,-1.14,exact
46-007,ooredoo.dz,1467497,ESO000103,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,N 06 A CTE. LES CASTORES VILLA (CUTE NASR),Aïn Témouchent,عين تموشنت,46,Ain Temouchent,4601,Ain Temouchent,35.3019,-1.13917,exact
46-008,ooredoo.dz,1467507,ESO000729,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE 12 logs Communale N°7 lot 69 coop 22,Aïn Témouchent,عين تموشنت,46,Ain Temouchent,4601,Ain Temouchent,35.3049,-1.13911,exact
47-001,ooredoo.dz,1423686,EO GHARDAIA,EO,Espace Ooredoo,فضاء أوريدو,GHARDAIA,Ghardaïa,غرداية,47,Ghardaia,4701,Ghardaia,32.4876,3.67833,exact
47-002,ooredoo.dz,1423688,ESO000768,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. EL KARTI COTE BELAGHNEM,Ghardaïa,غرداية,47,Ghardaia,4701,Ghardaia,32.4928,3.64896,exact
47-003,ooredoo.dz,1423690,ESO000544,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,AVE. Aissa Amieur,Ghardaïa,غرداية,47,El Atteuf,4712,Ghardaia,32.4745,3.74635,exact
48-001,ooredoo.dz,1423470,EO PLATEAU,EO,Espace Ooredoo,فضاء أوريدو,ORAN,Relizane,غليزان,48,Dar Ben Abdelah,4832,Oran,35.6461,0.6983,exact
48-002,ooredoo.dz,1423692,ESO000264,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,RTE. DE SIDI M'HAMED BEN AOUDA LOCAL N1,Relizane,غليزان,48,Relizane,4801,Relizane,35.7344,0.557222,exact
48-003,ooredoo.dz,1423694,ESO001017,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CITE BERMADIA 651 TRANCHE N°03,Relizane,غليزان,48,Relizane,4801,Relizane,35.71283,0.57209,exact
48-004,ooredoo.dz,1423696,ESO000337,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,AV. DOCTOR BOUKHALOUA ZAOUIA R. REPUBLIQUE,Relizane,غليزان,48,Relizane,4801,Relizane,35.7439,0.553333,exact
48-005,ooredoo.dz,1423698,ESO000625,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,97 R. COLONEL AMIROUCHE,Relizane,غليزان,48,Relizane,4801,Relizane,35.7414,0.554957,exact
48-006,ooredoo.dz,1423700,ESO000695,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE.CASTOR N°9 RELIZANE,Relizane,غليزان,48,Relizane,4801,Relizane,35.7283,0.554616,exact
48-007,ooredoo.dz,1423702,ESO000753,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,HAI EL INTISSAR,Relizane,غليزان,48,Relizane,4801,Relizane,35.7425,0.547745,exact
48-008,ooredoo.dz,1423704,ESO000771,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N°1 CITE AISSAT IDIR N° 25,Relizane,غليزان,48,Relizane,4801,Relizane,35.7486,0.56604,exact
48-009,ooredoo.dz,1423706,CSO OUED RHIOU,CSO,City Shop Ooredoo,متجر أوريدو,"Rue des Martyres Face Centre de formation Professionnel, Oued rhiou,Relizane",Relizane,غليزان,48,Oued-Rhiou,4802,Relizane,35.9587,0.911088,exact
48-010,ooredoo.dz,1423708,ESO000262,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. AHMED TOUATI,Relizane,غليزان,48,Oued-Rhiou,4802,Relizane,35.9608,0.916389,exact
48-011,ooredoo.dz,1423710,ESO000738,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.RAID SI ALI N° 85 BIS,Relizane,غليزان,48,Ammi Moussa,4811,Relizane,35.871,1.10807,exact
48-012,ooredoo.dz,1425524,EO RELIZANE 2,EO,Espace Ooredoo,فضاء أوريدو,37R.  Mohamed KHEMISTI - Relizane,Relizane,غليزان,48,Relizane,4801,Relizane,35.744,0.559333,exact
48-013,ooredoo.dz,1425561,ESO000794,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. Bourtima Mohamed,Relizane,غليزان,48,Djidiouia,4814,Relizane,35.9295,0.832823,exact
48-014,ooredoo.dz,1467642,CSO MAZOUNA,CSO,City Shop Ooredoo,متجر أوريدو,Le Boulevard en face  l'hopital Mazouna,Relizane,غليزان,48,Mazouna,4822,Relizane,36.12,0.867222,exact
49-001,ooredoo.dz,1422836,ESO000717,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. 1er novembre,Timimoun,تيميمون,49,Timimoun,109,Adrar,29.2627,0.230688,exact
51-001,ooredoo.dz,1422914,ESO000805,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,15 CITÉ 50 LOGTS BT:03,Ouled Djellal,أولاد جلال,51,Ouled Djellal,705,Biskra,34.4313,5.06028,exact
51-002,ooredoo.dz,1422916,ESO000437,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,05 R. SAHBI AISSA,Ouled Djellal,أولاد جلال,51,Sidi Khaled,708,Biskra,34.3969,5.00333,exact
51-003,ooredoo.dz,1422918,ESO000377,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE.  EL AMARI KHALIFA EL SETHA DOUCEN,Ouled Djellal,أولاد جلال,51,Doucen,709,Biskra,34.5981,5.10361,exact
55-001,ooredoo.dz,1423458,EO TOUGGOURT,EO,Espace Ooredoo,فضاء أوريدو,TOUGGOURT,Touggourt,توقرت,55,Touggourt,3013,Ouargla,33.1056,6.06701,exact
55-002,ooredoo.dz,1423462,ESO000168,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N07 A COTE DU COMPLEX RTE. DE  EL OUED-TEBESBEST,Touggourt,توقرت,55,Tebesbest,3007,Ouargla,33.1086,6.07667,exact
56-001,ooredoo.dz,1423534,ESO000258,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,ANCIEN MARCHE CTRE VILLE,Djanet,جانت,56,Djanet,3302,Illizi,24.5528,9.48333,exact
57-001,ooredoo.dz,1423604,ESO000192,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CITE.36 LOGTS N°15 EL DJAMAA,El M'Ghair,المغير,57,Sidi Amrane,3930,El Oued,33.5344,5.99028,exact
58-001,ooredoo.dz,1467493,ESO000362,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. DIDOUCHE MOURAD,El Meniaa,المنيعة,58,El Meniaa,5801,Ghardaia,30.5839,2.88174,exact
58-002,ooredoo.dz,1467503,ESO000779,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,place de la république N°33 lot 35 copropriété 16,El Meniaa,المنيعة,58,El Meniaa,5801,Ghardaia,31.6154,2.21408,exact
59-001,ooredoo.dz,1467521,EO AFLOU,EO,Espace Ooredoo,فضاء أوريدو,R Emir Abdel Kader Ctre Ville - AFLOU,Aflou,آفلو,59,Aflou,319,Laghouat,34.1139,2.10203,exact
60-001,ooredoo.dz,1467371,ESO000787,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.PRINCIPALE DJEZZAR,Barika,بريكة,60,Djezzar,543,Batna,35.5094,5.26677,exact
60-002,ooredoo.dz,1467522,EO BARIKA,EO,Espace Ooredoo,فضاء أوريدو,R du 1er Nov - BARIKA,Barika,بريكة,60,Barika,542,Batna,35.386,5.3668,exact
62-001,ooredoo.dz,1422982,ESO000797,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. HOUARI BOUMEDIENE LOCAL N° 05,Bir El Ater,بئر العاتر,62,Bir-El-Ater,1202,Tebessa,34.7387,8.05456,exact
64-001,ooredoo.dz,1425547,ESO000158,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,BD.  18 AVRIL 45,Ksar Chellala,قصر الشلالة,64,Ksar Chellala,1429,Tiaret,35.2172,2.31556,exact
65-001,ooredoo.dz,1423162,EO AIN OUESSARA,EO,Espace Ooredoo,فضاء أوريدو,AIN OUESSARA,Aïn Oussera,عين وسارة,65,Aïn Oussera,1731,Djelfa,35.4553,2.90383,exact
65-002,ooredoo.dz,1467411,ESO000161,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. DE L'HOPITAL ALI AMMEURLOT N1279 N02,Aïn Oussera,عين وسارة,65,Aïn Oussera,1731,Djelfa,35.4556,2.90389,exact
66-001,ooredoo.dz,1423172,ESO000745,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.Tahiri Abderahmane BAT 314 porte 29,Messaad,مسعد,66,Messaad,1717,Djelfa,34.1548,3.49025,exact
67-001,ooredoo.dz,1423380,ESO000519,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,N°02 CHAHBOUNIA,Ksar El Boukhari,قصر البخاري,67,Chabounia,2638,Medea,35.5414,2.60028,exact
67-002,ooredoo.dz,1423550,EO BOUMERDES,EO,Espace Ooredoo,فضاء أوريدو,BOUMERDES,Ksar El Boukhari,قصر البخاري,67,Ain Ouksir,2641,Boumerdes,35.7535,3.47341,exact
67-003,ooredoo.dz,1467447,ESO000163,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,COMMUNE-CHELALET EL ADHAOURA CENTRE,Ksar El Boukhari,قصر البخاري,67,Chelalet El Adhaoura,2618,Medea,35.9386,3.4125,exact
67-004,ooredoo.dz,1467449,ESO000386,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. JINI,Ksar El Boukhari,قصر البخاري,67,Ksar El Boukhari,2635,Medea,35.8861,2.74722,exact
68-001,ooredoo.dz,1423426,ESO000813,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N°52 BOUARIR,Bou Saâda,بوسعادة,68,Ain El Melh,2841,M'Sila,34.8465,4.16257,exact
68-002,ooredoo.dz,1467577,EO BOUSAADA,EO,Espace Ooredoo,فضاء أوريدو,"Hai El Nacer, R 04/138 Med Atik - BOUSAADA",Bou Saâda,بوسعادة,68,Bou Saada,2820,M'Sila,35.2108,4.17783,exact
69-001,ooredoo.dz,1423528,ESO000718,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,El Abiodh Sidi Cheikh lot lot 43 coop N°23,El Abiodh Sidi Cheikh,الأبيض سيدي الشيخ,69,Labiodh Sidi Cheikh,3207,El Bayadh,32.8973,0.544258,exact
69-002,ooredoo.dz,1423530,ESO000720,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,résidence Rosiers N°2 projet 32 logts bat A lot 5 Bouakab,El Abiodh Sidi Cheikh,الأبيض سيدي الشيخ,69,Labiodh Sidi Cheikh,3207,El Bayadh,32.8973,0.544258,exact
