id,name,type,temperature_c,debit_l_s,altitude_m,minerality,wilaya_code,wilaya_name,commune_name,source,lat,lng
1,FORAGE DAR OUAD,forage,32,15,423,BICARBONATEE CALCIQUE,43,CONSTANTINE,BENI H'MIDENE,ASAL geoportail,36.4625,6.4827778
2,HAMMAM BOUHACHANA BEN TAHER,hammam,25,3,741.5,BICARBONATEE CALCIQUE,24,GUELMA,BOUHACHANA,ASAL geoportail,36.3088889,7.5236111
3,HAMMAM BOUHACHANA ASSASLA,hammam,35.4,6,460.5,BICARBONATEE CALCIQUE,24,GUELMA,BOUHACHANA,ASAL geoportail,36.3325,7.5380556
4,EL KROUMA,source,22,0,290,BICARBONATEE CALCIQUE,41,SOUK AHRAS,SIDI FRADJ,ASAL geoportail,36.12155,8.2324667
5,KHENGUET EL HAMAM,source,25,6,674,BICARBONATEE CALCIQUE,41,SOUK AHRAS,ZAAROURIA,ASAL geoportail,36.1960667,7.9054667
6,HAMMAM ZAID,hammam,39.2,6,837,BICARBONATEE CALCIQUE,41,SOUK AHRAS,OULED DRISS,ASAL geoportail,36.3594444,8.012778
7,HAMMAM (2014),hammam,35,2,880,BICARBONATEE CALCIQUE,12,TEBESSA,HAMMAMAT,ASAL geoportail,35.4547222,7.9575
8,AIN SID MHAMED,ain,19,0.2,388,BICARBONATEE CALCIQUE,02,CHLEF,LABIODH MADJADJA,ASAL geoportail,36.250316,1.34873
9,MEHISSER,source,20,0.14,323,BICARBONATEE CALCIQUE,02,CHLEF,SOBHA,ASAL geoportail,36.145023,1.034234
10,SIDI SAID,source,24,0.13,235,BICARBONATEE CALCIQUE,02,CHLEF,BOUKADIR,ASAL geoportail,36.016467,1.196496
11,AIN KADHI,ain,22,0.12,522,BICARBONATEE CALCIQUE,02,CHLEF,LABIODH MEDJADJA,ASAL geoportail,36.265099,1.355854
12,AIN BOUZIANE,ain,20,0.1,405,BICARBONATEE CALCIQUE,02,CHLEF,LABIODH MEDJADJA,ASAL geoportail,36.250356,1.3516
13,HAMMAM AISS EL KAMEL,hammam,22,3,750,BICARBONATEE CALCIQUE,44,AIN DEFLA,AIN LECHIEKH,ASAL geoportail,36.076559,2.43146
14,HAMMAM GHRIB,hammam,22,2,414,BICARBONATEE CALCIQUE,44,AIN DEFLA,BIRBOUCHE,ASAL geoportail,36.167702,2.465039
15,AIN KERMA,ain,20,1,747,BICARBONATEE CALCIQUE,44,AIN DEFLA,AIN LECHIEKH,ASAL geoportail,36.075241,2.445344
16,ZEGHAGHA LAGHROUS,source,21,0.12,754,BICARBONATEE CALCIQUE,02,AIN DEFLA,TACHTA ZOUGAGHA,ASAL geoportail,36.366652,1.629972
17,EL MEHADJEBIA BEN HAROUN,source,2,20.5,394,BICARBONATEE CALCIQUE,10,BOUIRA,DJEBAHIA,ASAL geoportail,36.598611,3.590417
18,HAMMAM EL ANNASSER,hammam,21,7,802,BICARBONATEE CALCIQUE,67,MEDEA,SIDI DAMED,ASAL geoportail,35.857038,3.349361
19,HAMMAM MOULAY AHMED,hammam,19.5,3,688,BICARBONATEE CALCIQUE,26,MEDEA,AISSAOUIA,ASAL geoportail,36.416055,3.192916
20,GROUG EL MIM,source,20,1,612,BICARBONATEE CALCIQUE,26,MEDEA,AISSAOUIA,ASAL geoportail,36.368753,3.237067
21,HAMMAM AIN EL GUESSISS,hammam,20,1,744,BICARBONATEE CALCIQUE,26,MEDEA,AISSAOUIA,ASAL geoportail,36.418562,3.213154
22,HAMMAM CHEBEIKA,hammam,19,0.5,861,BICARBONATEE CALCIQUE,26,MEDEA,SOUAGUI,ASAL geoportail,36.069064,3.221893
23,AIN HAMEDH,ain,23,0.4,725,BICARBONATEE CALCIQUE,26,MEDEA,SIDI NAAMANE,ASAL geoportail,36.239642,3.054097
24,HAMMAM EL FRIOUA,hammam,20,0.3,1039,BICARBONATEE CALCIQUE,67,MEDEA,EL AOUINET,ASAL geoportail,35.888611,3.112336
25,AIN EL DJRAB,ain,24,0.6,250,BICARBONATEE CALCIQUE,09,BLIDA,L'ARBA,ASAL geoportail,36.551639,3.177122
26,AIN HAMMAM SIDI ALI,ain,28.5,0,433,BICARBONATEE CALCIQUE,29,MASCARA,HACHEM,ASAL geoportail,35.393342,0.480196
27,AIN SIDI AHMED BEN KHEDDA,ain,27,0,430,BICARBONATEE CALCIQUE,29,MASCARA,HACHEM,ASAL geoportail,35.410564,0.562997
28,TAMEKREST,source,5,20,927,BICARBONATEE CALCIQUE,11,TAMANRASSET,TAMANRASSET,ASAL geoportail,22.784177,5.816546
29,ISKEIFAF,source,60,3.5,512,BICARBONATEE CALCIQUE,33,ILLIZI,ILLIZI,ASAL geoportail,27.1339,8.75853
30,INDABIRAN,source,28,2,633,BICARBONATEE CALCIQUE,56,ILLIZI,DJANET,ASAL geoportail,24.461203,9.497703
31,HAMMAM KIRIA,hammam,45.3,0.3,700,BICARBONATEE CALCIQUE,15,BEJAIA,ADEKAR,ASAL geoportail,36.723052,4.5696
32,AIN TEMDA,ain,25,6,332,BICARBONATEE CALCIQUE,48,RELIZANE,MAZOUNA,ASAL geoportail,36.122186,0.898575
33,AIN EL BAHRI,ain,37,3,292,BICARBONATEE CALCIQUE,48,RELIZANE,EL OULDJA,ASAL geoportail,35.91445,1.18235
34,AIN ERRAMKA,ain,28,2,390,BICARBONATEE CALCIQUE,48,RELIZANE,RAMKA,ASAL geoportail,35.848373,1.363155
35,HAMMAM AIN EL FOUAR,hammam,18,1,993,BICARBONATEE CALCIQUE ET MAGNESIENNE,67,MEDEA,EL AOUINET,ASAL geoportail,35.892414,3.061778
36,HAMMAM SOUARI,hammam,20,0.1,928,BICARBONATEE CALCIQUE ET MAGNESIENNE,26,MEDEA,EL AOUINET,ASAL geoportail,35.867168,3.047429
37,BOURAMROUM,source,39,11,53,BICARBONATEE CALCIQUE ET MAGNESIENNE,09,BLIDA,OUED EL ALLEUG,ASAL geoportail,36.572817,2.757983
38,HAMMAM BOUHACHANA ROUMIA,hammam,34.3,8,519,BICARBONATEE MAGNESIENNE,24,GUELMA,BOUHACHANA,ASAL geoportail,36.3208333,7.5438889
39,HAMMAM BOUHACHANA ENAKHLA,hammam,37,2,623.7,BICARBONATEE MAGNESIENNE,24,GUELMA,BOUHACHANA,ASAL geoportail,36.315,7.5322222
40,AIN BOUZAROUR,ain,19,0.2,497,BICARBONATEE MAGNESIENNE,02,CHLEF,LABIODH MEDJADJA,ASAL geoportail,36.270091,1.380117
41,IMIHROU,source,37,20,667,BICARBONATEE POTASSIQUE,33,ILLIZI,ILLIZI,ASAL geoportail,25.950583,8.746182
42,KBALTIA,source,25,0,750.7,BICARBONATEE SODIQUE,41,SOUK AHRAS,HENANACHA,ASAL geoportail,36.2155333,7.7342333
43,HMAMIN,source,36.2,3,398.5,BICARBONATEE SODIQUE,36,SOUK AHRAS,MECHROUHA,ASAL geoportail,36.4372667,7.9909
44,TOUAITIA,source,37,3,495,BICARBONATEE SODIQUE,12,SOUK AHRAS,SIDI FRADJ,ASAL geoportail,36.0048833,8.2782167
45,HAMMAM KSENA,hammam,8,90,610,BICARBONATEE SODIQUE,10,BOUIRA,EL HACHEMIA,ASAL geoportail,36.598611,3.590417
46,HAMMAM SALHINE,hammam,39.5,3.1,804,BICARBONATEE SODIQUE,26,MEDEA,BERROUAGHIA,ASAL geoportail,36.152419,2.971516
47,HAMMAM KAMORA,hammam,36,3,641,BICARBONATEE SODIQUE,67,MEDEA,BOGHAR,ASAL geoportail,35.893567,2.734694
48,AIN PALMIER N 1,ain,65,1.5,241,BICARBONATEE SODIQUE,29,MASCARA,BOUHANIFIA,ASAL geoportail,35.3163111,-0.0491667
49,AIN SIDI ALI N 3,ain,67,0.5,258,BICARBONATEE SODIQUE,29,MASCARA,BOUHANIFIA,ASAL geoportail,35.3163889,-0.0483333
50,AIN EL HAMMAM N 6,ain,48,2,229,BICARBONATEE SODIQUE,29,MASCARA,BOUHANIFIA,ASAL geoportail,35.3141667,-0.0505556
51,DUPONT,source,53,5,224,BICARBONATEE SODIQUE,29,MASCARA,BOUHANIFIA,ASAL geoportail,35.3147222,-0.0508333
52,AIN EL HAMMAMAT,ain,53,2,322,BICARBONATEE SODIQUE,29,MASCARA,BOUHANIFIA,ASAL geoportail,35.3411111,-0.1055556
53,FOUSSA,source,45,65,0,BICARBONATEE SODIQUE,47,GHARDAIA,GUERRARA,ASAL geoportail,32.78797,4.494584
54,TAMESGUIDA,source,0,74,364,BICARBONATEE SODIQUE,53,TAMANRASSET,FOUGARET EZZOUA,ASAL geoportail,27.301992,3.729817
55,IN TAHABORT,source,5,24,869,BICARBONATEE SODIQUE,11,TAMANRASSET,TAMANRASSET,ASAL geoportail,22.838886,5.630499
56,TIT-NOUDAD,source,6,20,1147,BICARBONATEE SODIQUE,11,TAMANRASSET,TAMANRASSET,ASAL geoportail,23.113003,6.079285
57,LAARACHE,source,32,1.5,567,BICARBONATEE SODIQUE,33,ILLIZI,ILLIZI,ASAL geoportail,27.403925,8.841154
58,ADJAHIL,source,29,1,1037,BICARBONATEE SODIQUE,56,ILLIZI,DJANET,ASAL geoportail,24.536487,9.481322
59,HAMMAM GHOBNCHALA,hammam,25,1.5,467,"BICARBONATEE SODIQUE, CHLORUREE (SULFATEE) CALCIQUE",36,EL TARF,OULED ZITOUN,ASAL geoportail,36.4536111,8.0686111
60,HAMMAM ZAID (SIDI ZID),hammam,43,0.6,385,"BICARBONATEE SODIQUE, CHLORUREE (SULFATEE) CALCIQUE",36,EL TARF,BOUHADJAR,ASAL geoportail,36.4677778,8.1505556
61,HAMMAM BEN SALAH,hammam,49.3,3,306,"BICARBONATEE SODIQUE, CHLORUREE (SULFATEE) CALCIQUE",36,EL TARF,BENI SALEH,ASAL geoportail,36.52,8.0369444
62,HAMMAM SIDI TRAD,hammam,63.2,2.5,428,"BICARBONATEE SODIQUE, CHLORUREE (SULFATEE) CALCIQUE",36,EL TARF,ZITOUNA,ASAL geoportail,36.57,8.31
63,HAMMAM KAF N'SOUR,hammam,31,2,123,"BICARBONATEE SODIQUE, CHLORUREE CALCIQUE",36,EL TARF,CHAFFIA,ASAL geoportail,36.605,8.0311111
64,HAMMAM ZATOUT,hammam,48.2,1.5,309,"BICARBONATEE SODIQUE, CHLORUREE CALCIQUE",36,EL TARF,BOUHADJAR,ASAL geoportail,36.47,8.14
65,SIDI SAFI,source,42,20,500,CARBONATE CALCIQUE,29,MASCARA,TIGHENIF,ASAL geoportail,35.374567,0.375561
66,SOURCE HAMMAM SIDI AMOR HAMMAM BOUTALEB,source,51.6,1.5,1148,CHLORO-SULFATEE CALCIQUE RICHE EN MAGNESIUM ET SODIUM,19,SETIF,EL HAMMA,ASAL geoportail,35.7238889,5.3719444
67,DJEMAA,source,53,200,28,CHLORURE ET SULFATEE CALCIQUE,57,EL OUED,DJEMAA,ASAL geoportail,33.54825,5.891972
68,GOUIRET CHOHEB,source,52,200,135,CHLORURE ET SULFATEE SODIQUE,30,OUARGLA,HASSI BEN ABDELAH,ASAL geoportail,32.137557,5.557267
69,ZELFANA,source,41,35,0,CHLORURE ET SULFATEE SODIQUE,47,GHARDAIA,ZELFANA,ASAL geoportail,32.393315,4.222364
70,HAMMAM EL BETHEM,hammam,20,0.8,408,CHLORUREE CALCIQUE,26,MEDEA,OUAMRI,ASAL geoportail,36.206124,2.554359
71,AIN SKHOUNA,ain,31,50,991,CHLORUREE CALCIQUE,20,SAIDA,AIN SKHOUNA,ASAL geoportail,34.499255,0.848206
72,FORAGE AIN ZEOUI,forage,34.8,40,996,CHLORUREE CALCIQUE,20,SAIDA,AIN SKHOUNA,ASAL geoportail,34.463671,0.821151
73,FORAGE AIN MELAH,forage,28,25,0,CHLORUREE CALCIQUE,20,SAIDA,AIN SKHOUNA,ASAL geoportail,34.526448,0.848179
74,EL MKABERTA,source,35,8,318,CHLORUREE CALCIQUE,14,RELIZANE,OUED ESSLEM,ASAL geoportail,35.492226,0.77751
75,HAMMAM ELBOUADJEN,hammam,22,7,0,CHLORUREE CALCIQUE,48,RELIZANE,HAD ECHAKALA,ASAL geoportail,35.68139,1.171187
76,MEKABERTA,source,38,6,394,CHLORUREE CALCIQUE,48,RELIZANE,KALAA,ASAL geoportail,35.587268,0.315243
77,HAMMAM EL MALHA,hammam,27,6,0,CHLORUREE CALCIQUE,48,RELIZANE,S.M.BEN OUDA,ASAL geoportail,35.605931,0.594708
78,CHARCHAR,source,27,5,0,CHLORUREE CALCIQUE,48,RELIZANE,AIN TAREK,ASAL geoportail,35.788857,1.10985
79,HAMMAM DERKAOUA,hammam,29,5,191,CHLORUREE CALCIQUE,48,RELIZANE,AIN RAHMA,ASAL geoportail,35.698108,0.968489
80,AIN HNICHE,ain,38,4,407,CHLORUREE CALCIQUE,48,RELIZANE,EL OULDJA,ASAL geoportail,35.947209,1.217393
81,AIN SIDI ALI,ain,27,4,209,CHLORUREE CALCIQUE,48,RELIZANE,AIN RAHMA,ASAL geoportail,35.691627,0.414258
82,AIN BRAHIM,ain,28,3,368,CHLORUREE CALCIQUE,48,RELIZANE,AIN RAHMA,ASAL geoportail,35.607027,0.395144
83,HAMMAM SABONNET,hammam,35,2,186,CHLORUREE CALCIQUE,48,RELIZANE,EL OULDJA,ASAL geoportail,35.923098,1.085545
84,AIN GHAZLI,ain,28,6,1260,CHLORUREE CALCIQUE,38,TISSEMSILT,BORDJ EL AMIR AEK,ASAL geoportail,35.871673,2.243733
85,HAMMAM YAZROU,hammam,15,0.2,919,CHLORUREE CALCIQUE,38,TISSEMSILT,OULED BESSAM,ASAL geoportail,35.718828,1.84403
86,DIFFEL,source,52.6,45,212,CHLORUREE CALCIQUE,51,BISKRA,OULED DJELLAL,ASAL geoportail,34.458167,5.095556
87,LASEL,source,52.7,40,194,CHLORUREE CALCIQUE,51,BISKRA,OULED DJELLAL,ASAL geoportail,34.413611,5.034528
88,HAMMAM HDJEB EL BARAKA,hammam,58.5,40,150,CHLORUREE CALCIQUE,07,BISKRA,HADJEB,ASAL geoportail,34.790443,5.590461
89,LAHOUIMED,source,48,30,243,CHLORUREE CALCIQUE,51,BISKRA,SIDI KHALED,ASAL geoportail,34.371778,4.972
90,HAMOULA,source,46.6,20,236,CHLORUREE CALCIQUE ET SODIQUE,51,BISKRA,SIDI KHALED,ASAL geoportail,34.390167,4.946311
91,HAMMAM BOUGHRARA,hammam,44,6.5,265,CHLORUREE CALCIQUE ET MAGNESIENNE,13,TLEMCEN,HAMMAM BOUGHRARA,ASAL geoportail,34.890437,-1.639337
92,RAS DJEDAR,source,55.8,30,185,CHLORUREE CALCIQUE ET MAGNESIENNE,51,BISKRA,BESBES,ASAL geoportail,34.392428,5.211537
93,BESBES,source,47,25,318,CHLORUREE CALCIQUE ET MAGNESIENNE,51,BISKRA,BESBES,ASAL geoportail,34.172528,4.9835
94,HAMMAM DAR ECHEIKH,hammam,33.4,1,526,CHLORUREE ET SULFATEE CALCIQUE,43,MILA,TIBERGUENT,ASAL geoportail,36.4380556,6.02
95,HAMMAM OULED CHENAF,hammam,21,3.1,925,CHLORUREE ET SULFATEE CALCIQUE,67,MEDEA,AIN BOUCIF,ASAL geoportail,35.942,3.11
96,SIDI EL HABECHI,source,21,1,487,CHLORUREE ET SULFATEE CALCIQUE,26,MEDEA,BENI SLIMANE,ASAL geoportail,36.262797,3.380547
97,BEN TALHA,source,23,1,660,CHLORUREE ET SULFATEE CALCIQUE,26,MEDEA,BOUSKENE,ASAL geoportail,36.211921,3.25458
98,HAMMAM MELOUANE,hammam,39,2,184,CHLORUREE ET SULFATEE SODIQUE,09,BLIDA,HAMMAM MELOUANE,ASAL geoportail,36.486667,3.044583
99,GUETTARA,source,50,60,365,CHLORUREE ET SULFATEE SODIQUE,66,DJELFA,GUETTARA,ASAL geoportail,33.15181,4.686619
100,HASSI EL KHFIF,source,53,120,105,CHLORUREE ET SULFATEE SODIQUE,55,OUARGLA,NGOUSSA,ASAL geoportail,32.438263,5.356984
101,EL DJAR 01,source,52.7,40,194,CHLORUREE ET SULFATEE SODIQUE ET CALCIQUE,51,BISKRA,FOUGHALA,ASAL geoportail,34.413611,5.034528
102,HEMOUNA,source,22,0,164,CHLORUREE MAGNESIENNE,02,CHLEF,OULED BEN ABDELKADER,ASAL geoportail,36.031062,1.27802
103,HAMMAM MALHA,hammam,28,7,495,CHLORUREE MAGNESIENNE,48,RELIZANE,OUED ESSLEM,ASAL geoportail,35.593015,0.897667
104,HAMMAM BENI YASSAAD,hammam,30,6,530,CHLORUREE MAGNESIENNE,48,RELIZANE,MENDES,ASAL geoportail,35.627617,0.97279
105,HAMMAM YAKHSAS,hammam,38,5,40,CHLORUREE MAGNESIENNE,48,RELIZANE,SIDI KHATTAB,ASAL geoportail,35.968489,0.515219
106,HAMMAM LABES,hammam,38,4,41,CHLORUREE MAGNESIENNE,48,RELIZANE,SIDI KHATTAB,ASAL geoportail,35.872406,0.591427
107,AIN EL GASRIA,ain,38,4,429,CHLORUREE MAGNESIENNE,48,RELIZANE,EL GUETTAR,ASAL geoportail,36.064209,0.831126
108,HAMMAM N'BAILS EL MINA,hammam,42.2,6,457.2,CHLORUREE SODIQUE,24,GUELMA,HAMMAM N'BAILS,ASAL geoportail,36.3257667,7.6450333
109,HAMMAM DBEGH AIN CHEFFA,hammam,71.5,12,274,CHLORUREE SODIQUE,24,GUELMA,HAMMAM DEBAGH,ASAL geoportail,36.4605556,7.2694444
110,HAMMAM DEBEGH BENADJI,hammam,91,7,305,CHLORUREE SODIQUE,24,GUELMA,HAMMAM DEBEGH,ASAL geoportail,36.4647222,7.2747222
111,HAMMAM DEBEGH CASCADE,hammam,95,25,303,CHLORUREE SODIQUE,24,GUELMA,HAMMAM DEBEGH,ASAL geoportail,36.46,7.27
112,HAMMAM DEBEGH CHEDAKHA,hammam,97,25,342,CHLORUREE SODIQUE,24,GUELMA,HAMMAM DEBEGH,ASAL geoportail,36.2127778,7.2677778
113,HAMMAM SOKHNA,hammam,45,35,900,CHLORUREE SODIQUE,19,SETIF,HAMMAM SOKHNA,ASAL geoportail,35.9836111,5.8108333
114,DAMSSA,source,25,4,534,CHLORUREE SODIQUE,12,SOUK AHRAS,TAOURA,ASAL geoportail,36.0564194,8.1487167
115,TESSA,source,39.6,3,650,CHLORUREE SODIQUE,41,SOUK AHRAS,OUILEN,ASAL geoportail,36.2186667,8.04415
116,HAMMAM EL HALFA,hammam,1.1,62,600,CHLORUREE SODIQUE,10,BOUIRA,EL HACHEMIA,ASAL geoportail,36.598611,3.590417
117,"AIN EL KATTAR
 (EL CHAOUADRIA)",ain,0.8,25.6,821,CHLORUREE SODIQUE,10,BOUIRA,EL HACHEMIA,ASAL geoportail,36.598611,3.590417
118,HAMMAM SILLAL,hammam,47.3,5,330,CHLORUREE SODIQUE,06,BEJAIA,TIFRA,ASAL geoportail,36.649776,4.672398
119,HAMMAM SIDI YAHIA AL AIDLI,hammam,45.8,3,245,CHLORUREE SODIQUE,06,BEJAIA,BOUHAMZA,ASAL geoportail,36.410643,4.588115
120,HAMMAM BEZZEZ,hammam,22,8,733,CHLORUREE SODIQUE,26,MEDEA,SOUAGUI,ASAL geoportail,36.086886,3.197763
121,HAMMAM TOUAUSSA,hammam,21,1,500,CHLORUREE SODIQUE,26,MEDEA,TABLAT,ASAL geoportail,36.437157,3.287958
122,HAMMAM M'NATEN,hammam,22,0.2,700,CHLORUREE SODIQUE,26,MEDEA,ZOUBIRIA,ASAL geoportail,36.04174,2.898663
123,AIN EL MALHA,ain,20,0.4,485,CHLORUREE SODIQUE,26,MEDEA,OUED HARBIL,ASAL geoportail,36.210472,2.648675
124,AOUINET EL BARAKA,ain,32,0.9,213,CHLORUREE SODIQUE,09,BLIDA,HAMMAM MELOUANE,ASAL geoportail,36.483889,3.041944
125,MOUILHA,source,24,0.7,174,CHLORUREE SODIQUE,09,BLIDA,L'ARBA,ASAL geoportail,36.527222,3.176111
126,TIHAMAMINE,source,32,0.6,173,CHLORUREE SODIQUE,09,BLIDA,HAMMAM MELOUANE,ASAL geoportail,36.488056,3.052778
127,HAMMAM SERGUINE,hammam,39,5,785,CHLORUREE SODIQUE,14,TIARET,SERGUINE,ASAL geoportail,35.293626,1.503981
128,SID EL HADJ,source,21.6,0.5,676,CHLORUREE SODIQUE,14,TIARET,SIDI HOSNI,ASAL geoportail,35.483848,1.476766
129,HAMMAM CHIGUER,hammam,32,40,350,CHLORUREE SODIQUE,13,TLEMCEN,HAMMAM BOUGHRARA,ASAL geoportail,34.880759,-1.744685
130,AIN EL HAMMAM,ain,26,10,835,CHLORUREE SODIQUE,13,TLEMCEN,AIN EL GHORABA,ASAL geoportail,34.676979,-1.344578
131,HAMMAM SID ABDELI,hammam,34,10,365,CHLORUREE SODIQUE,13,TLEMCEN,SIDI ABDELLI,ASAL geoportail,35.075193,-1.149046
132,SIDI RAHOU,source,24,1,518,CHLORUREE SODIQUE,13,TLEMCEN,HENNAYA,ASAL geoportail,34.920489,-1.386459
133,AIN SIDI BERKABI,ain,22,0.1,475,CHLORUREE SODIQUE,13,TLEMCEN,SIDI ABDELLI,ASAL geoportail,34.965573,-1.030071
134,AIN FRANIN,ain,34.1,2.6,34,CHLORUREE SODIQUE,31,ORAN,BIR EL DJIR,ASAL geoportail,35.764924,-0.520006
135,AIN MENTILA,ain,30,6,420,CHLORUREE SODIQUE,38,RELIZANE,AMMI MOUSSA,ASAL geoportail,35.78424,1.276966
136,HAMMAM ERROUDJET,hammam,35,5,625,CHLORUREE SODIQUE,48,RELIZANE,RAMKA,ASAL geoportail,35.884023,1.317122
137,AIN BAGRA,ain,63,10,162,CHLORUREE SODIQUE,46,AIN TEMOUCHENT,HAMMAM BOUHDJER,ASAL geoportail,35.359179,-0.967108
138,SIDI AYAD,source,58,0.25,154,CHLORUREE SODIQUE,46,AIN TEMOUCHENT,HAMMAM BOUHDJER,ASAL geoportail,35.352154,-0.971728
139,AIN OUARKA,ain,44.5,2.17,1011,CHLORUREE SODIQUE,69,NAAMA,ASLA,ASAL geoportail,32.728423,-0.152305
140,HAMMAM CHAREF,hammam,42,25,1150,CHLORUREE SODIQUE,17,DJELFA,CHAREF,ASAL geoportail,34.662705,2.853869
141,HAMMAM MESRANE,hammam,51,15,850,CHLORUREE SODIQUE,17,DJELFA,HASSI BAHBAH,ASAL geoportail,34.986687,3.058324
